scene_name,video_num,frame_num,MS_SSIM
Remy,5,0,0.7216795682907104
Remy,5,1,0.7235573530197144
Remy,5,2,0.7233328223228455
Remy,5,3,0.7248640060424805
Remy,5,4,0.7250140905380249
Remy,5,5,0.7292599678039551
Remy,5,6,0.7293208241462708
Remy,5,7,0.7293047904968262
Remy,5,8,0.7277795672416687
Remy,5,9,0.7278578877449036
Remy,5,10,0.7256361246109009
Remy,5,11,0.725609302520752
Remy,5,12,0.7245883345603943
Remy,5,13,0.7280915379524231
Remy,5,14,0.7305200099945068
Remy,5,15,0.7344251871109009
Remy,5,16,0.7354884743690491
Remy,5,17,0.7359030842781067
Remy,5,18,0.7348219156265259
Remy,5,19,0.7349362373352051
Remy,5,20,0.733963131904602
Remy,5,21,0.7346385717391968
Remy,5,22,0.7336429357528687
Remy,5,23,0.735088586807251
Remy,5,24,0.7346202731132507
Remy,5,25,0.7375582456588745
Remy,5,26,0.73899245262146
Remy,5,27,0.7389337420463562
Remy,5,28,0.7374815344810486
Remy,5,29,0.7376425862312317
Remy,5,30,0.736707329750061
Remy,5,31,0.7372093200683594
Remy,5,32,0.7368161082267761
Remy,5,33,0.7369402050971985
Remy,5,34,0.735501766204834
Remy,5,35,0.7358562350273132
Remy,5,36,0.7347133159637451
Remy,5,37,0.7351784110069275
Remy,5,38,0.7339833378791809
Remy,5,39,0.733687162399292
Remy,5,40,0.7323713302612305
Remy,5,41,0.7339248061180115
Remy,5,42,0.734066903591156
Remy,5,43,0.7341535687446594
Remy,5,44,0.7323925495147705
Remy,5,45,0.7323657870292664
Remy,5,46,0.7301396727561951
Remy,5,47,0.7296460866928101
Remy,5,48,0.7275760769844055
Remy,5,49,0.7282446622848511
Remy,5,50,0.7272267937660217
Remy,5,51,0.7272747159004211
Remy,5,52,0.7268924117088318
Remy,5,53,0.7265959978103638
Remy,5,54,0.7261469960212708
Remy,5,55,0.7252252101898193
Remy,5,56,0.7235209345817566
Remy,5,57,0.7235395908355713
Remy,5,58,0.7218985557556152
Remy,5,59,0.7210031151771545
Remy,5,60,0.719232976436615
Remy,5,61,0.7195704579353333
Remy,5,62,0.7187705039978027
