scene_name,video_num,frame_num,RMSE
Remy,5,0,0.09020752
Remy,5,1,0.08989805
Remy,5,2,0.08977324
Remy,5,3,0.08945126
Remy,5,4,0.08931598
Remy,5,5,0.08872436
Remy,5,6,0.0890499
Remy,5,7,0.089196384
Remy,5,8,0.089406714
Remy,5,9,0.08948787
Remy,5,10,0.09000415
Remy,5,11,0.09013819
Remy,5,12,0.090318896
Remy,5,13,0.08996213
Remy,5,14,0.08959724
Remy,5,15,0.089233354
Remy,5,16,0.08943136
Remy,5,17,0.089266345
Remy,5,18,0.08926608
Remy,5,19,0.089224175
Remy,5,20,0.08917208
Remy,5,21,0.08903174
Remy,5,22,0.08908067
Remy,5,23,0.08876583
Remy,5,24,0.08874415
Remy,5,25,0.08845414
Remy,5,26,0.088159114
Remy,5,27,0.08807786
Remy,5,28,0.08821758
Remy,5,29,0.08786295
Remy,5,30,0.087377094
Remy,5,31,0.08720726
Remy,5,32,0.0870419
Remy,5,33,0.086928055
Remy,5,34,0.086909816
Remy,5,35,0.0868164
Remy,5,36,0.086796
Remy,5,37,0.08677848
Remy,5,38,0.08674349
Remy,5,39,0.08684383
Remy,5,40,0.086911485
Remy,5,41,0.08665894
Remy,5,42,0.08644131
Remy,5,43,0.08657588
Remy,5,44,0.08681262
Remy,5,45,0.086742036
Remy,5,46,0.08667193
Remy,5,47,0.08642795
Remy,5,48,0.08658549
Remy,5,49,0.08626077
Remy,5,50,0.08613365
Remy,5,51,0.08624846
Remy,5,52,0.08639194
Remy,5,53,0.086125515
Remy,5,54,0.0859146
Remy,5,55,0.085924625
Remy,5,56,0.085971005
Remy,5,57,0.0858498
Remy,5,58,0.085946664
Remy,5,59,0.08587762
Remy,5,60,0.086046495
Remy,5,61,0.08590163
Remy,5,62,0.08584338
Remy,5,63,0.08568034
Remy,5,64,0.08572553
Remy,5,65,0.08539303
Remy,5,66,0.08534263
Remy,5,67,0.08547063
Remy,5,68,0.085657984
Remy,5,69,0.08550034
Remy,5,70,0.085445225
Remy,5,71,0.08535186
Remy,5,72,0.08553793
Remy,5,73,0.085255474
Remy,5,74,0.08511725
Remy,5,75,0.08515095
Remy,5,76,0.08526785
Remy,5,77,0.0849208
Remy,5,78,0.08488077
Remy,5,79,0.08491756
Remy,5,80,0.08507745
Remy,5,81,0.085193045
Remy,5,82,0.085601576
Remy,5,83,0.08568185
Remy,5,84,0.08588212
Remy,5,85,0.08579809
Remy,5,86,0.085811734
Remy,5,87,0.08590539
Remy,5,88,0.086323544
Remy,5,89,0.08638375
Remy,5,90,0.08665392
Remy,5,91,0.086639956
Remy,5,92,0.08665661
Remy,5,93,0.086367354
Remy,5,94,0.08636472
Remy,5,95,0.08637556
Remy,5,96,0.08655223
Remy,5,97,0.086559065
Remy,5,98,0.086571455
Remy,5,99,0.08652678
Remy,5,100,0.086523004
Remy,5,101,0.08647078
Remy,5,102,0.08649086
Remy,5,103,0.08637276
Remy,5,104,0.08631629
Remy,5,105,0.08595189
Remy,5,106,0.08565405
Remy,5,107,0.08526526
Remy,5,108,0.08510157
Remy,5,109,0.08465673
Remy,5,110,0.0843996
Remy,5,111,0.08410321
Remy,5,112,0.08418301
Remy,5,113,0.083959155
Remy,5,114,0.0839498
Remy,5,115,0.08382499
Remy,5,116,0.08380619
Remy,5,117,0.08337709
Remy,5,118,0.08293951
Remy,5,119,0.08241714
Remy,5,120,0.08203289
Remy,5,121,0.08176228
Remy,5,122,0.08170006
Remy,5,123,0.081464015
Remy,5,124,0.08146801
Remy,5,125,0.08122282
Remy,5,126,0.08108725
Remy,5,127,0.08093314
Remy,5,128,0.0808769
Remy,5,129,0.08082327
Remy,5,130,0.08061973
Remy,5,131,0.08034815
Remy,5,132,0.080072194
Remy,5,133,0.08030158
Remy,5,134,0.08044676
Remy,5,135,0.08035877
Remy,5,136,0.080358766
Remy,5,137,0.08037132
Remy,5,138,0.08031518
Remy,5,139,0.08016524
Remy,5,140,0.08010219
Remy,5,141,0.080271505
Remy,5,142,0.080317095
Remy,5,143,0.080018505
Remy,5,144,0.07986487
Remy,5,145,0.080073446
Remy,5,146,0.0801047
Remy,5,147,0.08010839
Remy,5,148,0.0802293
Remy,5,149,0.08033079
Remy,5,150,0.0803639
Remy,5,151,0.08018268
Remy,5,152,0.08022542
Remy,5,153,0.080096774
Remy,5,154,0.079725996
Remy,5,155,0.079344496
Remy,5,156,0.07933521
Remy,5,157,0.07952635
Remy,5,158,0.07978777
Remy,5,159,0.07965571
Remy,5,160,0.079541884
Remy,5,161,0.07932629
Remy,5,162,0.07915656
Remy,5,163,0.07881187
Remy,5,164,0.07845896
Remy,5,165,0.078356475
Remy,5,166,0.07842351
Remy,5,167,0.07838371
Remy,5,168,0.07858874
Remy,5,169,0.07860478
Remy,5,170,0.07845567
Remy,5,171,0.07848513
Remy,5,172,0.07854523
Remy,5,173,0.07828537
Remy,5,174,0.0781812
Remy,5,175,0.07807693
Remy,5,176,0.078006186
Remy,5,177,0.07799914
Remy,5,178,0.0779476
Remy,5,179,0.077926055
Remy,5,180,0.077961825
Remy,5,181,0.07767178
Remy,5,182,0.07751326
Remy,5,183,0.07734943
Remy,5,184,0.077220425
Remy,5,185,0.07700486
Remy,5,186,0.07684235
Remy,5,187,0.07685503
Remy,5,188,0.07703931
Remy,5,189,0.0771199
Remy,5,190,0.07708124
Remy,5,191,0.07713398
Remy,5,192,0.07751045
Remy,5,193,0.077807285
Remy,5,194,0.07791509
Remy,5,195,0.07819046
Remy,5,196,0.07855912
Remy,5,197,0.078458875
Remy,5,198,0.07850909
Remy,5,199,0.078818075
Remy,5,200,0.07911934
Remy,5,201,0.07933217
Remy,5,202,0.07932216
Remy,5,203,0.0791993
Remy,5,204,0.07939611
Remy,5,205,0.079687774
Remy,5,206,0.07999681
Remy,5,207,0.08022872
Remy,5,208,0.08017561
Remy,5,209,0.08000929
Remy,5,210,0.07989582
Remy,5,211,0.07991023
Remy,5,212,0.079908036
Remy,5,213,0.07982794
Remy,5,214,0.0798732
Remy,5,215,0.07977887
Remy,5,216,0.08010164
Remy,5,217,0.08023124
Remy,5,218,0.08049137
Remy,5,219,0.0806777
Remy,5,220,0.08089949
Remy,5,221,0.08073475
Remy,5,222,0.08061909
Remy,5,223,0.08033954
Remy,5,224,0.08026593
Remy,5,225,0.08006495
Remy,5,226,0.08002775
Remy,5,227,0.079868995
Remy,5,228,0.07974579
Remy,5,229,0.079472184
Remy,5,230,0.079248674
Remy,5,231,0.07913362
Remy,5,232,0.078822486
Remy,5,233,0.07836197
Remy,5,234,0.07795992
Remy,5,235,0.07773736
Remy,5,236,0.0777017
Remy,5,237,0.07757401
Remy,5,238,0.07754062
Remy,5,239,0.07742411
Remy,5,240,0.07747755
Remy,5,241,0.07747561
Remy,5,242,0.07757545
Remy,5,243,0.077749096
Remy,5,244,0.078083895
Remy,5,245,0.07806908
Remy,5,246,0.07800644
Remy,5,247,0.077908486
Remy,5,248,0.07804962
Remy,5,249,0.07805287
Remy,5,250,0.07831687
Remy,5,251,0.078184746
Remy,5,252,0.078229025
Remy,5,253,0.0785001
Remy,5,254,0.07884814
Remy,5,255,0.07922535
Remy,5,256,0.07949923
Remy,5,257,0.07971484
Remy,5,258,0.080046445
Remy,5,259,0.08013636
Remy,5,260,0.08016666
Remy,5,261,0.080241926
Remy,5,262,0.08059643
Remy,5,263,0.080808744
Remy,5,264,0.08112336
Remy,5,265,0.08157788
Remy,5,266,0.08193487
Remy,5,267,0.08221158
Remy,5,268,0.08275873
Remy,5,269,0.08311324
Remy,5,270,0.08350825
Remy,5,271,0.08389146
Remy,5,272,0.08444336
Remy,5,273,0.08471066
Remy,5,274,0.084922485
Remy,5,275,0.0852286
Remy,5,276,0.0852498
Remy,5,277,0.085124
Remy,5,278,0.08499285
Remy,5,279,0.08521143
Remy,5,280,0.08536551
Remy,5,281,0.08532643
Remy,5,282,0.085398555
Remy,5,283,0.08545749
Remy,5,284,0.0854914
Remy,5,285,0.08554769
Remy,5,286,0.085486755
Remy,5,287,0.08531977
Remy,5,288,0.08473452
Remy,5,289,0.08417657
Remy,5,290,0.08375649
Remy,5,291,0.08373043
Remy,5,292,0.08378631
Remy,5,293,0.08330428
Remy,5,294,0.08272849
Remy,5,295,0.08223268
Remy,5,296,0.0814222
Remy,5,297,0.08055344
Remy,5,298,0.07971927
Remy,5,299,0.07906852
