scene_name,video_num,frame_num,SSIM
Remy,5,0,0.736946886260195
Remy,5,1,0.7399630135230724
Remy,5,2,0.7393906558385345
Remy,5,3,0.7405726523924586
Remy,5,4,0.739586300225806
Remy,5,5,0.7433831655139509
Remy,5,6,0.743266131073229
Remy,5,7,0.7443269837947945
Remy,5,8,0.743785089193132
Remy,5,9,0.746568063690194
Remy,5,10,0.7451997883608972
Remy,5,11,0.7458063020186917
Remy,5,12,0.7439275553089241
Remy,5,13,0.7470767708190359
Remy,5,14,0.7480872214404026
Remy,5,15,0.749938090332578
Remy,5,16,0.7494303075984284
Remy,5,17,0.7529514565166243
Remy,5,18,0.751937868751803
Remy,5,19,0.7530214434665781
Remy,5,20,0.75114824190845
Remy,5,21,0.7543674879406518
Remy,5,22,0.7529373730225926
Remy,5,23,0.7541430430335339
Remy,5,24,0.7523790549071286
Remy,5,25,0.7562513070666566
Remy,5,26,0.7551343597240814
Remy,5,27,0.7552072117539593
Remy,5,28,0.7530991143646593
Remy,5,29,0.7552305463431732
Remy,5,30,0.753168078729244
Remy,5,31,0.7535293713865785
Remy,5,32,0.7510853132460107
Remy,5,33,0.75315031333833
Remy,5,34,0.7522876902191219
Remy,5,35,0.7530730666238069
Remy,5,36,0.7509730779592193
Remy,5,37,0.7523752952208888
Remy,5,38,0.7500476878117969
Remy,5,39,0.7500878456841803
Remy,5,40,0.7479875393538836
Remy,5,41,0.7511349549319901
Remy,5,42,0.7510560467219128
Remy,5,43,0.7528541938349054
Remy,5,44,0.751322137310957
Remy,5,45,0.7539943962728609
Remy,5,46,0.7524100612748547
Remy,5,47,0.7516511813176893
Remy,5,48,0.7484812470792496
Remy,5,49,0.7508228601490542
Remy,5,50,0.7496552807814705
Remy,5,51,0.7509806551903081
Remy,5,52,0.7498135454452715
Remy,5,53,0.7511711502561221
Remy,5,54,0.7501172526368924
Remy,5,55,0.7501276650028029
Remy,5,56,0.747703525055692
Remy,5,57,0.7492785462744602
Remy,5,58,0.7475929812806645
Remy,5,59,0.7464748694912403
Remy,5,60,0.743760886761878
Remy,5,61,0.7451232104956352
Remy,5,62,0.743824328001073
Remy,5,63,0.7435912785264288
Remy,5,64,0.7413700709848194
Remy,5,65,0.7435249368726945
Remy,5,66,0.7425405433572025
Remy,5,67,0.7435107307928227
Remy,5,68,0.7421652793717907
Remy,5,69,0.7447487417273232
Remy,5,70,0.7437244824965504
Remy,5,71,0.7432538782396236
Remy,5,72,0.7402155235509987
Remy,5,73,0.7420165988216332
Remy,5,74,0.7402835363052708
Remy,5,75,0.7395059674131614
Remy,5,76,0.7374715011042388
Remy,5,77,0.7387895833066174
Remy,5,78,0.737543321582895
Remy,5,79,0.7380452239089189
Remy,5,80,0.7368280489774679
Remy,5,81,0.7381734472138605
Remy,5,82,0.737019991377413
Remy,5,83,0.7373852713147826
Remy,5,84,0.7365583371935015
Remy,5,85,0.7382109307551533
Remy,5,86,0.737215834311494
Remy,5,87,0.7366356292563424
Remy,5,88,0.7335700473040339
Remy,5,89,0.7347357518150059
Remy,5,90,0.7332776994068635
Remy,5,91,0.7339887429285121
Remy,5,92,0.7322457286617983
Remy,5,93,0.7347025054658806
Remy,5,94,0.7351518121631209
Remy,5,95,0.7351018836483731
Remy,5,96,0.733736027458356
Remy,5,97,0.7355346459220894
Remy,5,98,0.7350234663906586
Remy,5,99,0.7355993135122274
Remy,5,100,0.7346265260048289
Remy,5,101,0.7358893454706298
Remy,5,102,0.7351953716072109
Remy,5,103,0.7354874471351469
Remy,5,104,0.7346970780263506
Remy,5,105,0.7376172111641925
Remy,5,106,0.738276079353375
Remy,5,107,0.7396521054601999
Remy,5,108,0.7391548389677272
Remy,5,109,0.7422062155331849
Remy,5,110,0.7421409095060519
Remy,5,111,0.7425627815061556
Remy,5,112,0.7416266236725962
Remy,5,113,0.7452796910152428
Remy,5,114,0.7456437788820893
Remy,5,115,0.7473458761626545
Remy,5,116,0.7460087593053427
Remy,5,117,0.7497012078794529
Remy,5,118,0.7508391824605829
Remy,5,119,0.7526659538901128
Remy,5,120,0.7514119823086827
Remy,5,121,0.7541210552618451
Remy,5,122,0.7523880923039283
Remy,5,123,0.7533376427869574
Remy,5,124,0.7526378804738721
Remy,5,125,0.756445254835416
Remy,5,126,0.7563549237123345
Remy,5,127,0.7578071451422399
Remy,5,128,0.7567860348895773
Remy,5,129,0.7600526988215477
