scene_name,video_num,frame_num,PSNR
Remy,5,0,20.895145699469513
Remy,5,1,20.924994420071958
Remy,5,2,20.937062149851204
Remy,5,3,20.96827084306033
Remy,5,4,20.981416239329057
Remy,5,5,21.039142280565176
Remy,5,6,21.007331202050878
Remy,5,7,20.99305477285138
Remy,5,8,20.97259745408082
Remy,5,9,20.964716184572644
Remy,5,10,20.914749243528345
Remy,5,11,20.901823710983123
Remy,5,12,20.88442765286512
Remy,5,13,20.918804932817537
Remy,5,14,20.95410742062048
Remy,5,15,20.98945539716037
Remy,5,16,20.970203251053494
Remy,5,17,20.986245257289454
Remy,5,18,20.986271144212786
Remy,5,19,20.990348991685973
Remy,5,20,20.99542193472172
Remy,5,21,21.009102476422026
Remy,5,22,21.00433056140302
Remy,5,23,21.03508357356798
Remy,5,24,21.037205666037977
Remy,5,25,21.06563612294648
Remy,5,26,21.094655924987368
Remy,5,27,21.102664950391585
Remy,5,28,21.088897186393783
Remy,5,29,21.123883780416968
Remy,5,30,21.17204802727138
Remy,5,31,21.188947224220215
Remy,5,32,21.20543246901212
Remy,5,33,21.2168009442225
Remy,5,34,21.218623618248998
Remy,5,35,21.22796447149476
Remy,5,36,21.2300055145184
Remy,5,37,21.231759618593934
Remy,5,38,21.235262159276346
Remy,5,39,21.225220438572002
Remy,5,40,21.218456282605533
Remy,5,41,21.243732635236693
Remy,5,42,21.26557366914673
Remy,5,43,21.25206155182696
Remy,5,44,21.22834228061543
Remy,5,45,21.235407566237107
Remy,5,46,21.24243025236529
Remy,5,47,21.26691604161968
Remy,5,48,21.251097352246457
Remy,5,49,21.283733110445308
Remy,5,50,21.29654279582473
Remy,5,51,21.28497317712871
Remy,5,52,21.270535123915685
Remy,5,53,21.297363639624987
Remy,5,54,21.31866103443651
Remy,5,55,21.317647148873668
Remy,5,56,21.312959670702188
Remy,5,57,21.32521467218148
Remy,5,58,21.315419678428448
Remy,5,59,21.32239974497022
Remy,5,60,21.30533642629807
Remy,5,61,21.319971957682444
Remy,5,62,21.32586393886217
Remy,5,63,21.34237570931758
Remy,5,64,21.337796045476548
Remy,5,65,21.37155191556426
Remy,5,66,21.37667931842082
Remy,5,67,21.36366188276388
Remy,5,68,21.34464268498059
Remy,5,69,21.360643495087732
Remy,5,70,21.366244134515338
Remy,5,71,21.375739799014557
Remy,5,72,21.356825018896636
Remy,5,73,21.385554805517234
Remy,5,74,21.39964849014722
Remy,5,75,21.39620975255667
Remy,5,76,21.384293754690304
Remy,5,77,21.419718213617998
Remy,5,78,21.423813878304045
Remy,5,79,21.420049695898218
Remy,5,80,21.403710454452497
Remy,5,81,21.391917106446733
Remy,5,82,21.350364846306885
Remy,5,83,21.342223646339665
Remy,5,84,21.321944842745335
Remy,5,85,21.33044723966
Remy,5,86,21.329066413482394
Remy,5,87,21.319591573816233
Remy,5,88,21.277414869326357
Remy,5,89,21.27135865469232
Remy,5,90,21.244235976085815
Remy,5,91,21.24563534931709
Remy,5,92,21.24396665858395
Remy,5,93,21.273007811575695
Remy,5,94,21.27327324229877
Remy,5,95,21.272182612725107
Remy,5,96,21.254434383421973
Remy,5,97,21.253748741571854
Remy,5,98,21.25250568441265
Remy,5,99,21.25698867703803
Remy,5,100,21.257367939084535
Remy,5,101,21.262612388924254
Remy,5,102,21.260595437493564
Remy,5,103,21.272463444667583
Remy,5,104,21.278144701871838
Remy,5,105,21.314891595367847
Remy,5,106,21.345041808418767
Remy,5,107,21.3845582862939
Remy,5,108,21.401248805198023
Remy,5,109,21.44676995257128
Remy,5,110,21.47319198340378
Remy,5,111,21.50374865038554
Remy,5,112,21.495511395199983
Remy,5,113,21.518638893238617
Remy,5,114,21.51960668755003
Remy,5,115,21.532529727250676
Remy,5,116,21.534478645083077
Remy,5,117,21.57906478453901
Remy,5,118,21.624770428872246
Remy,5,119,21.679649246745406
Remy,5,120,21.720240006034008
Remy,5,121,21.748940562901748
Remy,5,122,21.755552545367802
Remy,5,123,21.78068374229184
Remy,5,124,21.78025804788783
Remy,5,125,21.806439400493005
Remy,5,126,21.820948920511242
Remy,5,127,21.837472421109318
Remy,5,128,21.843509826078087
Remy,5,129,21.849271735872932
Remy,5,130,21.87117343956155
Remy,5,131,21.90048270158205
Remy,5,132,21.93036518145672
Remy,5,133,21.905517488444033
Remy,5,134,21.889829330502543
Remy,5,135,21.899334134946944
Remy,5,136,21.899334761298107
Remy,5,137,21.897977670291304
Remy,5,138,21.90404685139294
Remy,5,139,21.920278377100637
Remy,5,140,21.927112514080402
Remy,5,141,21.90877190606838
Remy,5,142,21.90383993603788
Remy,5,143,21.936191448877143
Remy,5,144,21.952884613583414
Remy,5,145,21.93022923702088
Remy,5,146,21.92684020267977
Remy,5,147,21.92643964599075
Remy,5,148,21.913340611897127
Remy,5,149,21.902359211443546
Remy,5,150,21.89878016271869
Remy,5,151,21.91838907752613
Remy,5,152,21.913760072083473
Remy,5,153,21.927699743646034
Remy,5,154,21.96800077696183
Remy,5,155,22.009664085970964
Remy,5,156,22.01067994515645
Remy,5,157,21.989779386605232
Remy,5,158,21.961273585569327
Remy,5,159,21.975661981334504
Remy,5,160,21.988082719515575
Remy,5,161,22.011657797507546
Remy,5,162,22.03026184137621
Remy,5,163,22.06816751323874
Remy,5,164,22.10714934963322
Remy,5,165,22.118502255321538
Remy,5,166,22.1110743769544
Remy,5,167,22.115484155425218
Remy,5,168,22.092793859244225
Remy,5,169,22.091020797615535
Remy,5,170,22.10751337139066
Remy,5,171,22.104252390646693
Remy,5,172,22.09760401940667
Remy,5,173,22.12638864553995
Remy,5,174,22.13795348126395
Remy,5,175,22.14954521427048
Remy,5,176,22.15741943226865
Remy,5,177,22.158204182790115
Remy,5,178,22.163944717189676
Remy,5,179,22.16634623006697
Remy,5,180,22.16236030609098
Remy,5,181,22.19473508004399
Remy,5,182,22.212479869029742
Remy,5,183,22.230857180976052
Remy,5,184,22.245356652255413
Remy,5,185,22.26963758168325
Remy,5,186,22.28798658828842
Remy,5,187,22.286553486922838
Remy,5,188,22.265752371868366
Remy,5,189,22.256670453150882
Remy,5,190,22.261026423720224
Remy,5,191,22.255085167094375
Remy,5,192,22.212795602815948
Remy,5,193,22.17959487637803
Remy,5,194,22.167568971387887
Remy,5,195,22.136924284660925
Remy,5,196,22.096067216271035
Remy,5,197,22.10715854836323
Remy,5,198,22.101600810814233
Remy,5,199,22.067483176758955
Remy,5,200,22.03434733062107
Remy,5,201,22.01101315502634
Remy,5,202,22.012109039902107
Remy,5,203,22.025573369221718
Remy,5,204,22.004015977795763
Remy,5,205,21.972165983045514
Remy,5,206,21.93854639361877
Remy,5,207,21.913402507219303
Remy,5,208,21.91915445157111
Remy,5,209,21.937192160163946
Remy,5,210,21.949519046599168
Remy,5,211,21.947952360010593
Remy,5,212,21.948190525828416
Remy,5,213,21.95690173214176
Remy,5,214,21.951978547596823
Remy,5,215,21.962242281917582
Remy,5,216,21.927171769285977
Remy,5,217,21.91312948322149
Remy,5,218,21.88501370413601
Remy,5,219,21.864929698248254
Remy,5,220,21.841084401333205
Remy,5,221,21.858789860711095
Remy,5,222,21.8712425157265
Remy,5,223,21.901412865354516
Remy,5,224,21.90937518086658
Remy,5,225,21.931151282379908
Remy,5,226,21.935187810405097
Remy,5,227,21.95243567832689
Remy,5,228,21.965844779309688
Remy,5,229,21.995697170386673
Remy,5,230,22.020159571250602
Remy,5,231,22.032778812904006
Remy,5,232,22.06699782552394
Remy,5,233,22.117892934620244
Remy,5,234,22.162572592294026
Remy,5,235,22.18740434364542
Remy,5,236,22.19138954765542
Remy,5,237,22.205675630554765
Remy,5,238,22.209414271126576
Remy,5,239,22.222475660746348
Remy,5,240,22.21648243290494
Remy,5,241,22.21670007659929
Remy,5,242,22.20551331466988
Remy,5,243,22.18609270149861
Remy,5,244,22.148770982289413
Remy,5,245,22.150418795923912
Remy,5,246,22.157390850216252
Remy,5,247,22.168304913839716
Remy,5,248,22.152584098229347
Remy,5,249,22.152222586277816
Remy,5,250,22.122893868122468
Remy,5,251,22.13755910903005
Remy,5,252,22.132641728230485
Remy,5,253,22.102595742974852
Remy,5,254,22.064171431371413
Remy,5,255,22.02271741189819
Remy,5,256,21.99274143032779
Remy,5,257,21.96921602503953
Remy,5,258,21.93315913525105
Remy,5,259,21.923408147806928
Remy,5,260,21.92012418197198
Remy,5,261,21.91197348434635
Remy,5,262,21.873683912388234
Remy,5,263,21.850833259864928
Remy,5,264,21.817081672025136
Remy,5,265,21.768551515587866
Remy,5,266,21.73062498136774
Remy,5,267,21.70134069413233
Remy,5,268,21.643723762655856
Remy,5,269,21.606596167944957
Remy,5,270,21.56541168091632
Remy,5,271,21.525644704043682
Remy,5,272,21.468689874780196
Remy,5,273,21.44123901326214
Remy,5,274,21.419545751879483
Remy,5,275,21.388292654460535
Remy,5,276,21.386133292165397
Remy,5,277,21.398959631670905
Remy,5,278,21.412352209094692
Remy,5,279,21.390042809399795
Remy,5,280,21.3743514370954
Remy,5,281,21.378328410944736
Remy,5,282,21.37098951018317
Remy,5,283,21.36499726213557
Remy,5,284,21.361551807173353
Remy,5,285,21.355834240410402
Remy,5,286,21.362023053346547
Remy,5,287,21.379006503490796
Remy,5,288,21.438792340864534
Remy,5,289,21.49617549778882
Remy,5,290,21.539630646518777
Remy,5,291,21.54233355453183
Remy,5,292,21.536539057994123
Remy,5,293,21.586653729150605
Remy,5,294,21.64689824404469
Remy,5,295,21.699111190642846
Remy,5,296,21.785142784956555
Remy,5,297,21.87831806025049
Remy,5,298,21.968734212795212
Remy,5,299,22.03992765284768
