scene_name,video_num,frame_num,MS_SSIM
sear_steak,0,0,0.8157725930213928
sear_steak,0,1,0.8169947862625122
sear_steak,0,2,0.8175163865089417
sear_steak,0,3,0.8178296089172363
sear_steak,0,4,0.8175914883613586
sear_steak,0,5,0.818484902381897
sear_steak,0,6,0.8184375166893005
sear_steak,0,7,0.8194203972816467
sear_steak,0,8,0.8191261887550354
sear_steak,0,9,0.8198991417884827
sear_steak,0,10,0.8198040723800659
sear_steak,0,11,0.8203171491622925
sear_steak,0,12,0.819753885269165
sear_steak,0,13,0.8207226991653442
sear_steak,0,14,0.8206826448440552
sear_steak,0,15,0.8209078311920166
sear_steak,0,16,0.8205646872520447
sear_steak,0,17,0.8212491273880005
sear_steak,0,18,0.8211477398872375
sear_steak,0,19,0.8214306235313416
sear_steak,0,20,0.8207927346229553
sear_steak,0,21,0.8213130235671997
sear_steak,0,22,0.821313202381134
sear_steak,0,23,0.8213680386543274
sear_steak,0,24,0.821052610874176
sear_steak,0,25,0.8217146396636963
sear_steak,0,26,0.821831226348877
sear_steak,0,27,0.8222006559371948
sear_steak,0,28,0.8220451474189758
sear_steak,0,29,0.8227043151855469
sear_steak,0,30,0.8224632740020752
sear_steak,0,31,0.8221859931945801
sear_steak,0,32,0.8216549158096313
sear_steak,0,33,0.8223128914833069
sear_steak,0,34,0.8222177624702454
sear_steak,0,35,0.8222387433052063
sear_steak,0,36,0.8217049837112427
sear_steak,0,37,0.8221665620803833
sear_steak,0,38,0.822064220905304
sear_steak,0,39,0.8223781585693359
sear_steak,0,40,0.8222572803497314
sear_steak,0,41,0.8227265477180481
sear_steak,0,42,0.8224760293960571
sear_steak,0,43,0.8221837878227234
sear_steak,0,44,0.8213120698928833
sear_steak,0,45,0.8217242956161499
sear_steak,0,46,0.8217503428459167
sear_steak,0,47,0.8220322132110596
sear_steak,0,48,0.821644127368927
sear_steak,0,49,0.8220030069351196
sear_steak,0,50,0.8216709494590759
sear_steak,0,51,0.8213878273963928
sear_steak,0,52,0.8205526471138
sear_steak,0,53,0.8206802606582642
sear_steak,0,54,0.8205274343490601
sear_steak,0,55,0.820469319820404
sear_steak,0,56,0.8199575543403625
sear_steak,0,57,0.820171594619751
sear_steak,0,58,0.8202930688858032
sear_steak,0,59,0.8202080726623535
sear_steak,0,60,0.8197510242462158
sear_steak,0,61,0.8203383684158325
sear_steak,0,62,0.8201385736465454
sear_steak,0,63,0.8202884793281555
sear_steak,0,64,0.8202176690101624
sear_steak,0,65,0.8209998607635498
sear_steak,0,66,0.8211488127708435
sear_steak,0,67,0.8214903473854065
sear_steak,0,68,0.8210992813110352
sear_steak,0,69,0.8212789297103882
sear_steak,0,70,0.8215265274047852
sear_steak,0,71,0.8216671347618103
sear_steak,0,72,0.8211803436279297
sear_steak,0,73,0.8218450546264648
sear_steak,0,74,0.8220162391662598
sear_steak,0,75,0.822141706943512
sear_steak,0,76,0.8217167854309082
sear_steak,0,77,0.8220839500427246
sear_steak,0,78,0.8217995166778564
sear_steak,0,79,0.8221075534820557
sear_steak,0,80,0.8216689229011536
sear_steak,0,81,0.8220393061637878
sear_steak,0,82,0.8220873475074768
sear_steak,0,83,0.8221535086631775
sear_steak,0,84,0.8215217590332031
sear_steak,0,85,0.8224659562110901
sear_steak,0,86,0.8223347067832947
sear_steak,0,87,0.8222160935401917
sear_steak,0,88,0.8212947845458984
sear_steak,0,89,0.8212781548500061
sear_steak,0,90,0.8206601738929749
sear_steak,0,91,0.8203842043876648
sear_steak,0,92,0.8194355964660645
sear_steak,0,93,0.8199553489685059
sear_steak,0,94,0.819127082824707
sear_steak,0,95,0.8189015984535217
sear_steak,0,96,0.8177791833877563
sear_steak,0,97,0.8182575702667236
sear_steak,0,98,0.8179337978363037
sear_steak,0,99,0.817671000957489
sear_steak,0,100,0.8172563314437866
sear_steak,0,101,0.8174829483032227
sear_steak,0,102,0.8174569606781006
sear_steak,0,103,0.8174718618392944
sear_steak,0,104,0.8170294165611267
sear_steak,0,105,0.816939651966095
sear_steak,0,106,0.8162367343902588
sear_steak,0,107,0.8162455558776855
sear_steak,0,108,0.8161413073539734
sear_steak,0,109,0.8172182440757751
sear_steak,0,110,0.8175963163375854
sear_steak,0,111,0.8181118369102478
sear_steak,0,112,0.8181633353233337
sear_steak,0,113,0.8191042542457581
sear_steak,0,114,0.8191391825675964
sear_steak,0,115,0.8196893930435181
sear_steak,0,116,0.8195803165435791
sear_steak,0,117,0.8200986981391907
sear_steak,0,118,0.8201570510864258
sear_steak,0,119,0.820542573928833
sear_steak,0,120,0.8203179836273193
sear_steak,0,121,0.8207606673240662
sear_steak,0,122,0.8206592798233032
sear_steak,0,123,0.8208858966827393
sear_steak,0,124,0.8204433917999268
sear_steak,0,125,0.8209428191184998
sear_steak,0,126,0.82102370262146
sear_steak,0,127,0.8210980296134949
sear_steak,0,128,0.8205984830856323
sear_steak,0,129,0.8211182951927185
sear_steak,0,130,0.8209622502326965
sear_steak,0,131,0.8210870027542114
sear_steak,0,132,0.820473313331604
sear_steak,0,133,0.8208588361740112
sear_steak,0,134,0.8209138512611389
sear_steak,0,135,0.820683479309082
sear_steak,0,136,0.820369303226471
sear_steak,0,137,0.8210886120796204
sear_steak,0,138,0.820732057094574
sear_steak,0,139,0.820331335067749
sear_steak,0,140,0.8190460801124573
sear_steak,0,141,0.8188485503196716
sear_steak,0,142,0.8190715909004211
sear_steak,0,143,0.8192607164382935
sear_steak,0,144,0.8188896179199219
sear_steak,0,145,0.8194763660430908
sear_steak,0,146,0.8191961050033569
sear_steak,0,147,0.819072425365448
sear_steak,0,148,0.8183132410049438
sear_steak,0,149,0.8187456727027893
sear_steak,0,150,0.8184769153594971
sear_steak,0,151,0.8186340928077698
sear_steak,0,152,0.8182724714279175
sear_steak,0,153,0.8186904788017273
sear_steak,0,154,0.818458080291748
sear_steak,0,155,0.8186013102531433
sear_steak,0,156,0.8182250261306763
sear_steak,0,157,0.8185223340988159
sear_steak,0,158,0.8184593319892883
sear_steak,0,159,0.8181205987930298
sear_steak,0,160,0.8176179528236389
sear_steak,0,161,0.8180986642837524
sear_steak,0,162,0.8176988363265991
sear_steak,0,163,0.8180525302886963
sear_steak,0,164,0.8179154396057129
sear_steak,0,165,0.8184462785720825
sear_steak,0,166,0.8183649778366089
sear_steak,0,167,0.818518340587616
sear_steak,0,168,0.8181725740432739
sear_steak,0,169,0.8187657594680786
sear_steak,0,170,0.8184158802032471
sear_steak,0,171,0.8181830048561096
sear_steak,0,172,0.8174036145210266
sear_steak,0,173,0.8175771236419678
sear_steak,0,174,0.8174322247505188
sear_steak,0,175,0.8177293539047241
sear_steak,0,176,0.8175531029701233
sear_steak,0,177,0.8177615404129028
sear_steak,0,178,0.8173890113830566
sear_steak,0,179,0.8169662952423096
sear_steak,0,180,0.81629878282547
sear_steak,0,181,0.8170710802078247
sear_steak,0,182,0.8172639012336731
sear_steak,0,183,0.8173878788948059
sear_steak,0,184,0.8170070648193359
sear_steak,0,185,0.8173877596855164
sear_steak,0,186,0.8172808289527893
sear_steak,0,187,0.8171370625495911
sear_steak,0,188,0.8165574669837952
sear_steak,0,189,0.8169170618057251
sear_steak,0,190,0.8170052766799927
sear_steak,0,191,0.8169355392456055
sear_steak,0,192,0.8164365291595459
sear_steak,0,193,0.8169282674789429
sear_steak,0,194,0.8169837594032288
sear_steak,0,195,0.8170098662376404
sear_steak,0,196,0.8168249130249023
sear_steak,0,197,0.8175612688064575
sear_steak,0,198,0.8173052072525024
sear_steak,0,199,0.8171985745429993
sear_steak,0,200,0.8164498805999756
sear_steak,0,201,0.8168015480041504
sear_steak,0,202,0.8172153830528259
sear_steak,0,203,0.8174139857292175
sear_steak,0,204,0.8174934983253479
sear_steak,0,205,0.8177779912948608
sear_steak,0,206,0.8177915215492249
sear_steak,0,207,0.8181762099266052
sear_steak,0,208,0.8172882199287415
sear_steak,0,209,0.8172430396080017
sear_steak,0,210,0.817285418510437
sear_steak,0,211,0.817703902721405
sear_steak,0,212,0.8172565698623657
sear_steak,0,213,0.8179819583892822
sear_steak,0,214,0.8178209066390991
sear_steak,0,215,0.8177142143249512
sear_steak,0,216,0.8169532418251038
sear_steak,0,217,0.8172886371612549
sear_steak,0,218,0.8173518776893616
sear_steak,0,219,0.8173279166221619
sear_steak,0,220,0.8171643018722534
sear_steak,0,221,0.8177307844161987
sear_steak,0,222,0.8177178502082825
sear_steak,0,223,0.8181564807891846
sear_steak,0,224,0.8176407814025879
sear_steak,0,225,0.817960262298584
sear_steak,0,226,0.8179785013198853
sear_steak,0,227,0.8179317712783813
sear_steak,0,228,0.8174643516540527
sear_steak,0,229,0.8178810477256775
sear_steak,0,230,0.817807674407959
sear_steak,0,231,0.8175749182701111
sear_steak,0,232,0.8168196678161621
sear_steak,0,233,0.8171026110649109
sear_steak,0,234,0.8169421553611755
sear_steak,0,235,0.8173778653144836
sear_steak,0,236,0.8174299597740173
sear_steak,0,237,0.8179003000259399
sear_steak,0,238,0.8176388144493103
