scene_name,video_num,frame_num,LPIPS_Alex
sear_steak,0,0,0.23993557691574097
sear_steak,0,1,0.23868629336357117
sear_steak,0,2,0.2382652461528778
sear_steak,0,3,0.23828700184822083
sear_steak,0,4,0.23884010314941406
sear_steak,0,5,0.23718330264091492
sear_steak,0,6,0.23745779693126678
sear_steak,0,7,0.23672187328338623
sear_steak,0,8,0.23735186457633972
sear_steak,0,9,0.2362404465675354
sear_steak,0,10,0.23643608391284943
sear_steak,0,11,0.23463591933250427
sear_steak,0,12,0.23517261445522308
sear_steak,0,13,0.23328839242458344
sear_steak,0,14,0.2343575805425644
sear_steak,0,15,0.23347073793411255
sear_steak,0,16,0.23512540757656097
sear_steak,0,17,0.23282384872436523
sear_steak,0,18,0.23311635851860046
sear_steak,0,19,0.23287279903888702
sear_steak,0,20,0.23393245041370392
sear_steak,0,21,0.23241354525089264
sear_steak,0,22,0.23214824497699738
sear_steak,0,23,0.2326267510652542
sear_steak,0,24,0.23354476690292358
sear_steak,0,25,0.232378751039505
sear_steak,0,26,0.23264381289482117
sear_steak,0,27,0.23240360617637634
sear_steak,0,28,0.23398956656455994
sear_steak,0,29,0.2325611412525177
sear_steak,0,30,0.233280748128891
sear_steak,0,31,0.23324234783649445
sear_steak,0,32,0.23449105024337769
sear_steak,0,33,0.23392094671726227
sear_steak,0,34,0.2336822897195816
sear_steak,0,35,0.23384803533554077
sear_steak,0,36,0.2352917194366455
sear_steak,0,37,0.23320752382278442
sear_steak,0,38,0.2327221930027008
sear_steak,0,39,0.23307672142982483
sear_steak,0,40,0.23342201113700867
sear_steak,0,41,0.23286399245262146
sear_steak,0,42,0.2334989607334137
sear_steak,0,43,0.23389194905757904
sear_steak,0,44,0.23556798696517944
sear_steak,0,45,0.2344171404838562
sear_steak,0,46,0.23492881655693054
sear_steak,0,47,0.2346113920211792
sear_steak,0,48,0.23461000621318817
sear_steak,0,49,0.23399618268013
sear_steak,0,50,0.23431576788425446
sear_steak,0,51,0.234072744846344
sear_steak,0,52,0.23453819751739502
sear_steak,0,53,0.2342817783355713
sear_steak,0,54,0.2338770180940628
sear_steak,0,55,0.23382116854190826
sear_steak,0,56,0.23564769327640533
sear_steak,0,57,0.23520101606845856
sear_steak,0,58,0.23424066603183746
sear_steak,0,59,0.23476684093475342
sear_steak,0,60,0.2356685996055603
sear_steak,0,61,0.23502609133720398
sear_steak,0,62,0.23471638560295105
sear_steak,0,63,0.2348899096250534
sear_steak,0,64,0.23572774231433868
sear_steak,0,65,0.23490694165229797
sear_steak,0,66,0.234991654753685
sear_steak,0,67,0.23447729647159576
sear_steak,0,68,0.23525963723659515
sear_steak,0,69,0.234852597117424
sear_steak,0,70,0.23508776724338531
sear_steak,0,71,0.23482069373130798
sear_steak,0,72,0.23572766780853271
sear_steak,0,73,0.23478259146213531
sear_steak,0,74,0.23491661250591278
sear_steak,0,75,0.23513264954090118
sear_steak,0,76,0.23606213927268982
sear_steak,0,77,0.2348119020462036
sear_steak,0,78,0.23512883484363556
sear_steak,0,79,0.23452290892601013
sear_steak,0,80,0.23626092076301575
sear_steak,0,81,0.23503217101097107
sear_steak,0,82,0.23471716046333313
sear_steak,0,83,0.2348192036151886
sear_steak,0,84,0.23606279492378235
sear_steak,0,85,0.23446311056613922
sear_steak,0,86,0.23501795530319214
sear_steak,0,87,0.23506928980350494
sear_steak,0,88,0.23624692857265472
sear_steak,0,89,0.2354048192501068
sear_steak,0,90,0.23659192025661469
sear_steak,0,91,0.23694700002670288
sear_steak,0,92,0.23877495527267456
sear_steak,0,93,0.23804613947868347
sear_steak,0,94,0.23888501524925232
sear_steak,0,95,0.23821884393692017
sear_steak,0,96,0.24042046070098877
sear_steak,0,97,0.23848803341388702
sear_steak,0,98,0.23867061734199524
sear_steak,0,99,0.23907795548439026
sear_steak,0,100,0.24033395946025848
sear_steak,0,101,0.23957929015159607
sear_steak,0,102,0.23951007425785065
sear_steak,0,103,0.23951716721057892
sear_steak,0,104,0.24012786149978638
sear_steak,0,105,0.23931944370269775
sear_steak,0,106,0.2403542399406433
sear_steak,0,107,0.2405923306941986
sear_steak,0,108,0.24120858311653137
sear_steak,0,109,0.23883119225502014
sear_steak,0,110,0.23920436203479767
sear_steak,0,111,0.23859372735023499
sear_steak,0,112,0.23904670774936676
sear_steak,0,113,0.2374042421579361
sear_steak,0,114,0.23702099919319153
sear_steak,0,115,0.2372087985277176
sear_steak,0,116,0.23739436268806458
sear_steak,0,117,0.2362234890460968
sear_steak,0,118,0.23638680577278137
sear_steak,0,119,0.23639807105064392
sear_steak,0,120,0.23756666481494904
sear_steak,0,121,0.2364637851715088
sear_steak,0,122,0.23623855412006378
sear_steak,0,123,0.2363467812538147
sear_steak,0,124,0.23704572021961212
sear_steak,0,125,0.2363196164369583
sear_steak,0,126,0.23642468452453613
sear_steak,0,127,0.23595352470874786
sear_steak,0,128,0.23757681250572205
sear_steak,0,129,0.23713408410549164
sear_steak,0,130,0.23761576414108276
sear_steak,0,131,0.23739513754844666
sear_steak,0,132,0.2385612428188324
sear_steak,0,133,0.2370850145816803
sear_steak,0,134,0.23702985048294067
sear_steak,0,135,0.23684176802635193
sear_steak,0,136,0.238393634557724
sear_steak,0,137,0.23721513152122498
sear_steak,0,138,0.23751254379749298
sear_steak,0,139,0.23690392076969147
sear_steak,0,140,0.23861876130104065
sear_steak,0,141,0.23808488249778748
sear_steak,0,142,0.237552672624588
sear_steak,0,143,0.23760217428207397
sear_steak,0,144,0.2379983365535736
sear_steak,0,145,0.23701709508895874
sear_steak,0,146,0.23770925402641296
sear_steak,0,147,0.23753862082958221
sear_steak,0,148,0.2386927455663681
sear_steak,0,149,0.23765869438648224
sear_steak,0,150,0.23819926381111145
sear_steak,0,151,0.23825739324092865
sear_steak,0,152,0.23927058279514313
sear_steak,0,153,0.2383979856967926
sear_steak,0,154,0.23833298683166504
sear_steak,0,155,0.23798790574073792
sear_steak,0,156,0.23841601610183716
sear_steak,0,157,0.23744288086891174
sear_steak,0,158,0.23849180340766907
sear_steak,0,159,0.23783519864082336
sear_steak,0,160,0.23924240469932556
sear_steak,0,161,0.2378448247909546
sear_steak,0,162,0.23843082785606384
sear_steak,0,163,0.23803141713142395
sear_steak,0,164,0.23884741961956024
sear_steak,0,165,0.23862138390541077
sear_steak,0,166,0.23934899270534515
sear_steak,0,167,0.23901237547397614
sear_steak,0,168,0.24050022661685944
sear_steak,0,169,0.23945096135139465
sear_steak,0,170,0.2403169572353363
sear_steak,0,171,0.2409132421016693
sear_steak,0,172,0.24097177386283875
sear_steak,0,173,0.24088279902935028
sear_steak,0,174,0.24119451642036438
sear_steak,0,175,0.24098995327949524
sear_steak,0,176,0.24233531951904297
sear_steak,0,177,0.24152737855911255
sear_steak,0,178,0.2420257031917572
sear_steak,0,179,0.24179279804229736
sear_steak,0,180,0.24301747977733612
sear_steak,0,181,0.24133311212062836
sear_steak,0,182,0.24128390848636627
sear_steak,0,183,0.241805762052536
sear_steak,0,184,0.24237777292728424
sear_steak,0,185,0.24077004194259644
sear_steak,0,186,0.24176640808582306
sear_steak,0,187,0.24098223447799683
sear_steak,0,188,0.2424967885017395
sear_steak,0,189,0.24159705638885498
sear_steak,0,190,0.2412656843662262
sear_steak,0,191,0.24160076677799225
sear_steak,0,192,0.24269574880599976
sear_steak,0,193,0.24179111421108246
sear_steak,0,194,0.2413526475429535
sear_steak,0,195,0.2420942485332489
sear_steak,0,196,0.24262379109859467
sear_steak,0,197,0.2415296733379364
sear_steak,0,198,0.24244068562984467
sear_steak,0,199,0.24243488907814026
sear_steak,0,200,0.2433987259864807
sear_steak,0,201,0.2420753389596939
sear_steak,0,202,0.24107447266578674
sear_steak,0,203,0.2419249564409256
sear_steak,0,204,0.24309709668159485
sear_steak,0,205,0.24140280485153198
sear_steak,0,206,0.24140429496765137
sear_steak,0,207,0.24093055725097656
sear_steak,0,208,0.2416551411151886
sear_steak,0,209,0.24050898849964142
sear_steak,0,210,0.24109472334384918
sear_steak,0,211,0.24104440212249756
sear_steak,0,212,0.24261242151260376
sear_steak,0,213,0.24098055064678192
sear_steak,0,214,0.2410890758037567
sear_steak,0,215,0.2414901703596115
sear_steak,0,216,0.24256248772144318
sear_steak,0,217,0.24058330059051514
sear_steak,0,218,0.24128645658493042
sear_steak,0,219,0.2411450296640396
sear_steak,0,220,0.24253836274147034
sear_steak,0,221,0.2412467896938324
sear_steak,0,222,0.2408684492111206
sear_steak,0,223,0.24052616953849792
sear_steak,0,224,0.24161647260189056
sear_steak,0,225,0.24044162034988403
sear_steak,0,226,0.24050964415073395
sear_steak,0,227,0.24065551161766052
sear_steak,0,228,0.24144025146961212
sear_steak,0,229,0.24046902358531952
sear_steak,0,230,0.2411998212337494
sear_steak,0,231,0.24082396924495697
sear_steak,0,232,0.2416251301765442
sear_steak,0,233,0.24087363481521606
sear_steak,0,234,0.24087440967559814
sear_steak,0,235,0.24071989953517914
sear_steak,0,236,0.24138642847537994
sear_steak,0,237,0.24072283506393433
sear_steak,0,238,0.24063611030578613
sear_steak,0,239,0.24067798256874084
sear_steak,0,240,0.24149532616138458
sear_steak,0,241,0.24093714356422424
sear_steak,0,242,0.2402748465538025
sear_steak,0,243,0.24053148925304413
sear_steak,0,244,0.2409208118915558
sear_steak,0,245,0.24012665450572968
sear_steak,0,246,0.24057698249816895
sear_steak,0,247,0.24012768268585205
sear_steak,0,248,0.2410871684551239
sear_steak,0,249,0.24107304215431213
sear_steak,0,250,0.2370452731847763
sear_steak,0,251,0.2360525131225586
sear_steak,0,252,0.23666420578956604
sear_steak,0,253,0.23644869029521942
sear_steak,0,254,0.2377990186214447
sear_steak,0,255,0.2361891120672226
sear_steak,0,256,0.23674747347831726
sear_steak,0,257,0.23659881949424744
sear_steak,0,258,0.2369617521762848
sear_steak,0,259,0.23570698499679565
sear_steak,0,260,0.23588816821575165
sear_steak,0,261,0.23584502935409546
