scene_name,video_num,frame_num,RMSE
Train,5,0,0.076774366
Train,5,1,0.07691735
Train,5,2,0.07826525
Train,5,3,0.07889494
Train,5,4,0.07970427
Train,5,5,0.07935879
Train,5,6,0.078973725
Train,5,7,0.07825578
Train,5,8,0.07790437
Train,5,9,0.077464804
Train,5,10,0.07755897
Train,5,11,0.07778559
Train,5,12,0.07807381
Train,5,13,0.07751424
Train,5,14,0.077393234
Train,5,15,0.07757922
Train,5,16,0.07805285
Train,5,17,0.07815482
Train,5,18,0.07809582
Train,5,19,0.078283325
Train,5,20,0.07847765
Train,5,21,0.078160696
Train,5,22,0.077616856
Train,5,23,0.07704215
Train,5,24,0.07822367
Train,5,25,0.078815356
Train,5,26,0.079078585
Train,5,27,0.078846216
Train,5,28,0.07839016
Train,5,29,0.07756385
Train,5,30,0.07721654
Train,5,31,0.07702258
Train,5,32,0.077079
Train,5,33,0.077801846
Train,5,34,0.07908066
Train,5,35,0.07994957
Train,5,36,0.08068568
Train,5,37,0.080239184
Train,5,38,0.07931632
Train,5,39,0.07781175
Train,5,40,0.07718747
Train,5,41,0.07722787
Train,5,42,0.07768122
Train,5,43,0.078065544
Train,5,44,0.0785617
Train,5,45,0.07930161
Train,5,46,0.080130205
Train,5,47,0.079850055
Train,5,48,0.07909326
Train,5,49,0.07829215
Train,5,50,0.0784168
Train,5,51,0.078148924
Train,5,52,0.07775464
Train,5,53,0.07790351
Train,5,54,0.07815186
Train,5,55,0.07779336
Train,5,56,0.07771
Train,5,57,0.07788739
Train,5,58,0.07828946
Train,5,59,0.0786597
Train,5,60,0.07891433
Train,5,61,0.07923968
Train,5,62,0.079739355
Train,5,63,0.07974066
Train,5,64,0.07939032
Train,5,65,0.078856945
Train,5,66,0.07876367
Train,5,67,0.07878535
Train,5,68,0.07895859
Train,5,69,0.0788082
Train,5,70,0.0787921
Train,5,71,0.07907523
Train,5,72,0.079472944
Train,5,73,0.07926789
Train,5,74,0.07911697
Train,5,75,0.07888887
Train,5,76,0.07916395
Train,5,77,0.07941895
Train,5,78,0.0798053
Train,5,79,0.079685286
Train,5,80,0.07945763
Train,5,81,0.07886412
Train,5,82,0.07852755
Train,5,83,0.07837423
Train,5,84,0.07859124
Train,5,85,0.078530446
Train,5,86,0.0789519
Train,5,87,0.0794929
Train,5,88,0.07994428
Train,5,89,0.079675555
Train,5,90,0.079185225
Train,5,91,0.07876793
Train,5,92,0.078649394
Train,5,93,0.07823747
Train,5,94,0.07823361
Train,5,95,0.07844173
Train,5,96,0.078944094
Train,5,97,0.07912127
Train,5,98,0.079227
Train,5,99,0.07912099
Train,5,100,0.07911621
Train,5,101,0.078744456
Train,5,102,0.07859733
Train,5,103,0.078124374
Train,5,104,0.07837684
Train,5,105,0.07872495
Train,5,106,0.079022646
Train,5,107,0.07866274
Train,5,108,0.078421935
Train,5,109,0.07846912
Train,5,110,0.07881923
Train,5,111,0.078618474
Train,5,112,0.07830183
Train,5,113,0.07780679
Train,5,114,0.07790346
Train,5,115,0.07813741
Train,5,116,0.078380875
Train,5,117,0.0782581
Train,5,118,0.0782216
Train,5,119,0.078257695
Train,5,120,0.07827009
Train,5,121,0.07797012
Train,5,122,0.0780862
Train,5,123,0.07796326
Train,5,124,0.07789723
Train,5,125,0.0776579
Train,5,126,0.077964716
Train,5,127,0.07801519
Train,5,128,0.07811879
Train,5,129,0.078132145
Train,5,130,0.07824671
Train,5,131,0.07796924
Train,5,132,0.07797795
Train,5,133,0.07781487
Train,5,134,0.07775006
Train,5,135,0.077653505
Train,5,136,0.07797616
Train,5,137,0.07824214
Train,5,138,0.07869811
Train,5,139,0.07869121
Train,5,140,0.078644484
Train,5,141,0.078259274
Train,5,142,0.077954516
Train,5,143,0.07761206
Train,5,144,0.07773475
Train,5,145,0.07766083
Train,5,146,0.0778069
Train,5,147,0.07773379
Train,5,148,0.07792379
Train,5,149,0.07776819
Train,5,150,0.07773769
Train,5,151,0.07745624
Train,5,152,0.0773904
Train,5,153,0.07719408
Train,5,154,0.07735538
Train,5,155,0.077323
Train,5,156,0.077313416
Train,5,157,0.07723448
Train,5,158,0.07741584
Train,5,159,0.077439606
Train,5,160,0.07756735
Train,5,161,0.07749195
Train,5,162,0.0774747
Train,5,163,0.077353194
Train,5,164,0.07735735
Train,5,165,0.07727565
Train,5,166,0.0775627
Train,5,167,0.077514626
Train,5,168,0.07757328
Train,5,169,0.07736441
Train,5,170,0.077318415
Train,5,171,0.07724332
Train,5,172,0.07740907
Train,5,173,0.07731122
Train,5,174,0.07741351
Train,5,175,0.077365845
Train,5,176,0.07738684
Train,5,177,0.07732303
Train,5,178,0.07729023
Train,5,179,0.07716541
Train,5,180,0.077336065
Train,5,181,0.07717689
Train,5,182,0.07710696
Train,5,183,0.07696973
Train,5,184,0.07717871
Train,5,185,0.077306956
Train,5,186,0.07750069
Train,5,187,0.07742704
Train,5,188,0.07748666
Train,5,189,0.07738724
Train,5,190,0.07745526
Train,5,191,0.07728095
Train,5,192,0.0772811
Train,5,193,0.07712612
Train,5,194,0.07720374
Train,5,195,0.07712868
Train,5,196,0.07718622
Train,5,197,0.077110805
Train,5,198,0.077162735
Train,5,199,0.07703746
Train,5,200,0.077079125
Train,5,201,0.077087164
Train,5,202,0.07722015
Train,5,203,0.07715041
Train,5,204,0.07726429
Train,5,205,0.077069335
Train,5,206,0.07711084
Train,5,207,0.077050485
Train,5,208,0.07708698
Train,5,209,0.07696426
Train,5,210,0.07697171
Train,5,211,0.07695743
Train,5,212,0.07704625
Train,5,213,0.07694445
Train,5,214,0.07702751
Train,5,215,0.07715259
Train,5,216,0.077285334
Train,5,217,0.07713231
Train,5,218,0.07710984
Train,5,219,0.07704614
Train,5,220,0.07710224
Train,5,221,0.077018
Train,5,222,0.07707982
Train,5,223,0.077065654
Train,5,224,0.07707835
Train,5,225,0.07699827
Train,5,226,0.07710187
Train,5,227,0.07718994
Train,5,228,0.07727644
Train,5,229,0.07721271
Train,5,230,0.077197164
Train,5,231,0.07709108
Train,5,232,0.07714581
Train,5,233,0.0770318
Train,5,234,0.07701735
Train,5,235,0.07700539
Train,5,236,0.07721144
Train,5,237,0.07719902
Train,5,238,0.07713151
Train,5,239,0.07697579
Train,5,240,0.0770528
Train,5,241,0.07702773
Train,5,242,0.07711394
Train,5,243,0.07712121
Train,5,244,0.07717593
Train,5,245,0.07714186
Train,5,246,0.07720295
Train,5,247,0.077180386
Train,5,248,0.07716738
Train,5,249,0.077089295
Train,5,250,0.07737911
Train,5,251,0.07731118
Train,5,252,0.07735194
Train,5,253,0.07728269
Train,5,254,0.077355996
Train,5,255,0.07730374
Train,5,256,0.07731139
Train,5,257,0.07711323
Train,5,258,0.07711462
Train,5,259,0.07712047
Train,5,260,0.07712684
Train,5,261,0.07701572
Train,5,262,0.07698513
Train,5,263,0.07698415
Train,5,264,0.07711193
Train,5,265,0.077105634
Train,5,266,0.07720188
Train,5,267,0.07709555
Train,5,268,0.07720637
Train,5,269,0.07724872
Train,5,270,0.07732633
Train,5,271,0.077300906
Train,5,272,0.077349305
Train,5,273,0.07730181
Train,5,274,0.07727117
Train,5,275,0.077287264
Train,5,276,0.07728003
Train,5,277,0.07715548
Train,5,278,0.07725522
Train,5,279,0.07715643
Train,5,280,0.07723558
Train,5,281,0.07728437
Train,5,282,0.07734174
Train,5,283,0.07720476
Train,5,284,0.07720338
Train,5,285,0.07730083
Train,5,286,0.07752208
Train,5,287,0.07750858
Train,5,288,0.07761472
Train,5,289,0.07765982
Train,5,290,0.077787355
Train,5,291,0.077866726
Train,5,292,0.07815407
Train,5,293,0.078290254
Train,5,294,0.078440286
Train,5,295,0.078493714
Train,5,296,0.078583315
Train,5,297,0.078676976
Train,5,298,0.07890674
Train,5,299,0.07885563
