scene_name,video_num,frame_num,LPIPS_Alex
Train,5,0,0.16343000531196594
Train,5,1,0.1612546592950821
Train,5,2,0.1624787151813507
Train,5,3,0.16277223825454712
Train,5,4,0.16365236043930054
Train,5,5,0.16303333640098572
Train,5,6,0.16317445039749146
Train,5,7,0.16187289357185364
Train,5,8,0.16206955909729004
Train,5,9,0.16135935485363007
Train,5,10,0.16237051784992218
Train,5,11,0.16098174452781677
Train,5,12,0.16204631328582764
Train,5,13,0.16209010779857635
Train,5,14,0.16334998607635498
Train,5,15,0.16200456023216248
Train,5,16,0.16309306025505066
Train,5,17,0.16294792294502258
Train,5,18,0.1635923981666565
Train,5,19,0.16445545852184296
Train,5,20,0.16554462909698486
Train,5,21,0.16422109305858612
Train,5,22,0.16472849249839783
Train,5,23,0.1645798236131668
Train,5,24,0.16520601511001587
Train,5,25,0.16508793830871582
Train,5,26,0.16596758365631104
Train,5,27,0.16589955985546112
Train,5,28,0.1665276437997818
Train,5,29,0.1648070514202118
Train,5,30,0.1645163595676422
Train,5,31,0.1637926995754242
Train,5,32,0.16466820240020752
Train,5,33,0.16532376408576965
Train,5,34,0.16673769056797028
Train,5,35,0.16814273595809937
Train,5,36,0.16938668489456177
Train,5,37,0.16932880878448486
Train,5,38,0.16735465824604034
Train,5,39,0.16522134840488434
Train,5,40,0.16522854566574097
Train,5,41,0.16507884860038757
Train,5,42,0.16577684879302979
Train,5,43,0.16584542393684387
Train,5,44,0.16811421513557434
Train,5,45,0.16782958805561066
Train,5,46,0.16886146366596222
Train,5,47,0.16821110248565674
Train,5,48,0.16775044798851013
Train,5,49,0.16638924181461334
Train,5,50,0.1673668920993805
Train,5,51,0.1679842621088028
Train,5,52,0.16936573386192322
Train,5,53,0.16928845643997192
Train,5,54,0.16893862187862396
Train,5,55,0.16827338933944702
Train,5,56,0.1687476933002472
Train,5,57,0.16732870042324066
Train,5,58,0.16804513335227966
Train,5,59,0.16809490323066711
Train,5,60,0.16996236145496368
Train,5,61,0.16840165853500366
Train,5,62,0.169643372297287
Train,5,63,0.1691494733095169
Train,5,64,0.17098207771778107
Train,5,65,0.16967268288135529
Train,5,66,0.16837796568870544
Train,5,67,0.16801008582115173
Train,5,68,0.17017631232738495
Train,5,69,0.16939958930015564
Train,5,70,0.16952857375144958
Train,5,71,0.16901908814907074
Train,5,72,0.170456662774086
Train,5,73,0.17027559876441956
Train,5,74,0.17139583826065063
Train,5,75,0.17096219956874847
Train,5,76,0.17239052057266235
Train,5,77,0.17174670100212097
Train,5,78,0.17269843816757202
Train,5,79,0.17193201184272766
Train,5,80,0.1728084236383438
Train,5,81,0.17189809679985046
Train,5,82,0.17165637016296387
Train,5,83,0.1710537225008011
Train,5,84,0.17051813006401062
Train,5,85,0.16884469985961914
Train,5,86,0.1700126975774765
Train,5,87,0.1700982302427292
Train,5,88,0.17206932604312897
Train,5,89,0.17127825319766998
Train,5,90,0.1704767644405365
Train,5,91,0.16885900497436523
Train,5,92,0.16983242332935333
Train,5,93,0.16896910965442657
Train,5,94,0.17002041637897491
Train,5,95,0.16913285851478577
Train,5,96,0.17018777132034302
Train,5,97,0.17138375341892242
Train,5,98,0.17216233909130096
Train,5,99,0.17105552554130554
Train,5,100,0.17198145389556885
Train,5,101,0.1697685569524765
Train,5,102,0.17016452550888062
Train,5,103,0.16822446882724762
Train,5,104,0.16885796189308167
Train,5,105,0.1685909777879715
Train,5,106,0.16970086097717285
Train,5,107,0.1696757674217224
Train,5,108,0.16870957612991333
Train,5,109,0.1682160347700119
Train,5,110,0.16896021366119385
Train,5,111,0.16784006357192993
Train,5,112,0.16706430912017822
Train,5,113,0.1655474454164505
Train,5,114,0.1652681827545166
Train,5,115,0.16596227884292603
Train,5,116,0.16579972207546234
Train,5,117,0.16527904570102692
Train,5,118,0.1664867103099823
Train,5,119,0.16575542092323303
Train,5,120,0.1663009226322174
Train,5,121,0.1659761369228363
Train,5,122,0.16631779074668884
