scene_name,video_num,frame_num,PSNR
Train,5,0,22.295675533541946
Train,5,1,22.279514019052613
Train,5,2,22.128620903117056
Train,5,3,22.059016358178333
Train,5,4,21.9703682631338
Train,5,5,22.00809963931531
Train,5,6,22.050347783655294
Train,5,7,22.129671249928585
Train,5,8,22.16876340006797
Train,5,9,22.21791146640942
Train,5,10,22.20735930151497
Train,5,11,22.18201742812112
Train,5,12,22.14989290061501
Train,5,13,22.21237047834923
Train,5,14,22.225940447413628
Train,5,15,22.205091254554425
Train,5,16,22.15222524190328
Train,5,17,22.140884603631413
Train,5,18,22.147443764281437
Train,5,19,22.12661502068661
Train,5,20,22.10508045896656
Train,5,21,22.14023207900945
Train,5,22,22.200879285967158
Train,5,23,22.265432764678348
Train,5,24,22.133236596585746
Train,5,25,22.067783008347067
Train,5,26,22.038821816097315
Train,5,27,22.06438287544526
Train,5,28,22.114769285645444
Train,5,29,22.206812347794486
Train,5,30,22.245793158522055
Train,5,31,22.267638805916636
Train,5,32,22.261278988984785
Train,5,33,22.180201891081648
Train,5,34,22.03859415024101
Train,5,35,21.943677415267928
Train,5,36,21.8640703748753
Train,5,37,21.912269993847282
Train,5,38,22.012749344615333
Train,5,39,22.179096833568437
Train,5,40,22.249063432864155
Train,5,41,22.244519374917967
Train,5,42,22.193679270177977
Train,5,43,22.150812014780904
Train,5,44,22.09578279198851
Train,5,45,22.01435952379548
Train,5,46,21.924074562009494
Train,5,47,21.954495265337886
Train,5,48,22.037210302097332
Train,5,49,22.125635686586506
Train,5,50,22.1118172511235
Train,5,51,22.141540206546676
Train,5,52,22.185473489770207
Train,5,53,22.16885970165484
Train,5,54,22.14121338605583
Train,5,55,22.18114916386787
Train,5,56,22.19046180658768
Train,5,57,22.17065650101631
Train,5,58,22.12593461084332
Train,5,59,22.08495478310439
Train,5,60,22.056882907786978
Train,5,61,22.02114568018519
Train,5,62,21.966545408862075
Train,5,63,21.96640355644096
Train,5,64,22.004649314792456
Train,5,65,22.063200872510762
Train,5,66,22.073480811156507
Train,5,67,22.07109066796574
Train,5,68,22.052011540190417
Train,5,69,22.068571589355788
Train,5,70,22.07034625745617
Train,5,71,22.039190828295204
Train,5,72,21.995613598445193
Train,5,73,22.018053809370063
Train,5,74,22.034607082211302
Train,5,75,22.05968538862019
Train,5,76,22.029450496803605
Train,5,77,22.001516898552318
Train,5,78,21.959365101317797
Train,5,79,21.97243764802596
Train,5,80,21.997287264822557
Train,5,81,22.06241098989984
Train,5,82,22.0995594853295
Train,5,83,22.116534621878444
Train,5,84,22.09251652507842
Train,5,85,22.099238760034936
Train,5,86,22.052747623379467
Train,5,87,21.99343329136079
Train,5,88,21.944251383912743
Train,5,89,21.973497717992807
Train,5,90,22.02711670932598
Train,5,91,22.073010760910307
Train,5,92,22.08609237383923
Train,5,93,22.13170464537974
Train,5,94,22.132133180394355
Train,5,95,22.109056860307007
Train,5,96,22.05360681522729
Train,5,97,22.03413475941149
Train,5,98,22.02253569462762
Train,5,99,22.034165126090137
Train,5,100,22.034690115536243
Train,5,101,22.07559992854619
Train,5,102,22.091844382449896
Train,5,103,22.144269306343347
Train,5,104,22.116245561896825
Train,5,105,22.07775173235197
Train,5,106,22.0449684520391
Train,5,107,22.084618466365782
Train,5,108,22.111248985355253
Train,5,109,22.10602462320741
Train,5,110,22.067356544010472
Train,5,111,22.08950791660166
Train,5,112,22.124561576724773
Train,5,113,22.179649327177458
Train,5,114,22.168865366520567
Train,5,115,22.142819579430316
Train,5,116,22.11579818238686
Train,5,117,22.129414665816935
Train,5,118,22.133466303673206
Train,5,119,22.129459244979902
Train,5,120,22.128083115583436
Train,5,121,22.161436416315734
Train,5,122,22.14851459398018
Train,5,123,22.162199601023392
Train,5,124,22.169560201674976
