scene_name,video_num,frame_num,MSE
Train,5,0,0.005894303
Train,5,1,0.0059162783
Train,5,2,0.0061254487
Train,5,3,0.0062244125
Train,5,4,0.0063527706
Train,5,5,0.006297817
Train,5,6,0.006236849
Train,5,7,0.0061239675
Train,5,8,0.006069091
Train,5,9,0.006000796
Train,5,10,0.006015394
Train,5,11,0.0060505974
Train,5,12,0.0060955193
Train,5,13,0.006008457
Train,5,14,0.005989712
Train,5,15,0.006018536
Train,5,16,0.0060922466
Train,5,17,0.006108176
Train,5,18,0.0060989577
Train,5,19,0.0061282786
Train,5,20,0.006158741
Train,5,21,0.006109094
Train,5,22,0.006024376
Train,5,23,0.005935492
Train,5,24,0.006118942
Train,5,25,0.0062118606
Train,5,26,0.006253423
Train,5,27,0.006216726
Train,5,28,0.0061450168
Train,5,29,0.0060161515
Train,5,30,0.005962394
Train,5,31,0.005932478
Train,5,32,0.0059411717
Train,5,33,0.0060531273
Train,5,34,0.006253751
Train,5,35,0.0063919337
Train,5,36,0.0065101795
Train,5,37,0.0064383266
Train,5,38,0.006291078
Train,5,39,0.0060546678
Train,5,40,0.005957906
Train,5,41,0.005964143
Train,5,42,0.006034372
Train,5,43,0.0060942294
Train,5,44,0.0061719404
Train,5,45,0.006288746
Train,5,46,0.0064208503
Train,5,47,0.006376032
Train,5,48,0.006255744
Train,5,49,0.0061296606
Train,5,50,0.006149195
Train,5,51,0.006107254
Train,5,52,0.0060457843
Train,5,53,0.0060689566
Train,5,54,0.0061077136
Train,5,55,0.006051807
Train,5,56,0.006038844
Train,5,57,0.006066446
Train,5,58,0.0061292388
Train,5,59,0.0061873477
Train,5,60,0.006227471
Train,5,61,0.006278927
Train,5,62,0.006358365
Train,5,63,0.0063585727
Train,5,64,0.0063028224
Train,5,65,0.006218418
Train,5,66,0.006203716
Train,5,67,0.0062071313
Train,5,68,0.00623446
Train,5,69,0.0062107327
Train,5,70,0.0062081954
Train,5,71,0.006252892
Train,5,72,0.0063159494
Train,5,73,0.0062833987
Train,5,74,0.006259495
Train,5,75,0.0062234537
Train,5,76,0.0062669315
Train,5,77,0.00630737
Train,5,78,0.006368886
Train,5,79,0.0063497443
Train,5,80,0.006313516
Train,5,81,0.006219549
Train,5,82,0.0061665755
Train,5,83,0.0061425194
Train,5,84,0.006176584
Train,5,85,0.006167031
Train,5,86,0.0062334035
Train,5,87,0.006319121
Train,5,88,0.006391089
Train,5,89,0.0063481946
Train,5,90,0.0062703
Train,5,91,0.0062043876
Train,5,92,0.006185727
Train,5,93,0.006121101
Train,5,94,0.006120497
Train,5,95,0.006153105
Train,5,96,0.0062321704
Train,5,97,0.0062601757
Train,5,98,0.0062769176
Train,5,99,0.006260132
Train,5,100,0.0062593753
Train,5,101,0.00620069
Train,5,102,0.00617754
Train,5,103,0.0061034174
Train,5,104,0.0061429283
Train,5,105,0.0061976183
Train,5,106,0.006244579
Train,5,107,0.006187827
Train,5,108,0.00615
Train,5,109,0.0061574024
Train,5,110,0.0062124706
Train,5,111,0.0061808643
Train,5,112,0.006131177
Train,5,113,0.0060538976
Train,5,114,0.0060689487
Train,5,115,0.006105455
Train,5,116,0.006143561
Train,5,117,0.0061243293
Train,5,118,0.0061186184
Train,5,119,0.0061242664
Train,5,120,0.0061262073
Train,5,121,0.006079339
Train,5,122,0.006097454
Train,5,123,0.0060782707
Train,5,124,0.0060679778
Train,5,125,0.0060307495
Train,5,126,0.006078497
Train,5,127,0.00608637
Train,5,128,0.006102546
Train,5,129,0.006104632
Train,5,130,0.0061225486
Train,5,131,0.0060792016
Train,5,132,0.006080561
Train,5,133,0.0060551534
Train,5,134,0.006045071
Train,5,135,0.0060300673
Train,5,136,0.006080281
Train,5,137,0.0061218324
Train,5,138,0.006193393
Train,5,139,0.0061923065
Train,5,140,0.0061849547
Train,5,141,0.006124514
Train,5,142,0.0060769063
Train,5,143,0.006023632
Train,5,144,0.006042692
Train,5,145,0.006031204
Train,5,146,0.0060539134
Train,5,147,0.006042542
Train,5,148,0.0060721175
Train,5,149,0.0060478915
Train,5,150,0.0060431478
Train,5,151,0.0059994697
Train,5,152,0.005989274
Train,5,153,0.005958926
Train,5,154,0.0059838546
Train,5,155,0.005978846
Train,5,156,0.0059773643
Train,5,157,0.005965164
Train,5,158,0.005993212
Train,5,159,0.0059968927
Train,5,160,0.006016693
Train,5,161,0.006005002
Train,5,162,0.0060023284
Train,5,163,0.005983516
Train,5,164,0.00598416
Train,5,165,0.0059715253
Train,5,166,0.0060159722
Train,5,167,0.0060085175
Train,5,168,0.0060176137
Train,5,169,0.0059852516
Train,5,170,0.0059781377
Train,5,171,0.005966531
Train,5,172,0.0059921644
Train,5,173,0.005977024
Train,5,174,0.005992851
Train,5,175,0.0059854737
Train,5,176,0.005988723
Train,5,177,0.0059788506
Train,5,178,0.0059737796
Train,5,179,0.0059545003
Train,5,180,0.0059808674
Train,5,181,0.005956272
Train,5,182,0.0059454837
Train,5,183,0.0059243394
Train,5,184,0.0059565534
Train,5,185,0.005976365
Train,5,186,0.0060063577
Train,5,187,0.005994946
Train,5,188,0.006004182
Train,5,189,0.0059887855
Train,5,190,0.005999317
Train,5,191,0.005972346
Train,5,192,0.0059723686
Train,5,193,0.005948439
Train,5,194,0.0059604184
Train,5,195,0.005948833
Train,5,196,0.005957712
Train,5,197,0.0059460765
Train,5,198,0.005954088
Train,5,199,0.0059347707
Train,5,200,0.005941191
Train,5,201,0.0059424303
Train,5,202,0.005962951
Train,5,203,0.0059521855
Train,5,204,0.0059697703
Train,5,205,0.0059396825
Train,5,206,0.0059460816
Train,5,207,0.0059367768
Train,5,208,0.0059424024
Train,5,209,0.0059234975
Train,5,210,0.005924644
Train,5,211,0.005922446
Train,5,212,0.005936125
Train,5,213,0.0059204483
Train,5,214,0.0059332363
Train,5,215,0.0059525217
Train,5,216,0.005973023
Train,5,217,0.0059493924
Train,5,218,0.0059459284
Train,5,219,0.0059361076
Train,5,220,0.005944755
Train,5,221,0.005931772
Train,5,222,0.005941298
Train,5,223,0.0059391153
Train,5,224,0.0059410725
Train,5,225,0.0059287334
Train,5,226,0.0059446986
Train,5,227,0.005958286
Train,5,228,0.005971648
Train,5,229,0.005961803
Train,5,230,0.0059594023
Train,5,231,0.0059430352
Train,5,232,0.0059514754
Train,5,233,0.0059338985
Train,5,234,0.0059316726
Train,5,235,0.00592983
Train,5,236,0.0059616067
Train,5,237,0.005959689
Train,5,238,0.0059492695
Train,5,239,0.005925273
Train,5,240,0.005937134
Train,5,241,0.0059332713
Train,5,242,0.00594656
Train,5,243,0.005947682
Train,5,244,0.005956124
Train,5,245,0.0059508667
Train,5,246,0.0059602964
Train,5,247,0.0059568123
Train,5,248,0.005954804
Train,5,249,0.0059427596
Train,5,250,0.005987527
Train,5,251,0.0059770183
Train,5,252,0.005983323
Train,5,253,0.005972614
Train,5,254,0.00598395
Train,5,255,0.005975868
Train,5,256,0.005977051
Train,5,257,0.0059464504
Train,5,258,0.0059466646
Train,5,259,0.005947566
Train,5,260,0.0059485487
Train,5,261,0.0059314216
Train,5,262,0.0059267096
Train,5,263,0.005926559
Train,5,264,0.0059462492
Train,5,265,0.0059452783
Train,5,266,0.00596013
Train,5,267,0.005943725
Train,5,268,0.0059608244
Train,5,269,0.005967365
Train,5,270,0.0059793605
Train,5,271,0.0059754304
Train,5,272,0.0059829145
Train,5,273,0.005975569
Train,5,274,0.0059708343
Train,5,275,0.005973321
Train,5,276,0.005972203
Train,5,277,0.0059529673
Train,5,278,0.0059683686
Train,5,279,0.0059531145
Train,5,280,0.0059653344
Train,5,281,0.0059728744
Train,5,282,0.0059817447
Train,5,283,0.005960574
Train,5,284,0.0059603616
Train,5,285,0.0059754183
Train,5,286,0.0060096723
Train,5,287,0.00600758
Train,5,288,0.006024044
Train,5,289,0.006031048
Train,5,290,0.006050873
Train,5,291,0.0060632266
Train,5,292,0.006108059
Train,5,293,0.006129364
Train,5,294,0.006152878
Train,5,295,0.0061612637
Train,5,296,0.006175337
Train,5,297,0.006190066
Train,5,298,0.0062262737
Train,5,299,0.0062182103
