scene_name,video_num,frame_num,LPIPS_VGG
Theater,5,0,0.3588424623012543
Theater,5,1,0.3572300374507904
Theater,5,2,0.3577795624732971
Theater,5,3,0.35770782828330994
Theater,5,4,0.3585805594921112
Theater,5,5,0.35660815238952637
Theater,5,6,0.3572320342063904
Theater,5,7,0.35626864433288574
Theater,5,8,0.35733020305633545
Theater,5,9,0.35648420453071594
Theater,5,10,0.3571564257144928
Theater,5,11,0.356718510389328
Theater,5,12,0.35722652077674866
Theater,5,13,0.35575437545776367
Theater,5,14,0.356003999710083
Theater,5,15,0.3553679883480072
Theater,5,16,0.3573397994041443
Theater,5,17,0.35625597834587097
Theater,5,18,0.35781264305114746
Theater,5,19,0.3575568199157715
Theater,5,20,0.359306275844574
Theater,5,21,0.3578745722770691
Theater,5,22,0.35791015625
Theater,5,23,0.35754215717315674
Theater,5,24,0.3583134412765503
Theater,5,25,0.3571638762950897
Theater,5,26,0.35849127173423767
Theater,5,27,0.35856300592422485
Theater,5,28,0.3594646453857422
Theater,5,29,0.35811468958854675
Theater,5,30,0.35870957374572754
Theater,5,31,0.3577394187450409
Theater,5,32,0.35851427912712097
Theater,5,33,0.35686928033828735
Theater,5,34,0.3570936918258667
Theater,5,35,0.35757774114608765
Theater,5,36,0.35806840658187866
Theater,5,37,0.35752490162849426
Theater,5,38,0.3580142855644226
Theater,5,39,0.35765326023101807
Theater,5,40,0.3587798476219177
Theater,5,41,0.3580001890659332
Theater,5,42,0.3573874235153198
Theater,5,43,0.3560507893562317
Theater,5,44,0.3555968701839447
Theater,5,45,0.3545023798942566
Theater,5,46,0.3549819588661194
Theater,5,47,0.35449981689453125
Theater,5,48,0.3553512692451477
Theater,5,49,0.3562103509902954
Theater,5,50,0.3570946455001831
Theater,5,51,0.35662275552749634
Theater,5,52,0.3569364547729492
Theater,5,53,0.35646742582321167
Theater,5,54,0.3563690781593323
Theater,5,55,0.355096697807312
Theater,5,56,0.3552914261817932
Theater,5,57,0.3547719419002533
Theater,5,58,0.35626325011253357
Theater,5,59,0.3559885025024414
Theater,5,60,0.3558243215084076
Theater,5,61,0.35599973797798157
Theater,5,62,0.35649168491363525
Theater,5,63,0.3561713397502899
Theater,5,64,0.3566186726093292
Theater,5,65,0.354643851518631
Theater,5,66,0.35460346937179565
Theater,5,67,0.3544171452522278
Theater,5,68,0.3548629879951477
Theater,5,69,0.35466906428337097
Theater,5,70,0.3559184968471527
Theater,5,71,0.3564211130142212
Theater,5,72,0.3577055037021637
Theater,5,73,0.3561522960662842
Theater,5,74,0.35578566789627075
Theater,5,75,0.3552806079387665
Theater,5,76,0.3557630181312561
Theater,5,77,0.3552097678184509
Theater,5,78,0.35479915142059326
Theater,5,79,0.35377171635627747
Theater,5,80,0.35636746883392334
Theater,5,81,0.3556092083454132
Theater,5,82,0.35628563165664673
Theater,5,83,0.3551272749900818
Theater,5,84,0.3551863133907318
Theater,5,85,0.3541361689567566
Theater,5,86,0.3547339141368866
Theater,5,87,0.3555552363395691
Theater,5,88,0.35737884044647217
Theater,5,89,0.3565846383571625
Theater,5,90,0.356541246175766
Theater,5,91,0.35598766803741455
Theater,5,92,0.35564517974853516
Theater,5,93,0.3552304208278656
Theater,5,94,0.35518404841423035
Theater,5,95,0.3548090159893036
Theater,5,96,0.354573518037796
Theater,5,97,0.3542872965335846
Theater,5,98,0.355014443397522
Theater,5,99,0.35417884588241577
Theater,5,100,0.35328298807144165
Theater,5,101,0.3532060384750366
Theater,5,102,0.3538147211074829
Theater,5,103,0.35531261563301086
Theater,5,104,0.3568049669265747
Theater,5,105,0.35668808221817017
Theater,5,106,0.35700082778930664
Theater,5,107,0.3577677607536316
Theater,5,108,0.3567144274711609
Theater,5,109,0.3555939793586731
Theater,5,110,0.35738685727119446
Theater,5,111,0.35613739490509033
Theater,5,112,0.3557293713092804
Theater,5,113,0.35724642872810364
Theater,5,114,0.3587515652179718
Theater,5,115,0.3572840690612793
Theater,5,116,0.3552037477493286
Theater,5,117,0.3551613390445709
Theater,5,118,0.35525059700012207
Theater,5,119,0.3539629280567169
Theater,5,120,0.3550347089767456
Theater,5,121,0.3553960621356964
Theater,5,122,0.3551998734474182
Theater,5,123,0.3556411862373352
Theater,5,124,0.35685110092163086
Theater,5,125,0.35695838928222656
Theater,5,126,0.3575700521469116
Theater,5,127,0.35732632875442505
Theater,5,128,0.35753893852233887
Theater,5,129,0.3538314700126648
Theater,5,130,0.35496920347213745
Theater,5,131,0.3557393550872803
Theater,5,132,0.3544493317604065
Theater,5,133,0.35533732175827026
Theater,5,134,0.35639122128486633
Theater,5,135,0.3579416871070862
Theater,5,136,0.35793066024780273
Theater,5,137,0.35741573572158813
Theater,5,138,0.35602566599845886
Theater,5,139,0.35622331500053406
Theater,5,140,0.3577896058559418
Theater,5,141,0.3583935797214508
Theater,5,142,0.357055127620697
Theater,5,143,0.35809534788131714
Theater,5,144,0.3576236069202423
Theater,5,145,0.35968881845474243
Theater,5,146,0.3617633581161499
Theater,5,147,0.3596932590007782
Theater,5,148,0.3613838851451874
Theater,5,149,0.3614032566547394
Theater,5,150,0.36128097772598267
Theater,5,151,0.359922856092453
Theater,5,152,0.3603195250034332
Theater,5,153,0.35715195536613464
Theater,5,154,0.3603174388408661
Theater,5,155,0.36293020844459534
Theater,5,156,0.3666914999485016
Theater,5,157,0.3713003993034363
Theater,5,158,0.3784633278846741
Theater,5,159,0.3828233480453491
Theater,5,160,0.38787370920181274
Theater,5,161,0.39455851912498474
Theater,5,162,0.403769850730896
Theater,5,163,0.40468472242355347
Theater,5,164,0.39778029918670654
Theater,5,165,0.38726329803466797
Theater,5,166,0.38103124499320984
Theater,5,167,0.37515413761138916
Theater,5,168,0.376192569732666
Theater,5,169,0.37378984689712524
Theater,5,170,0.36965036392211914
Theater,5,171,0.36165308952331543
Theater,5,172,0.3609435260295868
Theater,5,173,0.361380010843277
Theater,5,174,0.3589095175266266
Theater,5,175,0.3586689233779907
Theater,5,176,0.361359179019928
Theater,5,177,0.36193472146987915
Theater,5,178,0.3620742857456207
Theater,5,179,0.35751479864120483
Theater,5,180,0.35906147956848145
Theater,5,181,0.3633774518966675
Theater,5,182,0.3613973557949066
Theater,5,183,0.35660678148269653
Theater,5,184,0.36127033829689026
Theater,5,185,0.3673740029335022
Theater,5,186,0.3659363389015198
Theater,5,187,0.3583219349384308
Theater,5,188,0.35619473457336426
Theater,5,189,0.36148399114608765
Theater,5,190,0.3588305115699768
Theater,5,191,0.3542698621749878
Theater,5,192,0.3577830195426941
Theater,5,193,0.3594803810119629
Theater,5,194,0.36133140325546265
Theater,5,195,0.35833093523979187
Theater,5,196,0.35564422607421875
Theater,5,197,0.35310500860214233
Theater,5,198,0.3535982668399811
Theater,5,199,0.35090363025665283
Theater,5,200,0.35184234380722046
Theater,5,201,0.3539583683013916
Theater,5,202,0.35568779706954956
Theater,5,203,0.35555121302604675
Theater,5,204,0.3554980754852295
Theater,5,205,0.35329294204711914
Theater,5,206,0.352904736995697
Theater,5,207,0.34974348545074463
Theater,5,208,0.3505092263221741
Theater,5,209,0.3522649109363556
Theater,5,210,0.3541962504386902
Theater,5,211,0.35488706827163696
Theater,5,212,0.3541300892829895
Theater,5,213,0.35440507531166077
Theater,5,214,0.3571549654006958
Theater,5,215,0.359073281288147
Theater,5,216,0.36124303936958313
Theater,5,217,0.3629722595214844
Theater,5,218,0.3590322434902191
Theater,5,219,0.3546343743801117
Theater,5,220,0.3542765974998474
Theater,5,221,0.3534303307533264
Theater,5,222,0.3556402325630188
Theater,5,223,0.3531344532966614
Theater,5,224,0.3538437783718109
Theater,5,225,0.35340607166290283
Theater,5,226,0.35491514205932617
Theater,5,227,0.3550952970981598
Theater,5,228,0.35258951783180237
Theater,5,229,0.351532518863678
Theater,5,230,0.3515740633010864
Theater,5,231,0.3515283763408661
Theater,5,232,0.3528505265712738
Theater,5,233,0.35155579447746277
Theater,5,234,0.3508356213569641
Theater,5,235,0.3512571454048157
Theater,5,236,0.35271331667900085
Theater,5,237,0.35387641191482544
Theater,5,238,0.3531702160835266
Theater,5,239,0.3513771891593933
Theater,5,240,0.3502480089664459
Theater,5,241,0.35241538286209106
Theater,5,242,0.35170161724090576
Theater,5,243,0.3517148196697235
Theater,5,244,0.3514062166213989
Theater,5,245,0.3522128760814667
Theater,5,246,0.3538645803928375
Theater,5,247,0.35512101650238037
Theater,5,248,0.35370296239852905
Theater,5,249,0.35204094648361206
Theater,5,250,0.3686371445655823
Theater,5,251,0.36559826135635376
Theater,5,252,0.3667793273925781
Theater,5,253,0.3655170500278473
Theater,5,254,0.3663667142391205
Theater,5,255,0.3631119430065155
Theater,5,256,0.36414140462875366
