scene_name,video_num,frame_num,RMSE
Theater,5,0,0.074870594
Theater,5,1,0.07460525
Theater,5,2,0.07449725
Theater,5,3,0.074442476
Theater,5,4,0.07453889
Theater,5,5,0.0745071
Theater,5,6,0.07457524
Theater,5,7,0.074535854
Theater,5,8,0.07456753
Theater,5,9,0.07443923
Theater,5,10,0.074471936
Theater,5,11,0.07428938
Theater,5,12,0.074324176
Theater,5,13,0.07439935
Theater,5,14,0.07460788
Theater,5,15,0.07464702
Theater,5,16,0.07486996
Theater,5,17,0.074485876
Theater,5,18,0.07509805
Theater,5,19,0.075280905
Theater,5,20,0.0754551
Theater,5,21,0.0753946
Theater,5,22,0.075083636
Theater,5,23,0.0746905
Theater,5,24,0.074623615
Theater,5,25,0.074377686
Theater,5,26,0.074397355
Theater,5,27,0.0747963
Theater,5,28,0.075012185
Theater,5,29,0.07527386
Theater,5,30,0.07593077
Theater,5,31,0.075662196
Theater,5,32,0.07563776
Theater,5,33,0.07587744
Theater,5,34,0.07512504
Theater,5,35,0.07498931
Theater,5,36,0.07461471
Theater,5,37,0.074829064
Theater,5,38,0.074970454
Theater,5,39,0.07476769
Theater,5,40,0.07519351
Theater,5,41,0.07504767
Theater,5,42,0.07480005
Theater,5,43,0.07426849
Theater,5,44,0.07387451
Theater,5,45,0.07380873
Theater,5,46,0.07394332
Theater,5,47,0.07433524
Theater,5,48,0.07490259
Theater,5,49,0.07502606
Theater,5,50,0.07496573
Theater,5,51,0.07513692
Theater,5,52,0.07529706
Theater,5,53,0.07529037
Theater,5,54,0.07542605
Theater,5,55,0.0749224
Theater,5,56,0.073747896
Theater,5,57,0.07441531
Theater,5,58,0.0743103
Theater,5,59,0.074136354
Theater,5,60,0.07433444
Theater,5,61,0.07501959
Theater,5,62,0.075009756
Theater,5,63,0.07456839
Theater,5,64,0.07414546
Theater,5,65,0.07374845
Theater,5,66,0.07371259
Theater,5,67,0.07369856
Theater,5,68,0.07351886
Theater,5,69,0.073569186
Theater,5,70,0.07416797
Theater,5,71,0.074704744
Theater,5,72,0.075130135
Theater,5,73,0.07509922
Theater,5,74,0.07471456
Theater,5,75,0.07393077
Theater,5,76,0.073982805
Theater,5,77,0.07659928
Theater,5,78,0.07418175
Theater,5,79,0.07607534
Theater,5,80,0.0796263
Theater,5,81,0.0780999
Theater,5,82,0.07747826
Theater,5,83,0.076055266
Theater,5,84,0.07505214
Theater,5,85,0.07495854
Theater,5,86,0.07520026
Theater,5,87,0.075352214
Theater,5,88,0.07833308
Theater,5,89,0.07631919
Theater,5,90,0.07575741
Theater,5,91,0.0748632
Theater,5,92,0.07445664
Theater,5,93,0.07483543
Theater,5,94,0.07455451
Theater,5,95,0.073611096
Theater,5,96,0.073782265
Theater,5,97,0.07389118
Theater,5,98,0.07412707
Theater,5,99,0.073786944
Theater,5,100,0.07341054
Theater,5,101,0.07341588
Theater,5,102,0.073381156
Theater,5,103,0.0757809
Theater,5,104,0.07689609
Theater,5,105,0.07631633
Theater,5,106,0.07396029
Theater,5,107,0.08071213
Theater,5,108,0.07705452
Theater,5,109,0.07525442
Theater,5,110,0.07846196
Theater,5,111,0.07789028
Theater,5,112,0.075231224
Theater,5,113,0.07777947
Theater,5,114,0.07991246
Theater,5,115,0.07887322
Theater,5,116,0.07558851
Theater,5,117,0.077451766
Theater,5,118,0.077387795
Theater,5,119,0.075293496
Theater,5,120,0.07757161
Theater,5,121,0.07851153
Theater,5,122,0.07680632
Theater,5,123,0.077566735
Theater,5,124,0.07807204
Theater,5,125,0.07802347
Theater,5,126,0.077742
Theater,5,127,0.07860166
Theater,5,128,0.08209141
Theater,5,129,0.075203955
Theater,5,130,0.075991385
Theater,5,131,0.07954018
Theater,5,132,0.07757267
Theater,5,133,0.07895269
Theater,5,134,0.08040342
Theater,5,135,0.07998083
Theater,5,136,0.07930612
Theater,5,137,0.080045596
Theater,5,138,0.08011403
Theater,5,139,0.08016738
Theater,5,140,0.080619186
Theater,5,141,0.07967381
Theater,5,142,0.0760391
Theater,5,143,0.07837923
Theater,5,144,0.07586971
Theater,5,145,0.07724675
Theater,5,146,0.078222804
Theater,5,147,0.076758
Theater,5,148,0.07847176
Theater,5,149,0.07897011
Theater,5,150,0.07779225
Theater,5,151,0.075997725
Theater,5,152,0.07529815
Theater,5,153,0.074868485
Theater,5,154,0.07557534
Theater,5,155,0.07638245
Theater,5,156,0.07710763
Theater,5,157,0.0772108
Theater,5,158,0.07850174
Theater,5,159,0.07896371
Theater,5,160,0.077562824
Theater,5,161,0.07544608
Theater,5,162,0.075312704
Theater,5,163,0.07465669
Theater,5,164,0.074366085
Theater,5,165,0.074379094
Theater,5,166,0.07561267
Theater,5,167,0.07588897
Theater,5,168,0.077301815
Theater,5,169,0.077290244
Theater,5,170,0.07708729
Theater,5,171,0.0753045
Theater,5,172,0.0755459
Theater,5,173,0.0752785
Theater,5,174,0.07562494
Theater,5,175,0.07640757
Theater,5,176,0.07518673
Theater,5,177,0.074537784
Theater,5,178,0.07554779
Theater,5,179,0.074147545
Theater,5,180,0.07659726
Theater,5,181,0.07754613
Theater,5,182,0.077205285
Theater,5,183,0.07624507
Theater,5,184,0.07584522
Theater,5,185,0.07866392
Theater,5,186,0.07851025
Theater,5,187,0.075427316
Theater,5,188,0.074717864
Theater,5,189,0.07679621
Theater,5,190,0.076990455
Theater,5,191,0.074492544
Theater,5,192,0.076277666
