scene_name,video_num,frame_num,MSE
cut_roasted_beef,0,0,0.0015249846
cut_roasted_beef,0,1,0.001526551
cut_roasted_beef,0,2,0.0015256837
cut_roasted_beef,0,3,0.0015297261
cut_roasted_beef,0,4,0.0015339359
cut_roasted_beef,0,5,0.0015353427
cut_roasted_beef,0,6,0.0015442633
cut_roasted_beef,0,7,0.0015358264
cut_roasted_beef,0,8,0.0015245904
cut_roasted_beef,0,9,0.0015212784
cut_roasted_beef,0,10,0.001520655
cut_roasted_beef,0,11,0.0015259284
cut_roasted_beef,0,12,0.0015263023
cut_roasted_beef,0,13,0.0015359274
cut_roasted_beef,0,14,0.0015434244
cut_roasted_beef,0,15,0.0015569932
cut_roasted_beef,0,16,0.00156276
cut_roasted_beef,0,17,0.0015628138
cut_roasted_beef,0,18,0.0015628509
cut_roasted_beef,0,19,0.0015433689
cut_roasted_beef,0,20,0.0015243932
cut_roasted_beef,0,21,0.0015240198
cut_roasted_beef,0,22,0.0015228146
cut_roasted_beef,0,23,0.0015331553
cut_roasted_beef,0,24,0.0015315568
cut_roasted_beef,0,25,0.0015428407
cut_roasted_beef,0,26,0.0015483365
cut_roasted_beef,0,27,0.0015512749
cut_roasted_beef,0,28,0.0015475161
cut_roasted_beef,0,29,0.0015464629
cut_roasted_beef,0,30,0.0015403026
cut_roasted_beef,0,31,0.0015388568
cut_roasted_beef,0,32,0.0015294713
cut_roasted_beef,0,33,0.0015323259
cut_roasted_beef,0,34,0.0015341546
cut_roasted_beef,0,35,0.0015467535
cut_roasted_beef,0,36,0.0015551243
cut_roasted_beef,0,37,0.0015662884
cut_roasted_beef,0,38,0.0015647089
cut_roasted_beef,0,39,0.0015630319
cut_roasted_beef,0,40,0.0015508558
cut_roasted_beef,0,41,0.0015428468
cut_roasted_beef,0,42,0.0015408067
cut_roasted_beef,0,43,0.0015609546
cut_roasted_beef,0,44,0.0015709334
cut_roasted_beef,0,45,0.0015693204
cut_roasted_beef,0,46,0.0015757289
cut_roasted_beef,0,47,0.0015685764
