scene_name,video_num,frame_num,PSNR
cut_roasted_beef,0,0,28.167345409343483
cut_roasted_beef,0,1,28.162886899263523
cut_roasted_beef,0,2,28.165354999628434
cut_roasted_beef,0,3,28.15386328085728
cut_roasted_beef,0,4,28.141927898991746
cut_roasted_beef,0,5,28.137946837437408
cut_roasted_beef,0,6,28.112786410858593
cut_roasted_beef,0,7,28.13657881958918
cut_roasted_beef,0,8,28.168468130958647
cut_roasted_beef,0,9,28.17791299467761
cut_roasted_beef,0,10,28.17969305298769
cut_roasted_beef,0,11,28.164658488852304
cut_roasted_beef,0,12,28.163594388385352
cut_roasted_beef,0,13,28.136293088316968
cut_roasted_beef,0,14,28.115146265977437
cut_roasted_beef,0,15,28.07713275985293
cut_roasted_beef,0,16,28.061077193142463
cut_roasted_beef,0,17,28.06092772911657
cut_roasted_beef,0,18,28.060824530767313
cut_roasted_beef,0,19,28.115302521462997
cut_roasted_beef,0,20,28.16902993228895
cut_roasted_beef,0,21,28.170094038581688
cut_roasted_beef,0,22,28.173529617184006
cut_roasted_beef,0,23,28.14413842967916
cut_roasted_beef,0,24,28.14866883402301
cut_roasted_beef,0,25,28.116789031374193
cut_roasted_beef,0,26,28.101346567033502
cut_roasted_beef,0,27,28.09311232002832
cut_roasted_beef,0,28,28.10364826568058
cut_roasted_beef,0,29,28.106604995895523
cut_roasted_beef,0,30,28.12393937908098
cut_roasted_beef,0,31,28.12801800526959
cut_roasted_beef,0,32,28.15458682114885
cut_roasted_beef,0,33,28.146488661338967
cut_roasted_beef,0,34,28.14130862468715
cut_roasted_beef,0,35,28.10578905493145
cut_roasted_beef,0,36,28.08234893026612
cut_roasted_beef,0,37,28.051282654985684
cut_roasted_beef,0,38,28.05566450621945
cut_roasted_beef,0,39,28.060321514361476
cut_roasted_beef,0,40,28.094285776160035
cut_roasted_beef,0,41,28.116771991128623
cut_roasted_beef,0,42,28.122518342575233
cut_roasted_beef,0,43,28.066097253570117
cut_roasted_beef,0,44,28.03842231530094
cut_roasted_beef,0,45,28.042883664979968
cut_roasted_beef,0,46,28.025185055984988
cut_roasted_beef,0,47,28.044943130890516
cut_roasted_beef,0,48,28.043560271136997
cut_roasted_beef,0,49,28.0621591813831
cut_roasted_beef,0,50,28.12066250624518
cut_roasted_beef,0,51,28.14452955194693
cut_roasted_beef,0,52,28.20043832031339
cut_roasted_beef,0,53,28.20763749259121
cut_roasted_beef,0,54,28.217026835273483
cut_roasted_beef,0,55,28.22626512586249
cut_roasted_beef,0,56,28.232024697859096
cut_roasted_beef,0,57,28.21935176204231
cut_roasted_beef,0,58,28.207875417384443
cut_roasted_beef,0,59,28.21322798593065
cut_roasted_beef,0,60,28.2132427284147
cut_roasted_beef,0,61,28.219537313358547
cut_roasted_beef,0,62,28.221375471327256
cut_roasted_beef,0,63,28.218322482073596
cut_roasted_beef,0,64,28.24294636456186
cut_roasted_beef,0,65,28.258047363752613
cut_roasted_beef,0,66,28.26880872470539
cut_roasted_beef,0,67,28.2653844594225
cut_roasted_beef,0,68,28.272224483951724
cut_roasted_beef,0,69,28.355638519772356
cut_roasted_beef,0,70,28.40457300714602
cut_roasted_beef,0,71,28.434091488694303
cut_roasted_beef,0,72,28.446404681808577
cut_roasted_beef,0,73,28.4581221973852
cut_roasted_beef,0,74,28.485481405273866
cut_roasted_beef,0,75,28.481010639270362
cut_roasted_beef,0,76,28.46118147879219
cut_roasted_beef,0,77,28.422727209817577
cut_roasted_beef,0,78,28.388685072654024
cut_roasted_beef,0,79,28.389682256063402
cut_roasted_beef,0,80,28.416362022494802
cut_roasted_beef,0,81,28.415067359203512
cut_roasted_beef,0,82,28.402230448058212
cut_roasted_beef,0,83,28.377485813700996
cut_roasted_beef,0,84,28.36413591582311
cut_roasted_beef,0,85,28.341465757033557
cut_roasted_beef,0,86,28.303076528199092
