scene_name,video_num,frame_num,SSIM
cut_roasted_beef,0,0,0.8951609923197824
cut_roasted_beef,0,1,0.8960380681648575
cut_roasted_beef,0,2,0.8957398965700556
cut_roasted_beef,0,3,0.8958902634206026
cut_roasted_beef,0,4,0.8949333461322866
cut_roasted_beef,0,5,0.895874362996276
cut_roasted_beef,0,6,0.8954273088783291
cut_roasted_beef,0,7,0.895887370848478
cut_roasted_beef,0,8,0.8954910020952752
cut_roasted_beef,0,9,0.8972328171589546
cut_roasted_beef,0,10,0.8974230332792228
cut_roasted_beef,0,11,0.8978561517883892
cut_roasted_beef,0,12,0.8973236772246721
cut_roasted_beef,0,13,0.8982945939383479
cut_roasted_beef,0,14,0.8978436066673957
cut_roasted_beef,0,15,0.8976096276948456
cut_roasted_beef,0,16,0.896332479810216
cut_roasted_beef,0,17,0.8968681045559734
cut_roasted_beef,0,18,0.8964550247478309
cut_roasted_beef,0,19,0.8972205329153369
cut_roasted_beef,0,20,0.8969325991359045
cut_roasted_beef,0,21,0.898128601129582
cut_roasted_beef,0,22,0.8982705286341667
cut_roasted_beef,0,23,0.8981996463278987
cut_roasted_beef,0,24,0.8976356395108571
cut_roasted_beef,0,25,0.898120183986354
cut_roasted_beef,0,26,0.8975543488835666
cut_roasted_beef,0,27,0.8973030560674128
cut_roasted_beef,0,28,0.8964643865857869
cut_roasted_beef,0,29,0.89733734820173
cut_roasted_beef,0,30,0.8972527405794173
cut_roasted_beef,0,31,0.8977203579566048
cut_roasted_beef,0,32,0.8972463516388816
cut_roasted_beef,0,33,0.8982871148577494
cut_roasted_beef,0,34,0.8978069140707216
cut_roasted_beef,0,35,0.8974350683416982
cut_roasted_beef,0,36,0.8961069814941519
cut_roasted_beef,0,37,0.8966035455573321
cut_roasted_beef,0,38,0.8964335933667922
cut_roasted_beef,0,39,0.8968613400903067
cut_roasted_beef,0,40,0.8964029261119536
cut_roasted_beef,0,41,0.8977142057181776
cut_roasted_beef,0,42,0.8973678273853894
cut_roasted_beef,0,43,0.8964993569284854
cut_roasted_beef,0,44,0.8948967818939026
cut_roasted_beef,0,45,0.8959930582866975
cut_roasted_beef,0,46,0.8954300621711452
cut_roasted_beef,0,47,0.89620200902226
cut_roasted_beef,0,48,0.8956518914533604
cut_roasted_beef,0,49,0.8971081837224444
cut_roasted_beef,0,50,0.8975261612458129
cut_roasted_beef,0,51,0.8979528901050582
cut_roasted_beef,0,52,0.8975659636053825
cut_roasted_beef,0,53,0.8986675245114533
cut_roasted_beef,0,54,0.8987629827557846
cut_roasted_beef,0,55,0.8990817506953936
cut_roasted_beef,0,56,0.8980972381816398
cut_roasted_beef,0,57,0.8989571747072621
cut_roasted_beef,0,58,0.898354897027359
cut_roasted_beef,0,59,0.8987886773319433
cut_roasted_beef,0,60,0.897956326492917
cut_roasted_beef,0,61,0.8991375290767216
cut_roasted_beef,0,62,0.8987067837153053
cut_roasted_beef,0,63,0.8990333924567
cut_roasted_beef,0,64,0.8985710657447779
cut_roasted_beef,0,65,0.8995049824033153
cut_roasted_beef,0,66,0.8992983316765721
cut_roasted_beef,0,67,0.8992322649721136
cut_roasted_beef,0,68,0.8979414444951768
cut_roasted_beef,0,69,0.8992052298759381
cut_roasted_beef,0,70,0.8989138379888977
cut_roasted_beef,0,71,0.8992080062093605
cut_roasted_beef,0,72,0.898211240247305
cut_roasted_beef,0,73,0.8997723478104269
cut_roasted_beef,0,74,0.8999011274074907
cut_roasted_beef,0,75,0.8998958187928933
cut_roasted_beef,0,76,0.8987252146057991
cut_roasted_beef,0,77,0.8992531350544432
cut_roasted_beef,0,78,0.8987905192054985
cut_roasted_beef,0,79,0.898847429518693
cut_roasted_beef,0,80,0.8983351837920948
cut_roasted_beef,0,81,0.8993097279953367
cut_roasted_beef,0,82,0.898790163741413
cut_roasted_beef,0,83,0.8986189556822153
cut_roasted_beef,0,84,0.8975411516972642
cut_roasted_beef,0,85,0.8982743539505139
