scene_name,pred_video_num,pred_frame_num,DepthSROCC02
Theater,5,157,0.2265
Theater,5,158,0.2288
Theater,5,159,0.2352
Theater,5,160,0.2385
Theater,5,161,0.2369
Theater,5,162,0.2352
Theater,5,163,0.2292
Theater,5,164,0.2204
Theater,5,165,0.2138
Theater,5,166,0.2106
Theater,5,167,0.2104
Theater,5,168,0.2213
Theater,5,169,0.2299
Theater,5,170,0.229
Theater,5,171,0.2261
Theater,5,172,0.2253
Theater,5,173,0.2222
Theater,5,174,0.2205
Theater,5,175,0.2171
Theater,5,176,0.2201
Theater,5,177,0.224
Theater,5,178,0.2289
Theater,5,179,0.2231
Theater,5,180,0.2202
Theater,5,181,0.22
Theater,5,182,0.2167
Theater,5,183,0.2042
Theater,5,184,0.1956
Theater,5,185,0.1728
Theater,5,186,0.1742
Theater,5,187,0.1794
Theater,5,188,0.1855
Theater,5,189,0.184
Theater,5,190,0.1904
Theater,5,191,0.1916
Theater,5,192,0.1807
Theater,5,193,0.1665
Theater,5,194,0.148
Theater,5,195,0.1383
Theater,5,196,0.1301
Theater,5,197,0.1218
Theater,5,198,0.1247
Theater,5,199,0.128
Theater,5,200,0.1337
Theater,5,201,0.1363
Theater,5,202,0.1297
Theater,5,203,0.1386
Theater,5,204,0.1429
Theater,5,205,0.1475
Theater,5,206,0.1472
Theater,5,207,0.1496
Theater,5,208,0.1532
Theater,5,209,0.1531
Theater,5,210,0.1585
Theater,5,211,0.1587
Theater,5,212,0.1609
Theater,5,213,0.1622
Theater,5,214,0.1626
Theater,5,215,0.1611
Theater,5,216,0.1583
Theater,5,217,0.1587
Theater,5,218,0.1615
Theater,5,219,0.1615
Theater,5,220,0.1648
Theater,5,221,0.1682
Theater,5,222,0.1657
Theater,5,223,0.1609
Theater,5,224,0.1581
Theater,5,225,0.1513
Theater,5,226,0.1505
Theater,5,227,0.1481
Theater,5,228,0.1462
Theater,5,229,0.1473
Theater,5,230,0.1499
Theater,5,231,0.1516
Theater,5,232,0.1537
Theater,5,233,0.159
Theater,5,234,0.1568
Theater,5,235,0.1526
Theater,5,236,0.1551
Theater,5,237,0.1463
Theater,5,238,0.1418
Theater,5,239,0.1414
Theater,5,240,0.153
Theater,5,241,0.159
Theater,5,242,0.1719
Theater,5,243,0.1825
Theater,5,244,0.2012
Theater,5,245,0.2134
Theater,5,246,0.2129
Theater,5,247,0.2106
Theater,5,248,0.2066
Theater,5,249,0.199
Theater,5,250,0.2147
Theater,5,251,0.2215
Theater,5,252,0.2252
Theater,5,253,0.2205
Theater,5,254,0.2192
Theater,5,255,0.2212
Theater,5,256,0.2199
Theater,5,257,0.2179
Theater,5,258,0.218
Theater,5,259,0.2136
Theater,5,260,0.2171
Theater,5,261,0.2205
Theater,5,262,0.2223
Theater,5,263,0.2228
Theater,5,264,0.2225
Theater,5,265,0.2219
Theater,5,266,0.2189
Theater,5,267,0.2201
Theater,5,268,0.2159
Theater,5,269,0.217
Theater,5,270,0.2176
Theater,5,271,0.2181
Theater,5,272,0.2186
Theater,5,273,0.2194
Theater,5,274,0.2204
Theater,5,275,0.2218
Theater,5,276,0.2207
Theater,5,277,0.2204
Theater,5,278,0.2185
Theater,5,279,0.2221
Theater,5,280,0.2201
Theater,5,281,0.2232
Theater,5,282,0.2244
Theater,5,283,0.2265
Theater,5,284,0.2236
Theater,5,285,0.222
Theater,5,286,0.2209
Theater,5,287,0.2219
Theater,5,288,0.224
Theater,5,289,0.2233
Theater,5,290,0.219
Theater,5,291,0.1996
Theater,5,292,0.1999
Theater,5,293,0.2023
Theater,5,294,0.2019
Theater,5,295,0.2011
Theater,5,296,0.2014
Theater,5,297,0.189
Theater,5,298,0.1989
Theater,5,299,0.2007
Train,5,0,0.7346
Train,5,1,0.7315
Train,5,2,0.7337
Train,5,3,0.7335
Train,5,4,0.7333
Train,5,5,0.7329
Train,5,6,0.7296
Train,5,7,0.7298
Train,5,8,0.7312
Train,5,9,0.731
Train,5,10,0.7315
Train,5,11,0.7334
Train,5,12,0.7318
Train,5,13,0.7318
Train,5,14,0.732
Train,5,15,0.732
Train,5,16,0.7319
Train,5,17,0.7313
Train,5,18,0.7339
Train,5,19,0.7355
Train,5,20,0.7352
Train,5,21,0.7325
Train,5,22,0.7318
Train,5,23,0.7313
Train,5,24,0.7321
Train,5,25,0.7344
Train,5,26,0.7351
Train,5,27,0.7311
Train,5,28,0.7317
Train,5,29,0.7338
Train,5,30,0.7343
Train,5,31,0.7353
Train,5,32,0.7338
Train,5,33,0.7342
Train,5,34,0.7318
Train,5,35,0.7346
Train,5,36,0.7318
Train,5,37,0.7315
Train,5,38,0.7333
Train,5,39,0.7333
Train,5,40,0.7333
Train,5,41,0.7332
Train,5,42,0.7311
Train,5,43,0.7341
Train,5,44,0.7316
Train,5,45,0.7335
Train,5,46,0.7318
Train,5,47,0.7333
Train,5,48,0.7319
Train,5,49,0.7337
Train,5,50,0.7331
Train,5,51,0.733
Train,5,52,0.7309
Train,5,53,0.731
Train,5,54,0.7311
Train,5,55,0.7308
Train,5,56,0.7298
Train,5,57,0.7281
Train,5,58,0.728
Train,5,59,0.73
Train,5,60,0.727
Train,5,61,0.7249
Train,5,62,0.7307
Train,5,63,0.7262
Train,5,64,0.728
Train,5,65,0.729
Train,5,66,0.7301
Train,5,67,0.7265
Train,5,68,0.7286
Train,5,69,0.7282
Train,5,70,0.7265
Train,5,71,0.7261
Train,5,72,0.729
Train,5,73,0.7289
Train,5,74,0.7285
Train,5,75,0.7271
Train,5,76,0.7269
Train,5,77,0.7266
Train,5,78,0.7287
Train,5,79,0.7294
Train,5,80,0.7231
Train,5,81,0.7268
Train,5,82,0.7234
Train,5,83,0.7234
Train,5,84,0.728
Train,5,85,0.7264
Train,5,86,0.7267
Train,5,87,0.7281
Train,5,88,0.729
Train,5,89,0.726
Train,5,90,0.7287
Train,5,91,0.7265
Train,5,92,0.7301
Train,5,93,0.7298
Train,5,94,0.7284
Train,5,95,0.7293
Train,5,96,0.7288
Train,5,97,0.7285
Train,5,98,0.7265
Train,5,99,0.7279
Train,5,100,0.7271
Train,5,101,0.728
Train,5,102,0.728
Train,5,103,0.7275
Train,5,104,0.7269
Train,5,105,0.7269
Train,5,106,0.7278
Train,5,107,0.7274
Train,5,108,0.7279
Train,5,109,0.7273
Train,5,110,0.7289
Train,5,111,0.7285
Train,5,112,0.7239
Train,5,113,0.7227
Train,5,114,0.725
Train,5,115,0.7271
Train,5,116,0.7246
Train,5,117,0.7257
Train,5,118,0.726
Train,5,119,0.7218
Train,5,120,0.725
Train,5,121,0.7213
Train,5,122,0.7201
Train,5,123,0.7219
Train,5,124,0.7231
Train,5,125,0.7212
Train,5,126,0.7198
Train,5,127,0.7231
Train,5,128,0.7227
Train,5,129,0.7261
Train,5,130,0.7231
Train,5,131,0.7251
Train,5,132,0.7235
Train,5,133,0.728
Train,5,134,0.7258
Train,5,135,0.7275
Train,5,136,0.7316
Train,5,137,0.7279
Train,5,138,0.7318
Train,5,139,0.7322
Train,5,140,0.7318
Train,5,141,0.7281
Train,5,142,0.7303
Train,5,143,0.7291
Train,5,144,0.7302
Train,5,145,0.7328
Train,5,146,0.7307
Train,5,147,0.7275
Train,5,148,0.729
Train,5,149,0.7305
Train,5,150,0.7309
Train,5,151,0.7308
Train,5,152,0.7301
Train,5,153,0.7303
Train,5,154,0.7308
Train,5,155,0.7314
Train,5,156,0.7315
Train,5,157,0.7328
Train,5,158,0.7329
Train,5,159,0.73
Train,5,160,0.7275
Train,5,161,0.7328
Train,5,162,0.7277
Train,5,163,0.7314
Train,5,164,0.729
Train,5,165,0.7271
Train,5,166,0.7279
Train,5,167,0.7275
Train,5,168,0.7269
Train,5,169,0.731
Train,5,170,0.731
Train,5,171,0.7307
Train,5,172,0.7291
Train,5,173,0.7285
Train,5,174,0.7282
Train,5,175,0.7277
Train,5,176,0.7279
Train,5,177,0.7278
Train,5,178,0.7278
Train,5,179,0.7276
Train,5,180,0.7273
Train,5,181,0.7276
Train,5,182,0.7271
Train,5,183,0.7291
Train,5,184,0.7323
Train,5,185,0.7316
Train,5,186,0.7313
Train,5,187,0.7305
Train,5,188,0.7305
Train,5,189,0.7305
Train,5,190,0.7302
Train,5,191,0.7299
Train,5,192,0.7301
Train,5,193,0.7304
Train,5,194,0.7306
Train,5,195,0.731
Train,5,196,0.7308
Train,5,197,0.7308
Train,5,198,0.7308
Train,5,199,0.7309
Train,5,200,0.731
Train,5,201,0.7312
Train,5,202,0.7276
Train,5,203,0.7244
Train,5,204,0.725
Train,5,205,0.7249
Train,5,206,0.7253
Train,5,207,0.726
Train,5,208,0.7263
Train,5,209,0.7267
Train,5,210,0.7278
Train,5,211,0.7276
Train,5,212,0.7273
Train,5,213,0.7274
Train,5,214,0.7272
Train,5,215,0.7274
Train,5,216,0.7281
Train,5,217,0.7289
Train,5,218,0.7291
Train,5,219,0.7297
Train,5,220,0.7305
Train,5,221,0.7308
Train,5,222,0.7299
Train,5,223,0.7296
Train,5,224,0.7284
Train,5,225,0.7265
Train,5,226,0.729
Train,5,227,0.7315
Train,5,228,0.7295
Train,5,229,0.7279
Train,5,230,0.7258
Train,5,231,0.7299
Train,5,232,0.7261
Train,5,233,0.7272
Train,5,234,0.7273
Train,5,235,0.7273
Train,5,236,0.727
Train,5,237,0.7268
Train,5,238,0.7265
Train,5,239,0.7266
Train,5,240,0.7307
Train,5,241,0.7313
Train,5,242,0.7304
Train,5,243,0.7258
Train,5,244,0.7266
Train,5,245,0.7265
Train,5,246,0.7264
Train,5,247,0.7266
Train,5,248,0.7266
Train,5,249,0.7265
Train,5,250,0.7299
Train,5,251,0.7297
Train,5,252,0.7304
Train,5,253,0.7307
Train,5,254,0.7286
Train,5,255,0.7268
Train,5,256,0.7279
Train,5,257,0.7288
Train,5,258,0.7285
Train,5,259,0.7283
Train,5,260,0.7281
Train,5,261,0.7283
Train,5,262,0.7285
Train,5,263,0.7292
Train,5,264,0.7294
Train,5,265,0.7296
Train,5,266,0.7295
Train,5,267,0.729
Train,5,268,0.7307
Train,5,269,0.7334
Train,5,270,0.7328
Train,5,271,0.7326
Train,5,272,0.7321
Train,5,273,0.731
Train,5,274,0.734
Train,5,275,0.7328
Train,5,276,0.7327
Train,5,277,0.7325
Train,5,278,0.7319
Train,5,279,0.7357
Train,5,280,0.7331
Train,5,281,0.734
Train,5,282,0.7335
Train,5,283,0.7383
Train,5,284,0.7383
Train,5,285,0.7323
Train,5,286,0.7374
Train,5,287,0.7385
Train,5,288,0.7332
Train,5,289,0.7337
Train,5,290,0.7327
Train,5,291,0.7394
Train,5,292,0.7398
Train,5,293,0.7334
Train,5,294,0.7333
Train,5,295,0.7333
Train,5,296,0.7335
Train,5,297,0.7345
Train,5,298,0.735
Train,5,299,0.7352
