scene_name,video_num,frame_num,LPIPS_VGG
Birthday,5,0,0.231
Birthday,5,1,0.2283
Birthday,5,2,0.2287
Birthday,5,3,0.2258
Birthday,5,4,0.2256
Birthday,5,5,0.225
Birthday,5,6,0.2264
Birthday,5,7,0.2248
Birthday,5,8,0.2253
Birthday,5,9,0.2247
Birthday,5,10,0.226
Birthday,5,11,0.2251
Birthday,5,12,0.2261
Birthday,5,13,0.2243
Birthday,5,14,0.2235
Birthday,5,15,0.2224
Birthday,5,16,0.2232
Birthday,5,17,0.2229
Birthday,5,18,0.224
Birthday,5,19,0.2222
Birthday,5,20,0.2223
Birthday,5,21,0.2222
Birthday,5,22,0.2241
Birthday,5,23,0.2224
Birthday,5,24,0.2224
Birthday,5,25,0.2206
Birthday,5,26,0.2203
Birthday,5,27,0.2199
Birthday,5,28,0.2204
Birthday,5,29,0.2198
Birthday,5,30,0.2198
Birthday,5,31,0.2186
Birthday,5,32,0.219
Birthday,5,33,0.2182
Birthday,5,34,0.2189
Birthday,5,35,0.2169
Birthday,5,36,0.2164
Birthday,5,37,0.2162
Birthday,5,38,0.2169
Birthday,5,39,0.2165
Birthday,5,40,0.2165
Birthday,5,41,0.2156
Birthday,5,42,0.216
Birthday,5,43,0.2154
Birthday,5,44,0.2161
Birthday,5,45,0.2153
Birthday,5,46,0.2154
Birthday,5,47,0.2149
Birthday,5,48,0.2156
Birthday,5,49,0.2157
Birthday,5,50,0.2173
Birthday,5,51,0.2166
Birthday,5,52,0.2178
Birthday,5,53,0.217
Birthday,5,54,0.2175
Birthday,5,55,0.2169
Birthday,5,56,0.2167
Birthday,5,57,0.2168
Birthday,5,58,0.218
Birthday,5,59,0.2189
Birthday,5,60,0.2199
Birthday,5,61,0.2206
Birthday,5,62,0.2215
Birthday,5,63,0.2216
Birthday,5,64,0.2228
Birthday,5,65,0.2234
Birthday,5,66,0.2235
Birthday,5,67,0.2247
Birthday,5,68,0.2259
Birthday,5,69,0.2269
Birthday,5,70,0.2282
Birthday,5,71,0.2296
Birthday,5,72,0.2314
Birthday,5,73,0.2316
Birthday,5,74,0.2348
