scene_name,video_num,frame_num,MSE
Painter,5,142,0.003476929
Painter,5,143,0.0034547995
Painter,5,144,0.003458468
Painter,5,145,0.003482915
Painter,5,146,0.0035020942
Painter,5,147,0.0035620232
Painter,5,148,0.0035912495
Painter,5,149,0.0036190897
Painter,5,150,0.0036233251
Painter,5,151,0.0035934984
Painter,5,152,0.0035936313
Painter,5,153,0.0035763949
Painter,5,154,0.0035800128
Painter,5,155,0.0036103441
Painter,5,156,0.003586978
Painter,5,157,0.0036060798
Painter,5,158,0.0036110915
Painter,5,159,0.0036043173
Painter,5,160,0.0036000013
Painter,5,161,0.0035960323
Painter,5,162,0.003598092
Painter,5,163,0.0035939948
Painter,5,164,0.0035948958
Painter,5,165,0.0035933808
Painter,5,166,0.0035924073
Painter,5,167,0.0035889884
Painter,5,168,0.0035942416
Painter,5,169,0.0035897566
Painter,5,170,0.0035816554
Painter,5,171,0.003561484
Painter,5,172,0.0035581556
Painter,5,173,0.003559706
Painter,5,174,0.0035587025
Painter,5,175,0.003566576
Painter,5,176,0.0035587803
Painter,5,177,0.0035514724
Painter,5,178,0.0035727033
Painter,5,179,0.0035618884
Painter,5,180,0.0035609566
Painter,5,181,0.0035423022
Painter,5,182,0.0035424202
Painter,5,183,0.003533993
Painter,5,184,0.003531072
Painter,5,185,0.0035314523
Painter,5,186,0.0035329107
Painter,5,187,0.0035288387
Painter,5,188,0.0035283735
Painter,5,189,0.0035274064
Painter,5,190,0.0035276324
Painter,5,191,0.0035279014
Painter,5,192,0.0035308292
Painter,5,193,0.0035289477
Painter,5,194,0.0035308558
Painter,5,195,0.003528068
Painter,5,196,0.003529008
Painter,5,197,0.0035288858
Painter,5,198,0.0035340302
Painter,5,199,0.003534774
Painter,5,200,0.0035401776
Painter,5,201,0.0035337873
Painter,5,202,0.0035306923
Painter,5,203,0.003537147
Painter,5,204,0.0035445362
Painter,5,205,0.003544052
Painter,5,206,0.0035435879
Painter,5,207,0.0035441956
Painter,5,208,0.0035524697
Painter,5,209,0.0035510038
Painter,5,210,0.0035521544
Painter,5,211,0.0035543293
Painter,5,212,0.0035542666
Painter,5,213,0.0035556157
Painter,5,214,0.0035589577
Painter,5,215,0.0035606048
Painter,5,216,0.0035675354
Painter,5,217,0.0035571516
Painter,5,218,0.0035471069
Painter,5,219,0.0035535835
Painter,5,220,0.0035621845
Painter,5,221,0.0035592418
Painter,5,222,0.0035615747
Painter,5,223,0.003560614
Painter,5,224,0.003572356
Painter,5,225,0.0035393517
Painter,5,226,0.0035348453
Painter,5,227,0.0035681694
Painter,5,228,0.0035382488
Painter,5,229,0.0035642732
Painter,5,230,0.003587973
Painter,5,231,0.0035694148
Painter,5,232,0.003585882
Painter,5,233,0.0035814233
Painter,5,234,0.003576796
Painter,5,235,0.0036228758
Painter,5,236,0.0036321604
Painter,5,237,0.0036609296
Painter,5,238,0.0036221535
Painter,5,239,0.003604247
Painter,5,240,0.003622616
Painter,5,241,0.0036719106
Painter,5,242,0.0036767724
Painter,5,243,0.0036653979
Painter,5,244,0.003660025
Painter,5,245,0.0036732906
Painter,5,246,0.0036681695
Painter,5,247,0.0036737728
Painter,5,248,0.0036695919
Painter,5,249,0.0036605066
Painter,5,250,0.0036680552
Painter,5,251,0.0036621464
Painter,5,252,0.003691944
Painter,5,253,0.0037095172
Painter,5,254,0.0036829514
Painter,5,255,0.0036748685
Painter,5,256,0.0036695646
Painter,5,257,0.0036878851
Painter,5,258,0.003723453
Painter,5,259,0.0037393137
Painter,5,260,0.0037099982
Painter,5,261,0.0036870397
Painter,5,262,0.0036862723
Painter,5,263,0.0036866404
Painter,5,264,0.003667292
Painter,5,265,0.0036458317
Painter,5,266,0.0036300516
Painter,5,267,0.0036205477
Painter,5,268,0.0036103681
Painter,5,269,0.0035936593
Painter,5,270,0.0035872862
Painter,5,271,0.0035822212
Painter,5,272,0.0035847595
Painter,5,273,0.0035849875
Painter,5,274,0.003585351
Painter,5,275,0.0035874078
Painter,5,276,0.0035891715
Painter,5,277,0.0035902495
Painter,5,278,0.0035875244
Painter,5,279,0.0035866154
Painter,5,280,0.0035918346
Painter,5,281,0.0035944534
Painter,5,282,0.0035927575
Painter,5,283,0.0035876292
Painter,5,284,0.0035927028
Painter,5,285,0.0035931312
Painter,5,286,0.0035959037
Painter,5,287,0.003599158
Painter,5,288,0.0036023909
Painter,5,289,0.0036040668
Painter,5,290,0.0036082482
Painter,5,291,0.0036107905
Painter,5,292,0.003608181
Painter,5,293,0.0036051776
Painter,5,294,0.0036068417
Painter,5,295,0.0036094282
Painter,5,296,0.0036110084
Painter,5,297,0.003615018
Painter,5,298,0.003616684
Painter,5,299,0.0036482445
