scene_name,video_num,frame_num,RMSE
Painter,5,0,0.061029945
Painter,5,1,0.060974896
Painter,5,2,0.060972806
Painter,5,3,0.060978048
Painter,5,4,0.06101733
Painter,5,5,0.06096752
Painter,5,6,0.06100591
Painter,5,7,0.06103984
Painter,5,8,0.061265435
Painter,5,9,0.061640978
Painter,5,10,0.06234409
Painter,5,11,0.0625848
Painter,5,12,0.062062025
Painter,5,13,0.062389832
Painter,5,14,0.06265751
Painter,5,15,0.062367514
Painter,5,16,0.06195456
Painter,5,17,0.06285874
Painter,5,18,0.063388124
Painter,5,19,0.06575562
Painter,5,20,0.06605218
Painter,5,21,0.065387584
Painter,5,22,0.062921755
Painter,5,23,0.06310944
Painter,5,24,0.06347172
Painter,5,25,0.061867487
Painter,5,26,0.061772976
Painter,5,27,0.061160732
Painter,5,28,0.06073359
Painter,5,29,0.06154224
Painter,5,30,0.06119427
Painter,5,31,0.06116325
Painter,5,32,0.062169444
Painter,5,33,0.06226952
Painter,5,34,0.061884396
Painter,5,35,0.06156597
Painter,5,36,0.06434139
Painter,5,37,0.065783866
Painter,5,38,0.06561427
Painter,5,39,0.062689394
Painter,5,40,0.060077623
Painter,5,41,0.060321074
Painter,5,42,0.060681555
Painter,5,43,0.062246382
Painter,5,44,0.061391465
Painter,5,45,0.06072982
Painter,5,46,0.062389284
Painter,5,47,0.06249505
Painter,5,48,0.06086234
Painter,5,49,0.06036233
Painter,5,50,0.06281752
Painter,5,51,0.06386674
Painter,5,52,0.06417776
Painter,5,53,0.06411699
Painter,5,54,0.06411982
Painter,5,55,0.063232675
Painter,5,56,0.06321554
Painter,5,57,0.061552186
Painter,5,58,0.05890503
Painter,5,59,0.058701117
Painter,5,60,0.06100476
Painter,5,61,0.061344776
Painter,5,62,0.06168549
Painter,5,63,0.06273783
Painter,5,64,0.06254949
Painter,5,65,0.064807795
Painter,5,66,0.06659365
Painter,5,67,0.06614064
Painter,5,68,0.063820966
Painter,5,69,0.06265343
Painter,5,70,0.061173495
Painter,5,71,0.061200287
Painter,5,72,0.06333152
Painter,5,73,0.06111427
Painter,5,74,0.063134424
Painter,5,75,0.06405282
Painter,5,76,0.060621995
Painter,5,77,0.060445033
Painter,5,78,0.06157349
Painter,5,79,0.061880074
Painter,5,80,0.060694482
Painter,5,81,0.06034912
Painter,5,82,0.06014614
Painter,5,83,0.05984615
Painter,5,84,0.059888978
Painter,5,85,0.059962954
Painter,5,86,0.0600614
Painter,5,87,0.060002726
Painter,5,88,0.06001796
Painter,5,89,0.059937496
Painter,5,90,0.059995513
Painter,5,91,0.059916306
Painter,5,92,0.059946407
Painter,5,93,0.059771944
Painter,5,94,0.059736416
Painter,5,95,0.059735294
Painter,5,96,0.059983406
Painter,5,97,0.059857354
Painter,5,98,0.059791144
Painter,5,99,0.059615705
Painter,5,100,0.059657615
Painter,5,101,0.05952989
Painter,5,102,0.05950016
Painter,5,103,0.05943651
Painter,5,104,0.059414804
Painter,5,105,0.059288405
Painter,5,106,0.059285305
Painter,5,107,0.05904796
Painter,5,108,0.05910892
Painter,5,109,0.058924194
Painter,5,110,0.058994897
Painter,5,111,0.058877114
Painter,5,112,0.05886075
Painter,5,113,0.058855325
Painter,5,114,0.05884427
Painter,5,115,0.05881196
Painter,5,116,0.058830254
Painter,5,117,0.058849126
Painter,5,118,0.058968946
Painter,5,119,0.05885701
Painter,5,120,0.05885964
Painter,5,121,0.058822736
Painter,5,122,0.058859713
Painter,5,123,0.058848448
Painter,5,124,0.058883272
Painter,5,125,0.058891162
Painter,5,126,0.05888004
Painter,5,127,0.058839023
Painter,5,128,0.058872838
Painter,5,129,0.058905344
Painter,5,130,0.05892369
Painter,5,131,0.05890725
Painter,5,132,0.058909103
Painter,5,133,0.058911853
Painter,5,134,0.058934547
Painter,5,135,0.058937915
Painter,5,136,0.05896777
Painter,5,137,0.058988478
Painter,5,138,0.059034538
Painter,5,139,0.059010502
Painter,5,140,0.059043303
Painter,5,141,0.058945786
Painter,5,142,0.05896549
Painter,5,143,0.05877754
Painter,5,144,0.05880874
