scene_name,video_num,frame_num,PSNR
Train,5,0,18.77217203599747
Train,5,1,18.787797707726288
Train,5,2,18.765337558662015
Train,5,3,18.7557716519592
Train,5,4,18.74789717129845
Train,5,5,18.76127627008086
Train,5,6,18.754341405110978
Train,5,7,18.755875522622787
Train,5,8,18.74219783701131
Train,5,9,18.741990448627508
Train,5,10,18.713363459483237
Train,5,11,18.694682856365723
Train,5,12,18.665883633177373
Train,5,13,18.689837746328962
Train,5,14,18.690055821714054
Train,5,15,18.700303343333154
Train,5,16,18.696854254159017
Train,5,17,18.706171317185515
Train,5,18,18.68858574485997
Train,5,19,18.705538109041303
Train,5,20,18.702227654690148
Train,5,21,18.705892982461666
Train,5,22,18.688216733509517
Train,5,23,18.687602282562327
Train,5,24,18.65714591671702
Train,5,25,18.641378415724322
Train,5,26,18.619628341839153
Train,5,27,18.636571988784752
Train,5,28,18.627167596459817
Train,5,29,18.65144042588937
Train,5,30,18.67757883521715
Train,5,31,18.69161557436985
Train,5,32,18.68436252916392
Train,5,33,18.677476223811514
Train,5,34,18.647610412311995
Train,5,35,18.62843475195397
Train,5,36,18.60831076937722
Train,5,37,18.60117958387891
Train,5,38,18.551221688340625
Train,5,39,18.549676207029734
Train,5,40,18.56129541057583
Train,5,41,18.621619999336932
Train,5,42,18.651575929684597
Train,5,43,18.640385177758247
Train,5,44,18.57952412530078
Train,5,45,18.56820165970622
Train,5,46,18.554965277549616
Train,5,47,18.56678969694935
Train,5,48,18.535338892949607
Train,5,49,18.550539696829883
Train,5,50,18.56845967243251
Train,5,51,18.604809859711693
Train,5,52,18.624209194396734
Train,5,53,18.624767001274513
Train,5,54,18.592842413004732
Train,5,55,18.588182881441895
Train,5,56,18.561216709741174
Train,5,57,18.591125608117792
Train,5,58,18.609001600645982
Train,5,59,18.622290273088304
Train,5,60,18.603387706121993
Train,5,61,18.625552708182195
Train,5,62,18.64190943866908
Train,5,63,18.6355464667958
Train,5,64,18.598239411727818
Train,5,65,18.600973838909805
Train,5,66,18.59155196751936
Train,5,67,18.594344515785103
Train,5,68,18.59442616033111
Train,5,69,18.602734416538414
Train,5,70,18.588121224482755
Train,5,71,18.578617532542776
Train,5,72,18.554500740610678
Train,5,73,18.58166640726646
Train,5,74,18.60016970990888
Train,5,75,18.62662864401724
Train,5,76,18.625548876558298
Train,5,77,18.61555189942002
Train,5,78,18.591642917911248
Train,5,79,18.58711058422743
Train,5,80,18.57758927893822
Train,5,81,18.594514244519523
Train,5,82,18.603540486849713
Train,5,83,18.60663479326211
Train,5,84,18.59427633352315
Train,5,85,18.613800816292986
Train,5,86,18.631538883622433
Train,5,87,18.63818240808455
Train,5,88,18.619872061069657
Train,5,89,18.622695844829593
Train,5,90,18.622491139761458
Train,5,91,18.624962972624942
Train,5,92,18.61823810865401
Train,5,93,18.623837362943455
Train,5,94,18.616930977374846
Train,5,95,18.617480495329154
Train,5,96,18.61403450801899
Train,5,97,18.625618435795367
Train,5,98,18.620943351601255
Train,5,99,18.627618445582282
Train,5,100,18.623835889823514
Train,5,101,18.63291094345463
Train,5,102,18.620743145329214
Train,5,103,18.611189027987322
Train,5,104,18.596102992969385
Train,5,105,18.59511888387918
Train,5,106,18.590496672825683
Train,5,107,18.59360861360974
Train,5,108,18.588873148480655
Train,5,109,18.59309077708786
Train,5,110,18.584047084796303
Train,5,111,18.58808177617661
Train,5,112,18.573703239498396
Train,5,113,18.572327627763883
Train,5,114,18.566827789198072
Train,5,115,18.5739869189679
Train,5,116,18.56896847073977
Train,5,117,18.57149647326811
Train,5,118,18.5704809630874
Train,5,119,18.588421920013552
Train,5,120,18.585815123208707
Train,5,121,18.576635585095552
Train,5,122,18.55041889641496
Train,5,123,18.54332942604437
Train,5,124,18.53340833432104
Train,5,125,18.546712218234806
Train,5,126,18.554882921559773
Train,5,127,18.5786498971836
Train,5,128,18.585806361541156
Train,5,129,18.589863443675398
Train,5,130,18.581530441304245
Train,5,131,18.588332790401495
Train,5,132,18.568044881556872
Train,5,133,18.566479737330848
Train,5,134,18.55032793620983
Train,5,135,18.557952317459883
Train,5,136,18.560840940177872
Train,5,137,18.570239126798583
Train,5,138,18.56605699505185
Train,5,139,18.582282100416315
Train,5,140,18.600491753904922
Train,5,141,18.63095069554284
Train,5,142,18.64335343937414
Train,5,143,18.646198756124992
Train,5,144,18.627542072163582
Train,5,145,18.626276651012414
Train,5,146,18.619269263545945
Train,5,147,18.62502692308454
Train,5,148,18.624713957918413
Train,5,149,18.637062528590832
Train,5,150,18.636806318057133
Train,5,151,18.65311509882853
Train,5,152,18.652189456008088
Train,5,153,18.663028070346556
Train,5,154,18.654916233713102
Train,5,155,18.65606833112072
Train,5,156,18.646023441858905
Train,5,157,18.645995013185306
Train,5,158,18.641610933657994
Train,5,159,18.645140166989087
Train,5,160,18.640440187379383
Train,5,161,18.646790790212084
Train,5,162,18.649373405340747
Train,5,163,18.65824901194226
Train,5,164,18.653350322432495
Train,5,165,18.64884235800467
Train,5,166,18.63529832154554
Train,5,167,18.641333451860618
Train,5,168,18.641273106354134
Train,5,169,18.65163019168961
Train,5,170,18.650183436853382
Train,5,171,18.656045476140125
Train,5,172,18.650915944487693
Train,5,173,18.654362552204184
Train,5,174,18.642987659364568
Train,5,175,18.645098124860095
Train,5,176,18.644990060691853
Train,5,177,18.6468888286575
Train,5,178,18.641453257924503
Train,5,179,18.64733402805161
Train,5,180,18.64447967887967
Train,5,181,18.6477751255519
Train,5,182,18.642949780994474
