scene_name,video_num,frame_num,MS_SSIM
Train,5,0,0.6908572316169739
Train,5,1,0.6918087005615234
Train,5,2,0.6919371485710144
Train,5,3,0.6923554539680481
Train,5,4,0.6920984387397766
Train,5,5,0.6927690505981445
Train,5,6,0.6925634145736694
Train,5,7,0.6926651000976562
Train,5,8,0.6921579241752625
Train,5,9,0.6927259564399719
Train,5,10,0.6923894882202148
Train,5,11,0.6925500631332397
Train,5,12,0.6922155618667603
Train,5,13,0.6923933625221252
Train,5,14,0.6916439533233643
Train,5,15,0.6921271085739136
Train,5,16,0.6923056244850159
Train,5,17,0.6929180026054382
Train,5,18,0.6924803256988525
Train,5,19,0.6928711533546448
Train,5,20,0.692240297794342
Train,5,21,0.6920530200004578
Train,5,22,0.6917706727981567
Train,5,23,0.69222092628479
Train,5,24,0.6919561624526978
Train,5,25,0.6921694874763489
Train,5,26,0.6924712061882019
Train,5,27,0.6930673122406006
Train,5,28,0.6925618052482605
Train,5,29,0.6927779316902161
Train,5,30,0.6927304863929749
Train,5,31,0.6933385729789734
Train,5,32,0.6931483149528503
Train,5,33,0.6928952932357788
Train,5,34,0.6927782297134399
Train,5,35,0.6925809979438782
Train,5,36,0.6922823190689087
Train,5,37,0.6919494867324829
Train,5,38,0.6906794309616089
Train,5,39,0.6906678676605225
Train,5,40,0.6906519532203674
Train,5,41,0.6920096278190613
Train,5,42,0.6923947930335999
Train,5,43,0.6926852464675903
Train,5,44,0.6909708976745605
Train,5,45,0.6907919049263
Train,5,46,0.689907431602478
Train,5,47,0.690265953540802
Train,5,48,0.6895663142204285
Train,5,49,0.6898539066314697
Train,5,50,0.6902539134025574
Train,5,51,0.6917456984519958
Train,5,52,0.6926133036613464
Train,5,53,0.6927860975265503
Train,5,54,0.6915174126625061
Train,5,55,0.6912882328033447
Train,5,56,0.6905519962310791
Train,5,57,0.6914180517196655
Train,5,58,0.6916686296463013
Train,5,59,0.6924100518226624
Train,5,60,0.6922031044960022
Train,5,61,0.6928674578666687
Train,5,62,0.6930823922157288
Train,5,63,0.6928881406784058
Train,5,64,0.691257894039154
Train,5,65,0.6912262439727783
Train,5,66,0.6906962394714355
Train,5,67,0.690778374671936
Train,5,68,0.6905672550201416
Train,5,69,0.6911413073539734
Train,5,70,0.6902212500572205
Train,5,71,0.6900530457496643
Train,5,72,0.6890262365341187
Train,5,73,0.6897918581962585
Train,5,74,0.6904279589653015
Train,5,75,0.6913835406303406
Train,5,76,0.6914970278739929
Train,5,77,0.6912246942520142
Train,5,78,0.6895946860313416
Train,5,79,0.6890456080436707
Train,5,80,0.689030110836029
Train,5,81,0.6894516348838806
Train,5,82,0.6898655295372009
Train,5,83,0.6900820136070251
Train,5,84,0.6898974180221558
Train,5,85,0.6906353235244751
Train,5,86,0.6914647817611694
Train,5,87,0.6920837163925171
Train,5,88,0.6912974715232849
Train,5,89,0.6909855008125305
Train,5,90,0.6908034682273865
Train,5,91,0.6907250285148621
Train,5,92,0.6906936168670654
Train,5,93,0.6908958554267883
Train,5,94,0.6909561157226562
Train,5,95,0.691003680229187
Train,5,96,0.6910027861595154
Train,5,97,0.691184401512146
Train,5,98,0.6907025575637817
Train,5,99,0.6909996867179871
Train,5,100,0.6910244226455688
Train,5,101,0.6911261677742004
Train,5,102,0.6903493404388428
Train,5,103,0.6894335746765137
Train,5,104,0.6888214945793152
Train,5,105,0.6887205243110657
Train,5,106,0.688332736492157
Train,5,107,0.6884375810623169
Train,5,108,0.6879642009735107
Train,5,109,0.6880522966384888
Train,5,110,0.6874358057975769
Train,5,111,0.6875383853912354
Train,5,112,0.6867634057998657
Train,5,113,0.6861963868141174
Train,5,114,0.6858540773391724
Train,5,115,0.6859048008918762
Train,5,116,0.6858420968055725
Train,5,117,0.686024010181427
Train,5,118,0.6864438056945801
Train,5,119,0.6871943473815918
Train,5,120,0.6872355937957764
Train,5,121,0.6861274838447571
Train,5,122,0.6840084195137024
Train,5,123,0.6829900145530701
Train,5,124,0.6823838949203491
Train,5,125,0.683390200138092
Train,5,126,0.6846403479576111
Train,5,127,0.6861892342567444
Train,5,128,0.6866363883018494
Train,5,129,0.6867341995239258
Train,5,130,0.6862090826034546
Train,5,131,0.6859728097915649
Train,5,132,0.6845009922981262
Train,5,133,0.6842824816703796
Train,5,134,0.6834191679954529
Train,5,135,0.6838025450706482
Train,5,136,0.6844418048858643
Train,5,137,0.684752345085144
Train,5,138,0.6846805810928345
Train,5,139,0.685353696346283
Train,5,140,0.6867385506629944
Train,5,141,0.6887830495834351
Train,5,142,0.6898970007896423
Train,5,143,0.6897698044776917
Train,5,144,0.68840491771698
Train,5,145,0.6881284117698669
Train,5,146,0.6880059838294983
Train,5,147,0.6883464455604553
Train,5,148,0.6886672377586365
Train,5,149,0.6895588040351868
Train,5,150,0.6898825764656067
Train,5,151,0.6908043622970581
Train,5,152,0.6912991404533386
Train,5,153,0.6920133829116821
Train,5,154,0.6915308833122253
Train,5,155,0.6915979981422424
Train,5,156,0.6912232637405396
Train,5,157,0.6909313797950745
Train,5,158,0.6909791827201843
Train,5,159,0.6912670135498047
Train,5,160,0.6909286379814148
Train,5,161,0.6914642453193665
Train,5,162,0.6919552683830261
Train,5,163,0.6925281286239624
Train,5,164,0.692177414894104
Train,5,165,0.6915132999420166
Train,5,166,0.6908779144287109
Train,5,167,0.6913771629333496
Train,5,168,0.691194474697113
Train,5,169,0.6916139721870422
Train,5,170,0.691847562789917
Train,5,171,0.6921805739402771
Train,5,172,0.6920382976531982
Train,5,173,0.6922780871391296
Train,5,174,0.6917017102241516
Train,5,175,0.6917188763618469
Train,5,176,0.6916521191596985
Train,5,177,0.6917266845703125
Train,5,178,0.6915246248245239
Train,5,179,0.6919378042221069
Train,5,180,0.6920263767242432
Train,5,181,0.6922528147697449
Train,5,182,0.6920427083969116
Train,5,183,0.6924543976783752
Train,5,184,0.69246506690979
Train,5,185,0.6924481391906738
Train,5,186,0.6921767592430115
Train,5,187,0.6922677159309387
Train,5,188,0.6919675469398499
Train,5,189,0.6923550963401794
Train,5,190,0.6921294927597046
Train,5,191,0.6921917200088501
Train,5,192,0.6921490430831909
Train,5,193,0.6924968361854553
Train,5,194,0.6927007436752319
Train,5,195,0.6927961111068726
Train,5,196,0.6927220821380615
Train,5,197,0.6928945183753967
Train,5,198,0.6925173997879028
Train,5,199,0.6924855709075928
Train,5,200,0.6919350028038025
Train,5,201,0.6919430494308472
Train,5,202,0.6920911073684692
Train,5,203,0.6925327777862549
Train,5,204,0.6921065449714661
Train,5,205,0.6924647688865662
Train,5,206,0.6927497982978821
Train,5,207,0.6929919123649597
Train,5,208,0.692636251449585
Train,5,209,0.6927247643470764
Train,5,210,0.6926652789115906
Train,5,211,0.6925426125526428
Train,5,212,0.6922186613082886
