scene_name,video_num,frame_num,LPIPS_VGG
Train,5,0,0.4143631160259247
Train,5,1,0.41390523314476013
Train,5,2,0.41402667760849
Train,5,3,0.4142453074455261
Train,5,4,0.4147123694419861
Train,5,5,0.41454219818115234
Train,5,6,0.41414201259613037
Train,5,7,0.4136885106563568
Train,5,8,0.41363564133644104
Train,5,9,0.41389256715774536
Train,5,10,0.4142478108406067
Train,5,11,0.41453322768211365
Train,5,12,0.415012001991272
Train,5,13,0.4149966239929199
Train,5,14,0.4150104820728302
Train,5,15,0.4147990345954895
Train,5,16,0.41492122411727905
Train,5,17,0.4142813980579376
Train,5,18,0.4154609441757202
Train,5,19,0.4156157672405243
Train,5,20,0.4155721664428711
Train,5,21,0.415708065032959
Train,5,22,0.4161248207092285
Train,5,23,0.415825754404068
Train,5,24,0.4158901870250702
Train,5,25,0.41449543833732605
Train,5,26,0.4148431122303009
Train,5,27,0.41449785232543945
Train,5,28,0.41517239809036255
Train,5,29,0.41469624638557434
Train,5,30,0.4150944948196411
Train,5,31,0.41459888219833374
Train,5,32,0.41487905383110046
Train,5,33,0.41464993357658386
Train,5,34,0.41475754976272583
Train,5,35,0.41529184579849243
Train,5,36,0.41603755950927734
Train,5,37,0.4150697588920593
Train,5,38,0.4162667393684387
Train,5,39,0.4166693091392517
Train,5,40,0.41722968220710754
Train,5,41,0.41675975918769836
Train,5,42,0.4163671135902405
Train,5,43,0.4159502387046814
Train,5,44,0.41621270775794983
Train,5,45,0.4163055717945099
Train,5,46,0.41783833503723145
Train,5,47,0.41741812229156494
Train,5,48,0.4179456830024719
Train,5,49,0.4173620939254761
Train,5,50,0.4173900783061981
Train,5,51,0.41680800914764404
Train,5,52,0.41623950004577637
Train,5,53,0.4157637059688568
Train,5,54,0.41646555066108704
Train,5,55,0.41688650846481323
Train,5,56,0.41762635111808777
Train,5,57,0.41739118099212646
Train,5,58,0.4176991581916809
Train,5,59,0.4173167943954468
Train,5,60,0.41760703921318054
Train,5,61,0.41687992215156555
Train,5,62,0.4168941080570221
Train,5,63,0.41667640209198
Train,5,64,0.41780954599380493
Train,5,65,0.41748619079589844
Train,5,66,0.4178280830383301
Train,5,67,0.41773897409439087
Train,5,68,0.41820457577705383
Train,5,69,0.4180680513381958
Train,5,70,0.41859376430511475
Train,5,71,0.4187052249908447
Train,5,72,0.41889435052871704
Train,5,73,0.4185456335544586
