scene_name,video_num,frame_num,RMSE
Train,5,269,0.11686514
Train,5,270,0.11685129
Train,5,271,0.11674134
Train,5,272,0.11681048
Train,5,273,0.11688617
Train,5,274,0.11692241
Train,5,275,0.116813295
Train,5,276,0.11680205
Train,5,277,0.11680358
Train,5,278,0.116882995
Train,5,279,0.11680351
Train,5,280,0.11680105
Train,5,281,0.11675662
Train,5,282,0.116803594
Train,5,283,0.11689801
Train,5,284,0.11702813
Train,5,285,0.116919346
Train,5,286,0.116803676
Train,5,287,0.11678363
Train,5,288,0.11681404
Train,5,289,0.11677724
Train,5,290,0.11684223
Train,5,291,0.1168083
Train,5,292,0.11689483
Train,5,293,0.11700352
Train,5,294,0.11710837
Train,5,295,0.11700174
Train,5,296,0.1170727
Train,5,297,0.11710488
Train,5,298,0.11721955
Train,5,299,0.11712007
