scene_name,video_num,frame_num,RMSE
flame_salmon_1,0,0,0.09374117
flame_salmon_1,0,1,0.09326472
flame_salmon_1,0,2,0.092925765
flame_salmon_1,0,3,0.092397705
flame_salmon_1,0,4,0.09224939
flame_salmon_1,0,5,0.09199006
flame_salmon_1,0,6,0.0917578
flame_salmon_1,0,7,0.09175555
flame_salmon_1,0,8,0.092210874
flame_salmon_1,0,9,0.09235285
flame_salmon_1,0,10,0.092692465
flame_salmon_1,0,11,0.092580855
flame_salmon_1,0,12,0.09257388
flame_salmon_1,0,13,0.09240964
flame_salmon_1,0,14,0.0923537
flame_salmon_1,0,15,0.09200445
flame_salmon_1,0,16,0.09177214
flame_salmon_1,0,17,0.091649964
flame_salmon_1,0,18,0.09175615
flame_salmon_1,0,19,0.09169229
flame_salmon_1,0,20,0.09156234
flame_salmon_1,0,21,0.09146084
flame_salmon_1,0,22,0.09148493
flame_salmon_1,0,23,0.09140607
flame_salmon_1,0,24,0.09125256
flame_salmon_1,0,25,0.091116466
flame_salmon_1,0,26,0.091109306
flame_salmon_1,0,27,0.09112305
flame_salmon_1,0,28,0.09150089
flame_salmon_1,0,29,0.091122046
flame_salmon_1,0,30,0.09109097
flame_salmon_1,0,31,0.09104034
flame_salmon_1,0,32,0.091131754
flame_salmon_1,0,33,0.090943
flame_salmon_1,0,34,0.090851344
flame_salmon_1,0,35,0.0907859
flame_salmon_1,0,36,0.09091137
flame_salmon_1,0,37,0.09090956
flame_salmon_1,0,38,0.09114782
flame_salmon_1,0,39,0.09103709
flame_salmon_1,0,40,0.09093383
flame_salmon_1,0,41,0.09076083
flame_salmon_1,0,42,0.09083821
flame_salmon_1,0,43,0.09080141
flame_salmon_1,0,44,0.09094634
flame_salmon_1,0,45,0.09105912
flame_salmon_1,0,46,0.09108926
flame_salmon_1,0,47,0.0912594
flame_salmon_1,0,48,0.09139313
flame_salmon_1,0,49,0.09127601
flame_salmon_1,0,50,0.09111678
flame_salmon_1,0,51,0.09101843
flame_salmon_1,0,52,0.09087443
flame_salmon_1,0,53,0.090638936
flame_salmon_1,0,54,0.09069981
flame_salmon_1,0,55,0.090853326
flame_salmon_1,0,56,0.09090831
flame_salmon_1,0,57,0.09093391
flame_salmon_1,0,58,0.091132134
flame_salmon_1,0,59,0.09129654
flame_salmon_1,0,60,0.09160411
flame_salmon_1,0,61,0.09148531
flame_salmon_1,0,62,0.091354385
flame_salmon_1,0,63,0.090987794
flame_salmon_1,0,64,0.09092428
flame_salmon_1,0,65,0.091032445
flame_salmon_1,0,66,0.0911199
flame_salmon_1,0,67,0.091264136
flame_salmon_1,0,68,0.09141973
flame_salmon_1,0,69,0.091605365
flame_salmon_1,0,70,0.09175557
flame_salmon_1,0,71,0.09183722
flame_salmon_1,0,72,0.09195058
flame_salmon_1,0,73,0.0918732
flame_salmon_1,0,74,0.09177616
flame_salmon_1,0,75,0.09150837
flame_salmon_1,0,76,0.09122248
flame_salmon_1,0,77,0.09119391
flame_salmon_1,0,78,0.09150339
flame_salmon_1,0,79,0.09149244
flame_salmon_1,0,80,0.09142309
flame_salmon_1,0,81,0.091245875
flame_salmon_1,0,82,0.09138057
flame_salmon_1,0,83,0.09153634
flame_salmon_1,0,84,0.09167911
flame_salmon_1,0,85,0.091063365
flame_salmon_1,0,86,0.09093069
flame_salmon_1,0,87,0.09123759
flame_salmon_1,0,88,0.091469355
flame_salmon_1,0,89,0.09135959
flame_salmon_1,0,90,0.09100544
flame_salmon_1,0,91,0.0909271
