video_num,frame_num,depth_scale
0,0,0.0080717030693503
0,1,0.0080931598064946
0,2,0.0080963424607819
0,3,0.008101842917648
0,4,0.008137419644524
0,5,0.0081456885618322
0,6,0.0081045253604066
0,7,0.0080965846192603
0,8,0.0081383088055778
0,9,0.0081026282964968
0,10,0.0080674526738185
0,11,0.0080727661357206
0,12,0.0080794063268923
0,13,0.0080680342281565
0,14,0.008101172540702
0,15,0.0080668468101351
0,16,0.0080680192685594
0,17,0.008068384843714
0,18,0.0080678369484695
0,19,0.008066504609351
0,20,0.008066998276056
0,21,0.0080672638089049
0,22,0.0080678145090738
0,23,0.0080692740047679
0,24,0.0080706671172497
0,25,0.0080692291259765
0,26,0.0080675845052681
0,27,0.0080706802068972
0,28,0.0080718610800948
0,29,0.0080704520730411
0,30,0.0080681324005126
0,31,0.0080679753247429
0,32,0.0080656004887001
0,33,0.0080661792381137
0,34,0.0080709550894942
0,35,0.0080673442167394
0,36,0.0080682586221133
0,37,0.0080680061789119
0,38,0.0080697611266491
0,39,0.0080662699306712
0,40,0.0080673975103041
0,41,0.0080776841032738
0,42,0.0080873517429127
0,43,0.0080860063141467
0,44,0.0080688859902176
0,45,0.0080730494330911
0,46,0.0080707391103108
0,47,0.0080824234906364
0,48,0.0080697312074549
0,49,0.0080764078626445
0,50,0.0080692328658758
0,51,0.0080722378749473
0,52,0.0080879772410673
0,53,0.0080893366944556
0,54,0.0080770903942631
0,55,0.00813263537837
0,56,0.0081012828677308
0,57,0.0080980207405838
0,58,0.0080812285928165
0,59,0.0080793810825721
0,60,0.0080826591042911
0,61,0.0080780216291839
0,62,0.0080752821529612
0,63,0.0080875396728515
0,64,0.0081007041183172
0,65,0.00809759906694
0,66,0.0081080773297478
0,67,0.0081105905420639
0,68,0.0080809677348417
0,69,0.0080361908557368
0,70,0.0080412228902181
0,71,0.0080492318845262
0,72,0.0080528764163746
0,73,0.0080540105408313
0,74,0.0080580758113487
0,75,0.0080503977981268
0,76,0.0080377765730315
0,77,0.0080366845224417
0,78,0.0080388863881429
0,79,0.0080498601876053
0,80,0.0080282706840365
0,81,0.0082315781537224
0,82,0.0086106253605262
0,83,0.0087119766310149
0,84,0.0086989421470492
0,85,0.008616475497975
0,86,0.0085952880335789
0,87,0.0084082790449553
0,88,0.0082876345690558
0,89,0.0082736249063529
0,90,0.0083906173706054
0,91,0.0084377120522891
0,92,0.0083921357697131
0,93,0.008492078033148
0,94,0.0084779365389954
0,95,0.0084545808679917
0,96,0.008367083119411
0,97,0.008301804112453
0,98,0.0082950797735476
0,99,0.0085237867691937
0,100,0.0085396925608317
0,101,0.0085172447503781
0,102,0.0085031827290852
0,103,0.008546043844784
0,104,0.0087560924829221
0,105,0.0088590865041695
0,106,0.0089342940087411
0,107,0.0087922498291614
0,108,0.008786652134914
0,109,0.0087740430644914
0,110,0.008798142040477
0,111,0.0087746723025452
0,112,0.0087542599322749
0,113,0.0085867021598067
0,114,0.0085399225646374
0,115,0.0084974606831868
0,116,0.008593183405259
0,117,0.0086133975608676
0,118,0.0085644067502489
0,119,0.0084706848742915
0,120,0.0083933605867273
0,121,0.0083684668821447
0,122,0.0084321601718079
0,123,0.0082243975471047
0,124,0.008123316484339
0,125,0.0080690150167427
0,126,0.0080440025703579
0,127,0.0080249290840298
0,128,0.0080184702779732
0,129,0.0080190714667825
0,130,0.0080168471616857
0,131,0.0080222298117244
0,132,0.0080282697490617
0,133,0.0080301209992053
0,134,0.0080493562361773
0,135,0.0081176748462751
0,136,0.0083156782038071
0,137,0.008352227304496
0,138,0.0084596877004586
0,139,0.0085990513072294
0,140,0.0086421293370863
0,141,0.0085598113490085
0,142,0.0083706612680472
0,143,0.008202117097144
0,144,0.0080642597348082
0,145,0.0080463858211741
0,146,0.0080794801899031
0,147,0.0080301490484499
0,148,0.008028985004799
0,149,0.0080251207538679
0,150,0.0081048292272231
0,151,0.0081905234093759
0,152,0.0083694476707308
