scene_name,video_num,frame_num,MS_SSIM
cook_spinach,0,0,0.9028312563896179
cook_spinach,0,1,0.9045752882957458
cook_spinach,0,2,0.9045451879501343
cook_spinach,0,3,0.9059767127037048
cook_spinach,0,4,0.9061002135276794
cook_spinach,0,5,0.9053774476051331
cook_spinach,0,6,0.905410647392273
cook_spinach,0,7,0.905596137046814
cook_spinach,0,8,0.9054251909255981
cook_spinach,0,9,0.9058231711387634
cook_spinach,0,10,0.9061558246612549
cook_spinach,0,11,0.9058235287666321
cook_spinach,0,12,0.9059428572654724
cook_spinach,0,13,0.9065837264060974
cook_spinach,0,14,0.9060733914375305
cook_spinach,0,15,0.9062244296073914
cook_spinach,0,16,0.9066609740257263
cook_spinach,0,17,0.9064959287643433
cook_spinach,0,18,0.9067801237106323
cook_spinach,0,19,0.9066923260688782
cook_spinach,0,20,0.9064431190490723
cook_spinach,0,21,0.9056652784347534
cook_spinach,0,22,0.9046581983566284
cook_spinach,0,23,0.9043838977813721
cook_spinach,0,24,0.9036343097686768
cook_spinach,0,25,0.9049361348152161
cook_spinach,0,26,0.9045979380607605
cook_spinach,0,27,0.9043944478034973
cook_spinach,0,28,0.904424250125885
cook_spinach,0,29,0.9054178595542908
cook_spinach,0,30,0.9058392643928528
cook_spinach,0,31,0.9058351516723633
cook_spinach,0,32,0.9044471979141235
cook_spinach,0,33,0.9055406451225281
cook_spinach,0,34,0.9055726528167725
cook_spinach,0,35,0.9058660864830017
cook_spinach,0,36,0.9055220484733582
cook_spinach,0,37,0.9056535363197327
cook_spinach,0,38,0.905256986618042
cook_spinach,0,39,0.9059473872184753
cook_spinach,0,40,0.9069311618804932
cook_spinach,0,41,0.9069896936416626
cook_spinach,0,42,0.906128466129303
cook_spinach,0,43,0.9061636328697205
cook_spinach,0,44,0.9062610268592834
cook_spinach,0,45,0.906021237373352
cook_spinach,0,46,0.9054790139198303
cook_spinach,0,47,0.9043202996253967
cook_spinach,0,48,0.9033492803573608
cook_spinach,0,49,0.9045402407646179
cook_spinach,0,50,0.9057849645614624
cook_spinach,0,51,0.906060516834259
cook_spinach,0,52,0.9055185914039612
cook_spinach,0,53,0.90544193983078
cook_spinach,0,54,0.9047006964683533
cook_spinach,0,55,0.903275191783905
cook_spinach,0,56,0.9010351300239563
cook_spinach,0,57,0.9005376100540161
cook_spinach,0,58,0.9008608460426331
cook_spinach,0,59,0.9032055139541626
cook_spinach,0,60,0.9043673276901245
cook_spinach,0,61,0.9054816365242004
cook_spinach,0,62,0.9040399789810181
cook_spinach,0,63,0.9027935862541199
cook_spinach,0,64,0.9015998244285583
cook_spinach,0,65,0.9016851186752319
cook_spinach,0,66,0.9012802243232727
cook_spinach,0,67,0.9031020402908325
cook_spinach,0,68,0.9032220244407654
cook_spinach,0,69,0.9034038782119751
cook_spinach,0,70,0.9035623669624329
cook_spinach,0,71,0.9043698310852051
cook_spinach,0,72,0.9042679667472839
cook_spinach,0,73,0.9039788842201233
cook_spinach,0,74,0.903057873249054
cook_spinach,0,75,0.9036676287651062
cook_spinach,0,76,0.9047960638999939
cook_spinach,0,77,0.9046359062194824
cook_spinach,0,78,0.9039999842643738
cook_spinach,0,79,0.9050036668777466
cook_spinach,0,80,0.9054350256919861
cook_spinach,0,81,0.9059144258499146
cook_spinach,0,82,0.9052543044090271
cook_spinach,0,83,0.9049471020698547
cook_spinach,0,84,0.9048342108726501
cook_spinach,0,85,0.9054551124572754
cook_spinach,0,86,0.9057552218437195
cook_spinach,0,87,0.9062727689743042
cook_spinach,0,88,0.9062001705169678
cook_spinach,0,89,0.9070460200309753
cook_spinach,0,90,0.9072308540344238
cook_spinach,0,91,0.9073963165283203
cook_spinach,0,92,0.9058589935302734
cook_spinach,0,93,0.9058510661125183
cook_spinach,0,94,0.9056600332260132
cook_spinach,0,95,0.9056463241577148
cook_spinach,0,96,0.9055222272872925
cook_spinach,0,97,0.9053422212600708
cook_spinach,0,98,0.9036683440208435
cook_spinach,0,99,0.9041072130203247
cook_spinach,0,100,0.904045820236206
cook_spinach,0,101,0.9036644697189331
cook_spinach,0,102,0.9023257493972778
cook_spinach,0,103,0.9022328853607178
cook_spinach,0,104,0.9022152423858643
cook_spinach,0,105,0.9038004875183105
cook_spinach,0,106,0.9050337672233582
cook_spinach,0,107,0.9043782353401184
cook_spinach,0,108,0.9032148122787476
cook_spinach,0,109,0.9043561220169067
cook_spinach,0,110,0.9042931795120239
cook_spinach,0,111,0.9042133092880249
cook_spinach,0,112,0.903533399105072
cook_spinach,0,113,0.9035937786102295
cook_spinach,0,114,0.9034908413887024
cook_spinach,0,115,0.9043051600456238
cook_spinach,0,116,0.9042366147041321
cook_spinach,0,117,0.9046721458435059
cook_spinach,0,118,0.9049742817878723
cook_spinach,0,119,0.9055222868919373
cook_spinach,0,120,0.9059318900108337
cook_spinach,0,121,0.907372772693634
cook_spinach,0,122,0.9072410464286804
cook_spinach,0,123,0.9074476957321167
cook_spinach,0,124,0.9070302844047546
cook_spinach,0,125,0.9072993993759155
cook_spinach,0,126,0.9070651531219482
cook_spinach,0,127,0.9072526693344116
cook_spinach,0,128,0.9070602059364319
cook_spinach,0,129,0.9070597290992737
cook_spinach,0,130,0.9071005582809448
cook_spinach,0,131,0.9073636531829834
cook_spinach,0,132,0.9072369933128357
cook_spinach,0,133,0.9075237512588501
cook_spinach,0,134,0.9075551629066467
cook_spinach,0,135,0.9074739217758179
cook_spinach,0,136,0.9078980088233948
cook_spinach,0,137,0.9076678156852722
cook_spinach,0,138,0.9077357053756714
cook_spinach,0,139,0.9077163338661194
cook_spinach,0,140,0.9072830080986023
cook_spinach,0,141,0.9072835445404053
cook_spinach,0,142,0.9072966575622559
cook_spinach,0,143,0.9074314832687378
cook_spinach,0,144,0.9071780443191528
cook_spinach,0,145,0.9072259664535522
cook_spinach,0,146,0.907149076461792
cook_spinach,0,147,0.9066839218139648
cook_spinach,0,148,0.9065456986427307
cook_spinach,0,149,0.906171977519989
cook_spinach,0,150,0.9057292342185974
cook_spinach,0,151,0.9065340161323547
cook_spinach,0,152,0.90577632188797
cook_spinach,0,153,0.9058963656425476
cook_spinach,0,154,0.9060598015785217
cook_spinach,0,155,0.906051516532898
cook_spinach,0,156,0.9053600430488586
cook_spinach,0,157,0.9055730104446411
cook_spinach,0,158,0.9054545164108276
cook_spinach,0,159,0.9055392742156982
cook_spinach,0,160,0.9043145179748535
cook_spinach,0,161,0.9036062955856323
cook_spinach,0,162,0.9019078016281128
cook_spinach,0,163,0.9010730981826782
cook_spinach,0,164,0.9013726711273193
cook_spinach,0,165,0.9026519060134888
cook_spinach,0,166,0.9010559320449829
cook_spinach,0,167,0.8996205925941467
cook_spinach,0,168,0.898277759552002
cook_spinach,0,169,0.8982832431793213
cook_spinach,0,170,0.8998239636421204
cook_spinach,0,171,0.9012036323547363
cook_spinach,0,172,0.9011257886886597
cook_spinach,0,173,0.9020728468894958
cook_spinach,0,174,0.9037593603134155
cook_spinach,0,175,0.9043791890144348
cook_spinach,0,176,0.9020818471908569
cook_spinach,0,177,0.901054322719574
cook_spinach,0,178,0.9010584950447083
cook_spinach,0,179,0.9020402431488037
cook_spinach,0,180,0.9030080437660217
cook_spinach,0,181,0.9043830633163452
cook_spinach,0,182,0.9035868048667908
cook_spinach,0,183,0.9031531810760498
cook_spinach,0,184,0.9038172960281372
cook_spinach,0,185,0.904499888420105
cook_spinach,0,186,0.9022771716117859
cook_spinach,0,187,0.90119868516922
cook_spinach,0,188,0.9015042781829834
cook_spinach,0,189,0.9027559161186218
cook_spinach,0,190,0.9030118584632874
cook_spinach,0,191,0.902587354183197
cook_spinach,0,192,0.9019591808319092
cook_spinach,0,193,0.9036231637001038
cook_spinach,0,194,0.9043993949890137
cook_spinach,0,195,0.9051971435546875
cook_spinach,0,196,0.9065988063812256
cook_spinach,0,197,0.9065329432487488
cook_spinach,0,198,0.906796932220459
cook_spinach,0,199,0.9067322611808777
cook_spinach,0,200,0.9059447050094604
cook_spinach,0,201,0.9067636132240295
cook_spinach,0,202,0.9063541889190674
cook_spinach,0,203,0.9055725932121277
cook_spinach,0,204,0.9051640629768372
cook_spinach,0,205,0.9056275486946106
cook_spinach,0,206,0.9060905575752258
cook_spinach,0,207,0.9054542183876038
cook_spinach,0,208,0.9044173955917358
cook_spinach,0,209,0.9044144153594971
cook_spinach,0,210,0.9049856066703796
cook_spinach,0,211,0.9058163166046143
cook_spinach,0,212,0.9040543437004089
cook_spinach,0,213,0.9040647745132446
cook_spinach,0,214,0.9049575924873352
cook_spinach,0,215,0.9053241014480591
cook_spinach,0,216,0.9051485657691956
cook_spinach,0,217,0.9055092334747314
cook_spinach,0,218,0.9051126837730408
cook_spinach,0,219,0.9045903086662292
cook_spinach,0,220,0.9050745964050293
cook_spinach,0,221,0.9056983590126038
cook_spinach,0,222,0.9053765535354614
cook_spinach,0,223,0.9051898717880249
cook_spinach,0,224,0.9050997495651245
cook_spinach,0,225,0.9051083922386169
cook_spinach,0,226,0.9059242606163025
cook_spinach,0,227,0.9050975441932678
cook_spinach,0,228,0.9045417904853821
cook_spinach,0,229,0.9053639769554138
cook_spinach,0,230,0.9064574837684631
cook_spinach,0,231,0.906722366809845
cook_spinach,0,232,0.9062771797180176
cook_spinach,0,233,0.9063918590545654
cook_spinach,0,234,0.9055185914039612
cook_spinach,0,235,0.9049824476242065
cook_spinach,0,236,0.9046496152877808
cook_spinach,0,237,0.9041842222213745
cook_spinach,0,238,0.904443085193634
cook_spinach,0,239,0.9042513370513916
cook_spinach,0,240,0.9034425020217896
cook_spinach,0,241,0.9046605229377747
cook_spinach,0,242,0.9032896757125854
cook_spinach,0,243,0.9036363959312439
cook_spinach,0,244,0.9041666984558105
cook_spinach,0,245,0.9040391445159912
cook_spinach,0,246,0.9038313627243042
cook_spinach,0,247,0.9037894010543823
cook_spinach,0,248,0.9033780097961426
cook_spinach,0,249,0.9024834632873535
cook_spinach,0,250,0.9019336700439453
cook_spinach,0,251,0.9012735486030579
cook_spinach,0,252,0.9010452628135681
cook_spinach,0,253,0.8983101844787598
cook_spinach,0,254,0.900137186050415
cook_spinach,0,255,0.9011732339859009
cook_spinach,0,256,0.8988475203514099
cook_spinach,0,257,0.8959493637084961
cook_spinach,0,258,0.8981771469116211
cook_spinach,0,259,0.8990913033485413
cook_spinach,0,260,0.898796021938324
cook_spinach,0,261,0.8985985517501831
cook_spinach,0,262,0.8996901512145996
cook_spinach,0,263,0.9002224802970886
cook_spinach,0,264,0.9002122282981873
cook_spinach,0,265,0.8999254107475281
cook_spinach,0,266,0.9003848433494568
cook_spinach,0,267,0.9017461538314819
cook_spinach,0,268,0.9023823142051697
cook_spinach,0,269,0.9026477336883545
cook_spinach,0,270,0.902601420879364
cook_spinach,0,271,0.9033982157707214
cook_spinach,0,272,0.9033733606338501
cook_spinach,0,273,0.9019920825958252
cook_spinach,0,274,0.9032304286956787
cook_spinach,0,275,0.9050354361534119
cook_spinach,0,276,0.9037286043167114
cook_spinach,0,277,0.9033373594284058
cook_spinach,0,278,0.9037169218063354
cook_spinach,0,279,0.9031146764755249
cook_spinach,0,280,0.9031027555465698
cook_spinach,0,281,0.9042620658874512
cook_spinach,0,282,0.9042922258377075
cook_spinach,0,283,0.9053882956504822
cook_spinach,0,284,0.904995322227478
cook_spinach,0,285,0.904338538646698
cook_spinach,0,286,0.9047421813011169
cook_spinach,0,287,0.9041460752487183
cook_spinach,0,288,0.9031795859336853
cook_spinach,0,289,0.9016362428665161
cook_spinach,0,290,0.9018450379371643
cook_spinach,0,291,0.9026830196380615
cook_spinach,0,292,0.9023763537406921
cook_spinach,0,293,0.9027633666992188
cook_spinach,0,294,0.9019829034805298
cook_spinach,0,295,0.901382327079773
cook_spinach,0,296,0.9019939303398132
cook_spinach,0,297,0.9024761915206909
cook_spinach,0,298,0.9004983305931091
cook_spinach,0,299,0.8974581956863403
