scene_name,video_num,frame_num,RMSE
cook_spinach,0,0,0.048727486
cook_spinach,0,1,0.048444323
cook_spinach,0,2,0.04832244
cook_spinach,0,3,0.048005033
cook_spinach,0,4,0.047849465
cook_spinach,0,5,0.048084896
cook_spinach,0,6,0.048104715
cook_spinach,0,7,0.048038296
cook_spinach,0,8,0.048113268
cook_spinach,0,9,0.04828806
cook_spinach,0,10,0.04811447
cook_spinach,0,11,0.048220553
cook_spinach,0,12,0.048174884
cook_spinach,0,13,0.04817092
cook_spinach,0,14,0.048187856
cook_spinach,0,15,0.047877226
cook_spinach,0,16,0.047972333
cook_spinach,0,17,0.04809852
cook_spinach,0,18,0.048113864
cook_spinach,0,19,0.048001148
cook_spinach,0,20,0.048065484
cook_spinach,0,21,0.04825139
cook_spinach,0,22,0.0487621
cook_spinach,0,23,0.04882972
cook_spinach,0,24,0.049004626
cook_spinach,0,25,0.048861165
cook_spinach,0,26,0.04886784
cook_spinach,0,27,0.049047597
cook_spinach,0,28,0.048653312
cook_spinach,0,29,0.048154987
cook_spinach,0,30,0.047993843
cook_spinach,0,31,0.048151955
cook_spinach,0,32,0.048276376
cook_spinach,0,33,0.047989562
cook_spinach,0,34,0.0479273
cook_spinach,0,35,0.047816943
cook_spinach,0,36,0.04785806
cook_spinach,0,37,0.04787871
cook_spinach,0,38,0.047944054
cook_spinach,0,39,0.047851473
cook_spinach,0,40,0.04771471
cook_spinach,0,41,0.047815014
cook_spinach,0,42,0.048156533
cook_spinach,0,43,0.048371363
cook_spinach,0,44,0.048218768
cook_spinach,0,45,0.048471708
cook_spinach,0,46,0.049012017
cook_spinach,0,47,0.049024805
cook_spinach,0,48,0.048853774
cook_spinach,0,49,0.04867104
cook_spinach,0,50,0.048171677
cook_spinach,0,51,0.0481314
cook_spinach,0,52,0.048278376
cook_spinach,0,53,0.048267055
cook_spinach,0,54,0.048467238
cook_spinach,0,55,0.048781622
cook_spinach,0,56,0.049178828
cook_spinach,0,57,0.049275957
cook_spinach,0,58,0.04908326
cook_spinach,0,59,0.048606053
cook_spinach,0,60,0.04828515
cook_spinach,0,61,0.04810726
cook_spinach,0,62,0.04822771
cook_spinach,0,63,0.04845206
cook_spinach,0,64,0.04873501
cook_spinach,0,65,0.04895188
cook_spinach,0,66,0.04913888
cook_spinach,0,67,0.04898107
cook_spinach,0,68,0.048891626
cook_spinach,0,69,0.04860487
cook_spinach,0,70,0.048611168
cook_spinach,0,71,0.048428036
cook_spinach,0,72,0.04837364
cook_spinach,0,73,0.048504107
cook_spinach,0,74,0.04873449
cook_spinach,0,75,0.04871532
cook_spinach,0,76,0.048670083
cook_spinach,0,77,0.04854709
cook_spinach,0,78,0.048476927
cook_spinach,0,79,0.048252426
cook_spinach,0,80,0.047988504
cook_spinach,0,81,0.047892112
cook_spinach,0,82,0.04793407
cook_spinach,0,83,0.048012927
cook_spinach,0,84,0.048017096
cook_spinach,0,85,0.047926456
cook_spinach,0,86,0.047891203
cook_spinach,0,87,0.047898233
cook_spinach,0,88,0.047964584
cook_spinach,0,89,0.047775425
cook_spinach,0,90,0.047781814
cook_spinach,0,91,0.04829291
cook_spinach,0,92,0.04804646
cook_spinach,0,93,0.048184834
cook_spinach,0,94,0.04834261
cook_spinach,0,95,0.048256822
cook_spinach,0,96,0.048071966
cook_spinach,0,97,0.048155207
cook_spinach,0,98,0.048449468
cook_spinach,0,99,0.04836335
cook_spinach,0,100,0.048307914
cook_spinach,0,101,0.048398875
cook_spinach,0,102,0.04876034
cook_spinach,0,103,0.048935343
cook_spinach,0,104,0.048955422
cook_spinach,0,105,0.04855139
cook_spinach,0,106,0.04834978
cook_spinach,0,107,0.048437726
cook_spinach,0,108,0.048746202
cook_spinach,0,109,0.04856598
cook_spinach,0,110,0.048590336
cook_spinach,0,111,0.048540752
cook_spinach,0,112,0.048624206
cook_spinach,0,113,0.04868361
cook_spinach,0,114,0.048684303
cook_spinach,0,115,0.048588794
cook_spinach,0,116,0.048446834
cook_spinach,0,117,0.048437424
cook_spinach,0,118,0.048212904
cook_spinach,0,119,0.048112918
cook_spinach,0,120,0.04805764
cook_spinach,0,121,0.047926143
cook_spinach,0,122,0.04792496
cook_spinach,0,123,0.047947116
cook_spinach,0,124,0.04799927
cook_spinach,0,125,0.047981244
cook_spinach,0,126,0.048029225
cook_spinach,0,127,0.048073046
cook_spinach,0,128,0.04813324
cook_spinach,0,129,0.048167907
cook_spinach,0,130,0.0481966
cook_spinach,0,131,0.04821746
cook_spinach,0,132,0.048233893
cook_spinach,0,133,0.04818583
cook_spinach,0,134,0.048167612
cook_spinach,0,135,0.048199683
cook_spinach,0,136,0.04820979
cook_spinach,0,137,0.048200633
cook_spinach,0,138,0.048185397
cook_spinach,0,139,0.048229706
cook_spinach,0,140,0.04825508
cook_spinach,0,141,0.04830409
cook_spinach,0,142,0.04824155
cook_spinach,0,143,0.04812908
cook_spinach,0,144,0.0481247
cook_spinach,0,145,0.048108604
cook_spinach,0,146,0.048104364
cook_spinach,0,147,0.04814834
cook_spinach,0,148,0.048187267
cook_spinach,0,149,0.048249133
cook_spinach,0,150,0.04833377
cook_spinach,0,151,0.048352152
cook_spinach,0,152,0.048316732
cook_spinach,0,153,0.048229437
cook_spinach,0,154,0.048206296
cook_spinach,0,155,0.048286032
cook_spinach,0,156,0.048305873
cook_spinach,0,157,0.048314434
cook_spinach,0,158,0.048263542
cook_spinach,0,159,0.04834845
cook_spinach,0,160,0.04845117
cook_spinach,0,161,0.04866554
cook_spinach,0,162,0.048967246
cook_spinach,0,163,0.049108263
cook_spinach,0,164,0.049235545
cook_spinach,0,165,0.04894262
cook_spinach,0,166,0.0495584
cook_spinach,0,167,0.049860213
cook_spinach,0,168,0.049942467
cook_spinach,0,169,0.04968531
cook_spinach,0,170,0.049266875
cook_spinach,0,171,0.049063593
cook_spinach,0,172,0.048934527
cook_spinach,0,173,0.04867335
cook_spinach,0,174,0.04817695
cook_spinach,0,175,0.048130307
cook_spinach,0,176,0.048732962
cook_spinach,0,177,0.04933517
cook_spinach,0,178,0.049199432
cook_spinach,0,179,0.048746992
cook_spinach,0,180,0.048478432
cook_spinach,0,181,0.048441127
cook_spinach,0,182,0.048564658
cook_spinach,0,183,0.048867803
cook_spinach,0,184,0.048709158
cook_spinach,0,185,0.04861167
cook_spinach,0,186,0.049018048
cook_spinach,0,187,0.049065705
cook_spinach,0,188,0.04915513
cook_spinach,0,189,0.048936717
cook_spinach,0,190,0.048685163
cook_spinach,0,191,0.048922718
cook_spinach,0,192,0.048977453
cook_spinach,0,193,0.048580114
cook_spinach,0,194,0.04804597
cook_spinach,0,195,0.047787216
cook_spinach,0,196,0.04789557
cook_spinach,0,197,0.047978207
cook_spinach,0,198,0.04796177
cook_spinach,0,199,0.04806439
cook_spinach,0,200,0.048464738
cook_spinach,0,201,0.048185553
cook_spinach,0,202,0.04808161
cook_spinach,0,203,0.04824844
cook_spinach,0,204,0.04835965
cook_spinach,0,205,0.04813495
cook_spinach,0,206,0.04802439
cook_spinach,0,207,0.048385117
cook_spinach,0,208,0.04845637
cook_spinach,0,209,0.048524033
cook_spinach,0,210,0.04841737
cook_spinach,0,211,0.048454802
cook_spinach,0,212,0.048806004
cook_spinach,0,213,0.048540983
cook_spinach,0,214,0.04827464
cook_spinach,0,215,0.04802017
cook_spinach,0,216,0.047968328
cook_spinach,0,217,0.04820335
cook_spinach,0,218,0.048229534
cook_spinach,0,219,0.048156343
cook_spinach,0,220,0.047875937
cook_spinach,0,221,0.047928173
cook_spinach,0,222,0.048026692
cook_spinach,0,223,0.0480555
cook_spinach,0,224,0.047918994
cook_spinach,0,225,0.047915008
cook_spinach,0,226,0.04793536
cook_spinach,0,227,0.048058245
cook_spinach,0,228,0.048208743
cook_spinach,0,229,0.04812423
cook_spinach,0,230,0.047974367
cook_spinach,0,231,0.0480484
cook_spinach,0,232,0.048323672
cook_spinach,0,233,0.048179734
cook_spinach,0,234,0.048170898
cook_spinach,0,235,0.04843139
cook_spinach,0,236,0.04843157
cook_spinach,0,237,0.048511736
cook_spinach,0,238,0.048407987
cook_spinach,0,239,0.048640907
cook_spinach,0,240,0.04859404
cook_spinach,0,241,0.04839447
cook_spinach,0,242,0.048398126
cook_spinach,0,243,0.048370134
cook_spinach,0,244,0.04835085
cook_spinach,0,245,0.04879046
