scene_name,video_num,frame_num,LPIPS_Alex
cook_spinach,0,0,0.1836501657962799
cook_spinach,0,1,0.1791316270828247
cook_spinach,0,2,0.17944011092185974
cook_spinach,0,3,0.17909300327301025
cook_spinach,0,4,0.17933586239814758
cook_spinach,0,5,0.1780087947845459
cook_spinach,0,6,0.17854522168636322
cook_spinach,0,7,0.17919033765792847
cook_spinach,0,8,0.17888538539409637
cook_spinach,0,9,0.17898619174957275
cook_spinach,0,10,0.17949341237545013
cook_spinach,0,11,0.18018820881843567
cook_spinach,0,12,0.1810780018568039
cook_spinach,0,13,0.181661456823349
cook_spinach,0,14,0.1816122829914093
cook_spinach,0,15,0.17976586520671844
cook_spinach,0,16,0.17813774943351746
cook_spinach,0,17,0.17654557526111603
cook_spinach,0,18,0.1764870584011078
cook_spinach,0,19,0.17724455893039703
cook_spinach,0,20,0.17892076075077057
cook_spinach,0,21,0.17861679196357727
cook_spinach,0,22,0.1805562525987625
cook_spinach,0,23,0.1813928633928299
cook_spinach,0,24,0.18155455589294434
cook_spinach,0,25,0.18250879645347595
cook_spinach,0,26,0.18411552906036377
cook_spinach,0,27,0.18323947489261627
cook_spinach,0,28,0.18442901968955994
cook_spinach,0,29,0.18251532316207886
cook_spinach,0,30,0.18237745761871338
cook_spinach,0,31,0.17963291704654694
cook_spinach,0,32,0.18023087084293365
cook_spinach,0,33,0.1795678436756134
cook_spinach,0,34,0.18040183186531067
cook_spinach,0,35,0.18000619113445282
cook_spinach,0,36,0.18124496936798096
cook_spinach,0,37,0.1805659532546997
cook_spinach,0,38,0.1802186667919159
cook_spinach,0,39,0.18005415797233582
cook_spinach,0,40,0.17971213161945343
cook_spinach,0,41,0.1799132525920868
cook_spinach,0,42,0.17978282272815704
cook_spinach,0,43,0.18021968007087708
cook_spinach,0,44,0.1809096485376358
cook_spinach,0,45,0.18061137199401855
cook_spinach,0,46,0.179039865732193
cook_spinach,0,47,0.1788269281387329
cook_spinach,0,48,0.1812065988779068
cook_spinach,0,49,0.18070381879806519
cook_spinach,0,50,0.18082422018051147
cook_spinach,0,51,0.18102441728115082
cook_spinach,0,52,0.18205317854881287
cook_spinach,0,53,0.1815243661403656
cook_spinach,0,54,0.18151459097862244
cook_spinach,0,55,0.18278264999389648
cook_spinach,0,56,0.18406812846660614
cook_spinach,0,57,0.1842001974582672
cook_spinach,0,58,0.18499140441417694
cook_spinach,0,59,0.18316958844661713
cook_spinach,0,60,0.18300890922546387
cook_spinach,0,61,0.17934946715831757
cook_spinach,0,62,0.18115533888339996
cook_spinach,0,63,0.18363918364048004
cook_spinach,0,64,0.18477469682693481
cook_spinach,0,65,0.18396422266960144
cook_spinach,0,66,0.1845228523015976
cook_spinach,0,67,0.18285292387008667
cook_spinach,0,68,0.18354572355747223
cook_spinach,0,69,0.18415407836437225
cook_spinach,0,70,0.185341939330101
cook_spinach,0,71,0.18438398838043213
cook_spinach,0,72,0.18483440577983856
cook_spinach,0,73,0.18458133935928345
cook_spinach,0,74,0.1863899976015091
cook_spinach,0,75,0.18524526059627533
cook_spinach,0,76,0.18221035599708557
cook_spinach,0,77,0.18143288791179657
cook_spinach,0,78,0.18201321363449097
cook_spinach,0,79,0.1812785565853119
cook_spinach,0,80,0.18118497729301453
cook_spinach,0,81,0.1823512613773346
cook_spinach,0,82,0.1835537552833557
cook_spinach,0,83,0.1833658218383789
cook_spinach,0,84,0.18407303094863892
cook_spinach,0,85,0.18193377554416656
cook_spinach,0,86,0.18210949003696442
cook_spinach,0,87,0.182145893573761
cook_spinach,0,88,0.1831299215555191
cook_spinach,0,89,0.18162989616394043
cook_spinach,0,90,0.1820097267627716
cook_spinach,0,91,0.17793220281600952
cook_spinach,0,92,0.18116968870162964
cook_spinach,0,93,0.18106414377689362
cook_spinach,0,94,0.1826939433813095
cook_spinach,0,95,0.18296842277050018
cook_spinach,0,96,0.18501175940036774
cook_spinach,0,97,0.18517549335956573
cook_spinach,0,98,0.18705469369888306
cook_spinach,0,99,0.18673965334892273
cook_spinach,0,100,0.18796353042125702
cook_spinach,0,101,0.1886650174856186
cook_spinach,0,102,0.19054371118545532
cook_spinach,0,103,0.19090740382671356
cook_spinach,0,104,0.19075807929039001
cook_spinach,0,105,0.1891566514968872
cook_spinach,0,106,0.1854458749294281
cook_spinach,0,107,0.18643780052661896
cook_spinach,0,108,0.18724723160266876
cook_spinach,0,109,0.187692791223526
cook_spinach,0,110,0.18757683038711548
cook_spinach,0,111,0.18925322592258453
cook_spinach,0,112,0.19002513587474823
cook_spinach,0,113,0.1888412982225418
cook_spinach,0,114,0.1904294490814209
cook_spinach,0,115,0.1899196207523346
cook_spinach,0,116,0.18982470035552979
cook_spinach,0,117,0.1894785761833191
cook_spinach,0,118,0.18889173865318298
cook_spinach,0,119,0.18758127093315125
cook_spinach,0,120,0.1867549568414688
cook_spinach,0,121,0.1817883402109146
cook_spinach,0,122,0.18304520845413208
cook_spinach,0,123,0.18249133229255676
cook_spinach,0,124,0.18312092125415802
cook_spinach,0,125,0.1829325258731842
cook_spinach,0,126,0.18366938829421997
cook_spinach,0,127,0.18407374620437622
cook_spinach,0,128,0.1843000054359436
cook_spinach,0,129,0.18492335081100464
cook_spinach,0,130,0.1856015920639038
cook_spinach,0,131,0.18453262746334076
cook_spinach,0,132,0.18608486652374268
cook_spinach,0,133,0.18470478057861328
cook_spinach,0,134,0.18506619334220886
cook_spinach,0,135,0.1835443377494812
cook_spinach,0,136,0.18226149678230286
cook_spinach,0,137,0.18304108083248138
cook_spinach,0,138,0.18344958126544952
cook_spinach,0,139,0.1827690303325653
cook_spinach,0,140,0.1846306174993515
cook_spinach,0,141,0.18491534888744354
cook_spinach,0,142,0.1847631186246872
cook_spinach,0,143,0.18448162078857422
cook_spinach,0,144,0.18462684750556946
cook_spinach,0,145,0.18577560782432556
cook_spinach,0,146,0.1861649453639984
cook_spinach,0,147,0.18610148131847382
cook_spinach,0,148,0.18561655282974243
cook_spinach,0,149,0.18736958503723145
cook_spinach,0,150,0.1866307556629181
cook_spinach,0,151,0.18284834921360016
cook_spinach,0,152,0.18425290286540985
cook_spinach,0,153,0.18290795385837555
cook_spinach,0,154,0.18476438522338867
cook_spinach,0,155,0.1840139925479889
cook_spinach,0,156,0.18587808310985565
cook_spinach,0,157,0.18646569550037384
cook_spinach,0,158,0.18657289445400238
cook_spinach,0,159,0.18642687797546387
cook_spinach,0,160,0.18751303851604462
cook_spinach,0,161,0.18700401484966278
cook_spinach,0,162,0.18837206065654755
cook_spinach,0,163,0.1891198754310608
cook_spinach,0,164,0.18954917788505554
cook_spinach,0,165,0.1900598108768463
cook_spinach,0,166,0.18969330191612244
cook_spinach,0,167,0.19019737839698792
cook_spinach,0,168,0.1915976107120514
cook_spinach,0,169,0.1912839710712433
cook_spinach,0,170,0.19090670347213745
cook_spinach,0,171,0.19224414229393005
cook_spinach,0,172,0.19226275384426117
cook_spinach,0,173,0.1910018026828766
cook_spinach,0,174,0.19069644808769226
cook_spinach,0,175,0.18988002836704254
cook_spinach,0,176,0.19209086894989014
cook_spinach,0,177,0.19142207503318787
cook_spinach,0,178,0.19218352437019348
cook_spinach,0,179,0.19122877717018127
cook_spinach,0,180,0.1916591078042984
cook_spinach,0,181,0.1879405379295349
cook_spinach,0,182,0.18819889426231384
cook_spinach,0,183,0.1890503615140915
cook_spinach,0,184,0.1892719566822052
cook_spinach,0,185,0.18949715793132782
cook_spinach,0,186,0.19144804775714874
cook_spinach,0,187,0.18999050557613373
cook_spinach,0,188,0.1899755597114563
cook_spinach,0,189,0.1897076964378357
cook_spinach,0,190,0.18942447006702423
cook_spinach,0,191,0.18843691051006317
cook_spinach,0,192,0.18922071158885956
cook_spinach,0,193,0.1865321546792984
cook_spinach,0,194,0.1877957284450531
cook_spinach,0,195,0.18505321443080902
cook_spinach,0,196,0.18229052424430847
cook_spinach,0,197,0.18309646844863892
cook_spinach,0,198,0.1829829066991806
cook_spinach,0,199,0.1839369535446167
cook_spinach,0,200,0.18383803963661194
cook_spinach,0,201,0.18454842269420624
cook_spinach,0,202,0.18484149873256683
cook_spinach,0,203,0.18405863642692566
cook_spinach,0,204,0.18516623973846436
cook_spinach,0,205,0.18434712290763855
cook_spinach,0,206,0.18619686365127563
cook_spinach,0,207,0.18647244572639465
cook_spinach,0,208,0.1886424422264099
cook_spinach,0,209,0.1879103034734726
cook_spinach,0,210,0.18736235797405243
cook_spinach,0,211,0.18325412273406982
cook_spinach,0,212,0.1825675368309021
cook_spinach,0,213,0.18382641673088074
cook_spinach,0,214,0.18449687957763672
cook_spinach,0,215,0.18382251262664795
cook_spinach,0,216,0.18512114882469177
cook_spinach,0,217,0.1849997341632843
cook_spinach,0,218,0.1860310584306717
cook_spinach,0,219,0.18633981049060822
cook_spinach,0,220,0.18641819059848785
cook_spinach,0,221,0.18536099791526794
cook_spinach,0,222,0.1850752830505371
cook_spinach,0,223,0.1850893497467041
cook_spinach,0,224,0.1853640377521515
cook_spinach,0,225,0.18499206006526947
cook_spinach,0,226,0.18290922045707703
cook_spinach,0,227,0.18265701830387115
cook_spinach,0,228,0.18389831483364105
cook_spinach,0,229,0.182594895362854
cook_spinach,0,230,0.18328431248664856
cook_spinach,0,231,0.18312707543373108
cook_spinach,0,232,0.1844797134399414
cook_spinach,0,233,0.18362629413604736
cook_spinach,0,234,0.18412122130393982
cook_spinach,0,235,0.18437890708446503
cook_spinach,0,236,0.1842254400253296
cook_spinach,0,237,0.18491442501544952
cook_spinach,0,238,0.1842125654220581
cook_spinach,0,239,0.18380321562290192
cook_spinach,0,240,0.18544244766235352
cook_spinach,0,241,0.18289053440093994
cook_spinach,0,242,0.1845926195383072
cook_spinach,0,243,0.18329662084579468
cook_spinach,0,244,0.1829259842634201
cook_spinach,0,245,0.1847810596227646
cook_spinach,0,246,0.18514801561832428
cook_spinach,0,247,0.18544331192970276
cook_spinach,0,248,0.1873851716518402
cook_spinach,0,249,0.1868332475423813
cook_spinach,0,250,0.18979190289974213
cook_spinach,0,251,0.18785005807876587
cook_spinach,0,252,0.1893068253993988
cook_spinach,0,253,0.19243884086608887
cook_spinach,0,254,0.18913987278938293
cook_spinach,0,255,0.1879241168498993
cook_spinach,0,256,0.18488864600658417
cook_spinach,0,257,0.18798911571502686
cook_spinach,0,258,0.18771182000637054
cook_spinach,0,259,0.18771731853485107
cook_spinach,0,260,0.18902504444122314
cook_spinach,0,261,0.18884696066379547
cook_spinach,0,262,0.18822897970676422
cook_spinach,0,263,0.18825900554656982
cook_spinach,0,264,0.1874232292175293
cook_spinach,0,265,0.18740147352218628
cook_spinach,0,266,0.1878303587436676
cook_spinach,0,267,0.18703141808509827
cook_spinach,0,268,0.18666566908359528
cook_spinach,0,269,0.18535321950912476
cook_spinach,0,270,0.18668439984321594
cook_spinach,0,271,0.18345695734024048
cook_spinach,0,272,0.18455126881599426
cook_spinach,0,273,0.18620814383029938
cook_spinach,0,274,0.1840834766626358
cook_spinach,0,275,0.18404105305671692
cook_spinach,0,276,0.18540343642234802
cook_spinach,0,277,0.18542593717575073
cook_spinach,0,278,0.1846986711025238
cook_spinach,0,279,0.1860988736152649
cook_spinach,0,280,0.18606184422969818
cook_spinach,0,281,0.1867051124572754
cook_spinach,0,282,0.18653833866119385
cook_spinach,0,283,0.18586717545986176
cook_spinach,0,284,0.18666687607765198
cook_spinach,0,285,0.18699178099632263
cook_spinach,0,286,0.18429385125637054
