scene_name,video_num,frame_num,LPIPS_VGG
cook_spinach,0,0,0.37373238801956177
cook_spinach,0,1,0.3722662031650543
cook_spinach,0,2,0.37171319127082825
cook_spinach,0,3,0.3707578778266907
cook_spinach,0,4,0.37077009677886963
cook_spinach,0,5,0.3699151277542114
cook_spinach,0,6,0.37011855840682983
cook_spinach,0,7,0.37016886472702026
cook_spinach,0,8,0.3710542321205139
cook_spinach,0,9,0.3714124858379364
cook_spinach,0,10,0.37210097908973694
cook_spinach,0,11,0.3721807897090912
cook_spinach,0,12,0.3729890286922455
cook_spinach,0,13,0.37177473306655884
cook_spinach,0,14,0.37187427282333374
cook_spinach,0,15,0.372061550617218
cook_spinach,0,16,0.3720396161079407
cook_spinach,0,17,0.3709266483783722
cook_spinach,0,18,0.3711879849433899
cook_spinach,0,19,0.3716390132904053
cook_spinach,0,20,0.37263891100883484
cook_spinach,0,21,0.3716893792152405
cook_spinach,0,22,0.37242603302001953
cook_spinach,0,23,0.37217622995376587
cook_spinach,0,24,0.3730751574039459
cook_spinach,0,25,0.3729778528213501
cook_spinach,0,26,0.37323302030563354
cook_spinach,0,27,0.3735000491142273
cook_spinach,0,28,0.3734497129917145
cook_spinach,0,29,0.37330755591392517
cook_spinach,0,30,0.37328827381134033
cook_spinach,0,31,0.37214940786361694
cook_spinach,0,32,0.3736373782157898
cook_spinach,0,33,0.37254437804222107
cook_spinach,0,34,0.3731781244277954
cook_spinach,0,35,0.37359580397605896
cook_spinach,0,36,0.3744531273841858
cook_spinach,0,37,0.37335723638534546
cook_spinach,0,38,0.37414371967315674
cook_spinach,0,39,0.37396201491355896
cook_spinach,0,40,0.3751876950263977
cook_spinach,0,41,0.3740324079990387
cook_spinach,0,42,0.37541064620018005
cook_spinach,0,43,0.37480273842811584
cook_spinach,0,44,0.3766784369945526
cook_spinach,0,45,0.3762986958026886
cook_spinach,0,46,0.3762909770011902
cook_spinach,0,47,0.3759949803352356
cook_spinach,0,48,0.3771079182624817
cook_spinach,0,49,0.3761151432991028
cook_spinach,0,50,0.3765579164028168
cook_spinach,0,51,0.3758251667022705
cook_spinach,0,52,0.37691009044647217
cook_spinach,0,53,0.3763536810874939
cook_spinach,0,54,0.37629497051239014
cook_spinach,0,55,0.37669408321380615
cook_spinach,0,56,0.3786969482898712
cook_spinach,0,57,0.3789062798023224
cook_spinach,0,58,0.3802894055843353
cook_spinach,0,59,0.3811372220516205
cook_spinach,0,60,0.38320600986480713
cook_spinach,0,61,0.3818427324295044
cook_spinach,0,62,0.3824395537376404
cook_spinach,0,63,0.38195696473121643
cook_spinach,0,64,0.38268008828163147
cook_spinach,0,65,0.38181835412979126
cook_spinach,0,66,0.38291966915130615
cook_spinach,0,67,0.381564199924469
cook_spinach,0,68,0.3825930953025818
cook_spinach,0,69,0.380654513835907
cook_spinach,0,70,0.38106274604797363
cook_spinach,0,71,0.38114476203918457
cook_spinach,0,72,0.3819087743759155
cook_spinach,0,73,0.38116174936294556
cook_spinach,0,74,0.3813145160675049
cook_spinach,0,75,0.3812272548675537
cook_spinach,0,76,0.38180428743362427
cook_spinach,0,77,0.38136276602745056
cook_spinach,0,78,0.3815832734107971
cook_spinach,0,79,0.38152745366096497
cook_spinach,0,80,0.3832401633262634
cook_spinach,0,81,0.3824728727340698
cook_spinach,0,82,0.3829134404659271
cook_spinach,0,83,0.3831247389316559
cook_spinach,0,84,0.38410934805870056
cook_spinach,0,85,0.38373830914497375
cook_spinach,0,86,0.3826919198036194
cook_spinach,0,87,0.38268375396728516
cook_spinach,0,88,0.38309943675994873
cook_spinach,0,89,0.3816164433956146
cook_spinach,0,90,0.3812575936317444
cook_spinach,0,91,0.3811146020889282
cook_spinach,0,92,0.3828516900539398
cook_spinach,0,93,0.3811333179473877
cook_spinach,0,94,0.3813859820365906
cook_spinach,0,95,0.38086408376693726
cook_spinach,0,96,0.3822653591632843
cook_spinach,0,97,0.38117682933807373
cook_spinach,0,98,0.38268283009529114
